-11452	-19489	-11387	-32317	-29336	-29937	-27929	-10746	5950723	0	0	0	0	0
6231	28259	7835	32432	32543	32536	32606	9662	5952627	0	0	0	0	0
-325	685	186	13623	13038	1968	10441	-595	5952639	0	0	0	0	0
-9413	-27641	-9628	-32314	-32313	-32299	-32308	-10165	5952644	0	0	0	0	0
-1670	-6399	-1677	-22952	-14748	-11205	-13749	-1002	5986352	0	0	0	0	0
2732	28598	3884	32444	32424	32591	32465	5794	5986371	0	0	0	0	0
-10638	12687	-9799	32533	32471	21623	32767	-8583	5988192	0	0	0	0	0
-15705	-23721	-15818	-23781	-22654	-32304	-26363	-16707	5988205	0	0	0	0	0
-11003	-15731	-10842	-29521	-24137	-25044	-24261	-9104	5989933	0	0	0	0	0
866	21751	1789	25337	29234	32475	31351	4410	5989945	0	0	0	0	0
4005	21785	5143	32473	32547	32417	32759	6603	5992560	0	0	0	0	0
-2897	-16333	-2834	-5800	-9275	-22962	-13919	-3875	5992568	0	0	0	0	0
-7736	-22402	-8011	-32343	-29541	-32315	-32308	-8303	5999976	0	0	0	0	0
-671	12628	325	12012	16419	20724	18067	2537	5999989	0	0	0	0	0
6589	28315	8627	32619	32536	32473	32503	10829	6033714	0	0	0	0	0
-6345	-4352	-5953	14614	9681	-4213	5576	-7515	6033729	0	0	0	0	0
-18503	-26254	-18637	-28918	-29835	-32313	-32296	-18883	6036305	0	0	0	0	0
-10344	2374	-9557	-1297	625	3123	2501	-7233	6036313	0	0	0	0	0
-7386	28693	-6011	32451	32597	32432	32644	-2967	6036318	0	0	0	0	0
-8573	2762	-7759	24405	17527	4884	15106	-6710	6036322	0	0	0	0	0
-13973	-27933	-13925	-29449	-32313	-32329	-32309	-13037	6038793	0	0	0	0	0
-6992	-9158	-6912	-22385	-22023	-18247	-19117	-4628	6038801	0	0	0	0	0
2585	26921	3791	31848	30906	32632	32486	6861	6044934	0	0	0	0	0
2415	15519	3290	32413	25699	20480	25252	4587	6044946	0	0	0	0	0
-5501	-21946	-6070	-23275	-28777	-32301	-31103	-6860	6049288	0	0	0	0	0
-7485	-16961	-8360	-32308	-32315	-30257	-32310	-7977	6049300	0	0	0	0	0
2597	21104	3261	16937	18533	27913	20705	6387	6055683	0	0	0	0	0
2851	24392	3427	32655	32647	32659	32547	3621	6055696	0	0	0	0	0
-16017	-13826	-16489	-9413	-12941	-21593	-16163	-16148	6091338	0	0	0	0	0
-14479	-24331	-15581	-32324	-32316	-32317	-32324	-15680	6091355	0	0	0	0	0
-8557	9323	-8731	-2104	3105	12199	5797	-7414	6091360	0	0	0	0	0
-2116	27330	-1299	32661	32377	32621	32571	522	6091365	0	0	0	0	0
-7424	-4798	-7570	3329	-1	-8231	-2393	-8252	6093800	0	0	0	0	0
-18354	-27390	-19688	-32321	-32321	-32332	-32303	-20763	6093820	0	0	0	0	0
-11130	-316	-11652	-17019	-11649	-3143	-9785	-10787	6093826	0	0	0	0	0
2068	29860	3077	32481	32711	32595	32736	5566	6093845	0	0	0	0	0
2765	8109	2677	21445	17453	11349	14114	1872	6096181	0	0	0	0	0
-4571	-25108	-5627	-32314	-32310	-32311	-32304	-7885	6096194	0	0	0	0	0
-2618	-9745	-3223	-29347	-25086	-18087	-23762	-2960	6098699	0	0	0	0	0
8855	26723	9253	25101	28741	32469	31820	9971	6098711	0	0	0	0	0
4679	18919	5051	32403	32498	29049	32472	4861	6132439	0	0	0	0	0
-4216	-19896	-4648	-24211	-24546	-31657	-25754	-6649	6132448	0	0	0	0	0
-17164	-20021	-18195	-32315	-32322	-32311	-32312	-19257	6134951	0	0	0	0	0
-9667	16865	-8194	6147	15586	26130	20770	-5089	6134959	0	0	0	0	0
-287	24743	1021	32580	32624	32767	32749	2059	6137481	0	0	0	0	0
-8053	-11989	-7576	-10292	-9649	-17477	-10799	-8133	6137488	0	0	0	0	0
-6242	-24944	-6459	-32319	-32326	-32347	-32315	-7459	6139956	0	0	0	0	0
1553	9463	1943	-6651	3339	12621	6709	2687	6139964	0	0	0	0	0
7643	32003	9152	32475	32568	32597	32511	9897	6142582	0	0	0	0	0
1929	1036	2471	9290	11157	1513	8157	633	6142591	0	0	0	0	0
-4953	-25541	-5246	-32321	-32316	-32321	-32323	-7625	6144930	0	0	0	0	0
-1385	-2695	-1362	-21423	-11343	-5699	-9708	-1396	6144942	6146449	0	0	0	0
2199	28489	2613	32015	32767	32532	32447	2661	6178834	0	0	0	0	0
-3247	8935	-2339	21880	23843	15173	20730	-4395	6178851	0	0	0	0	0
-12769	-26547	-12557	-32313	-30604	-32322	-32316	-14033	6181179	0	0	0	0	0
-11317	-14344	-11711	-32316	-26398	-23806	-27164	-12979	6181191	6182170	0	0	0	0
-1119	23203	-517	19797	27892	32476	28046	30	6183835	0	0	0	0	0
1010	19108	2003	32468	32597	27351	32655	1902	6183848	6185404	0	0	0	0
-3531	-19427	-3863	-21589	-21723	-32205	-26427	-6299	6186388	0	0	0	0	0
-3908	-22265	-4717	-32305	-32331	-32313	-32320	-5923	6186410	0	0	0	0	0
4149	14845	4083	2389	9513	17808	10973	4839	6188732	0	0	0	0	0
7987	26349	8442	32499	32622	32415	32535	8382	6188761	0	0	0	0	0
-405	-12567	-734	-9730	-11469	-19905	-14324	-2683	6191266	0	0	0	0	0
-4043	-30794	-5290	-32315	-32333	-32327	-32323	-6937	6191370	0	0	0	0	0
-8205	1129	-8840	-18667	-10410	886	-6569	-7980	6203750	0	0	0	0	0
-1569	25475	-1398	28920	32477	32704	32435	-255	6203760	0	0	0	0	0
-5258	-2399	-4969	2331	1550	-2830	3376	-5442	6212512	0	0	0	0	0
-15044	-31256	-15974	-32308	-32328	-32319	-32321	-15528	6212522	0	0	0	0	0
-9146	-9594	-9997	-32317	-28205	-16508	-19786	-8081	6246290	0	0	0	0	0
-1201	23928	-622	15545	23880	32738	32493	2295	6246303	0	0	0	0	0
-910	8904	-688	10147	13438	13884	20300	-484	6246308	0	0	0	0	0
-9019	-27443	-10069	-32320	-32318	-32317	-32321	-11200	6246312	0	0	0	0	0
-12383	-19507	-13071	-32320	-32325	-32318	-32326	-11793	6251381	0	0	0	0	0
-3735	18917	-2819	315	14886	29325	24429	891	6251390	0	0	0	0	0
