4228	32591	11634	14116	32581	32606	6285	-1598	5758273	0	0	0	0	0
2776	6727	9744	11059	11805	8491	-16043	-7946	5758320	0	0	0	0	0
-7647	-18559	-1794	-615	-32310	-32315	-32313	-19838	5758331	0	0	0	0	0
-978	10151	5117	7072	-6825	1040	-32318	-9823	5794506	0	0	0	0	0
5907	32490	13369	15659	32535	32495	15381	-355	5794522	0	0	0	0	0
6189	20003	13769	15545	32635	32568	5662	-2797	5794527	0	0	0	0	0
-9874	-19031	-3799	-2548	-27324	-32316	-32308	-22208	5796965	0	0	0	0	0
-14665	-8027	-8980	-7049	-24742	-22056	-32309	-24005	5796973	0	0	0	0	0
-2670	30459	3894	6439	32500	32573	480	-10041	5799602	0	0	0	0	0
1373	24813	9359	11907	32447	32436	14005	-5249	5799615	0	0	0	0	0
-1882	-10879	4539	6479	-13338	-18380	-32346	-13593	5801969	0	0	0	0	0
-6183	-11647	-509	1099	-30489	-29647	-32314	-17694	5804467	0	0	0	0	0
1569	26940	8163	10647	20821	30157	-12631	-6082	5804474	0	0	0	0	0
8769	32387	16484	19085	32593	32518	22678	1161	5804478	0	0	0	0	0
1397	-507	8207	10406	2815	-2496	-22444	-9012	5809493	0	0	0	0	0
-3783	-15941	1369	2953	-32295	-32317	-32319	-17355	5809504	0	0	0	0	0
-8637	13459	-2579	-381	1651	9127	-32322	-18623	5843397	0	0	0	0	0
-1786	32527	5747	8710	32487	32524	19364	-8239	5843414	0	0	0	0	0
-2565	4777	4893	7063	15306	11482	-5367	-13292	5843420	0	0	0	0	0
-11775	-23379	-5611	-3761	-32313	-32314	-32305	-24327	5843424	0	0	0	0	0
-11559	-183	-5381	-2782	-13781	-8650	-32315	-21074	5848363	0	0	0	0	0
-871	32467	6985	10355	32379	32553	16674	-6667	5848375	0	0	0	0	0
7107	19251	15301	17992	32701	32560	15043	-1753	5850730	0	0	0	0	0
-3070	-16313	3494	5518	-21583	-27191	-32315	-15851	5850737	0	0	0	0	0
-4859	-6548	1337	3815	-22483	-19721	-32333	-15494	5853230	0	0	0	0	0
5379	31934	12653	16199	32643	32485	8294	-1869	5853237	0	0	0	0	0
9336	32501	17443	21023	32562	32767	26924	1623	5855856	0	0	0	0	0
3479	-9228	10116	12894	-8555	-14776	-27605	-8800	5855865	0	0	0	0	0
-7251	-15658	-2483	-453	-32297	-32348	-32321	-23279	5889511	0	0	0	0	0
-12427	14773	-5341	-1587	9399	18385	-15097	-18338	5889530	0	0	0	0	0
-1172	27529	6951	10794	32525	32512	24509	-7123	5892037	0	0	0	0	0
-4907	-5703	2466	5489	219	-4243	-15610	-15409	5892047	0	0	0	0	0
-11030	-24523	-5321	-2453	-32315	-32335	-32307	-23555	5894489	0	0	0	0	0
-7111	8110	-759	2916	-3527	3415	-28521	-15108	5894502	0	0	0	0	0
9299	32404	17341	21751	32474	32506	28159	3057	5897112	0	0	0	0	0
7335	11929	15149	18228	22648	19968	7030	-3147	5899492	0	0	0	0	0
-2557	-20054	3517	6439	-30741	-32312	-32312	-15790	5899500	0	0	0	0	0
-2749	312	2925	6331	-15752	-11564	-32323	-13638	5899504	0	0	0	0	0
7730	32541	14999	19009	32694	32459	18199	547	5902001	0	0	0	0	0
8892	23362	16727	20189	32644	32456	20470	-444	5902009	0	0	0	0	0
-5179	-17021	571	2952	-21891	-28015	-32330	-20089	5937120	0	0	0	0	0
-12994	-15902	-6617	-3591	-32396	-32327	-32293	-24443	5937139	0	0	0	0	0
-5095	22139	2629	6499	20765	30204	-1552	-10965	5939459	0	0	0	0	0
1058	25687	9633	12529	32468	32454	24516	-7630	5939466	0	0	0	0	0
-4861	-12309	2827	4996	-10846	-15685	-26573	-16834	5942105	0	0	0	0	0
-12055	-21865	-5408	-3349	-32321	-32324	-32317	-24488	5942118	0	0	0	0	0
-200	16846	7227	10300	9564	17379	-14619	-8697	5942123	0	0	0	0	0
10509	32656	19173	22540	32491	32491	30053	2954	5942128	0	0	0	0	0
5223	2946	13340	15602	10486	5287	-6093	-6649	5944504	0	0	0	0	0
-4681	-21146	1928	4121	-32316	-32308	-32316	-18387	5944516	0	0	0	0	0
-237	7845	6723	9555	-5993	-304	-32323	-10617	5946987	0	0	0	0	0
12327	32556	20508	23870	32402	32695	24566	3465	5946997	0	0	0	0	0
5463	14333	13237	15535	24966	23399	8441	-8137	5983363	0	0	0	0	0
-11833	-24100	-4435	-2153	-32318	-32303	-32309	-24243	5983372	5989975	0	0	0	0
-15209	-8835	-8851	-6363	-25544	-21572	-32301	-27178	5999573	0	0	0	0	0
-1335	28084	7095	10443	31179	32559	9243	-8605	5999587	0	0	0	0	0
186	20142	8736	11691	32441	32635	18134	-9109	6002207	0	0	0	0	0
-3513	-16564	3695	6179	-20977	-26715	-32318	-16242	6002217	0	0	0	0	0
-4283	-12521	1861	4191	-32317	-32312	-32317	-17568	6004552	0	0	0	0	0
4334	27457	11471	14663	21007	30451	-4979	-5199	6007179	0	0	0	0	0
10182	32559	18184	21511	32615	32581	25910	803	6007186	0	0	0	0	0
3089	-3915	9349	12144	-3109	-8281	-23045	-11579	6007190	6008975	0	0	0	0
-5153	-17758	364	2926	-32337	-32320	-32317	-19469	6009490	0	0	0	0	0
3665	19143	9160	12596	6599	14984	-22493	-8319	6009501	6014178	0	0	0	0
6117	32454	12313	15885	32601	32543	24705	-5683	6017471	0	0	0	0	0
-1271	3144	5823	9404	10883	8154	-7636	-12534	6017559	0	0	0	0	0
-3781	-20355	1355	4377	-32317	-32320	-32342	-18813	6017566	0	0	0	0	0
1633	7543	6912	10505	-8999	-2457	-32328	-10935	6017570	0	0	0	0	0
7815	32543	13984	17829	32402	32481	21446	-3813	6019630	0	0	0	0	0
-1553	13628	5447	9365	28504	26238	10420	-12262	6019645	0	0	0	0	0
-10748	-22832	-5816	-2653	-28958	-32315	-32317	-26727	6053232	0	0	0	0	0
-11769	-10494	-6065	-1985	-26024	-23746	-32331	-23029	6055846	0	0	0	0	0
-2077	27747	3931	8624	30403	32673	7092	-11309	6055859	0	0	0	0	0
2391	22816	9488	14137	32767	32398	21238	-7665	6055863	0	0	0	0	0
-7539	-16343	-1520	2122	-17675	-23322	-32321	-21177	6055868	0	0	0	0	0
-12275	-19049	-6969	-2937	-32327	-32313	-32343	-24391	6058259	0	0	0	0	0
1997	23296	8096	12705	15635	25250	-8765	-7003	6058276	0	0	0	0	0
11201	32427	18101	22804	32510	32497	28647	2465	6058286	0	0	0	0	0
2937	-629	8518	12503	1336	-2079	-15694	-10277	6060836	0	0	0	0	0
-6521	-18267	-2009	1373	-32325	-32329	-32323	-20527	6060848	0	0	0	0	0
471	15875	5253	9480	2863	10785	-23162	-10317	6069579	0	0	0	0	0
10318	32623	16332	21125	32767	32504	30399	1567	6069586	0	0	0	0	0
2506	9941	7807	12033	19027	16152	4077	-9567	6103236	0	0	0	0	0
-15086	-24389	-11126	-7173	-32317	-32317	-32315	-30177	6106630	0	0	0	0	0
-11571	-2539	-7421	-2402	-17539	-12739	-32330	-22118	6106650	0	0	0	0	0
-701	32491	4334	9995	32526	32450	19202	-9133	6106666	0	0	0	0	0
2416	18010	7014	11962	32457	32421	17780	-10479	6106671	0	0	0	0	0
-9149	-20673	-5393	-712	-27699	-32318	-32319	-23682	6106675	6108832	0	0	0	0
-10680	-11984	-7268	-1935	-32318	-28867	-32319	-22247	6108356	0	0	0	0	0
4633	30766	8716	14597	25990	32687	6095	-4438	6108376	0	0	0	0	0
9544	32596	14131	19809	32767	32606	30719	-308	6110708	0	0	0	0	0
608	-6398	4023	8864	-10167	-13393	-22535	-12494	6113267	0	0	0	0	0
-3715	-13214	-1473	2918	-32331	-32320	-32325	-17945	6113279	0	0	0	0	0
1309	23757	4306	9565	13122	24447	-6784	-8543	6113284	6118054	0	0	0	0
10235	32467	14500	20023	32454	32507	32490	2071	6148252	6148512	0	0	0	0
1319	2528	4667	8897	6523	4265	-5525	-12211	6150850	0	0	0	0	0
-17485	-24505	-15500	-11627	-32323	-32326	-32316	-31613	6150865	0	0	0	0	0
-8320	6892	-5485	-693	-5475	2089	-26693	-18820	6150873	0	0	0	0	0
727	32438	4318	9367	32575	32478	27956	-8084	6150880	6151125	0	0	0	0
-2975	7716	694	5192	18553	16201	7269	-13925	6153351	0	0	0	0	0
-5595	-21558	-3381	453	-32323	-32326	-32318	-19545	6153360	0	0	0	0	0
-4249	-512	-2795	1815	-21173	-15373	-32313	-15901	6153367	6153747	0	0	0	0
7070	32577	9553	14865	32729	32563	17882	-1679	6155747	0	0	0	0	0
7887	25625	10555	15461	32454	32698	21515	-2728	6155756	6156306	0	0	0	0
-1360	-12084	-205	3803	-22116	-25903	-32318	-15751	6163368	0	0	0	0	0
-5719	-7817	-5796	-1403	-32356	-27623	-32324	-19807	6163377	6163843	0	0	0	0
3496	31508	4236	9341	24253	32583	2334	-7803	6196978	0	0	0	0	0
2442	32534	3623	8668	32544	32471	27682	-9112	6196989	6197402	0	0	0	0
