2066	19079	3559	2853	6890	23600	12313	13177	5313098	0	0	0	0	0
4869	1857	5959	-575	104	-783	-1879	12287	5313130	0	0	0	0	0
-2401	-31705	-2629	-32299	-32309	-32307	-32307	1901	5320605	0	0	0	0	0
-2324	-11932	-1741	-32304	-32310	-21207	-29791	5394	5334353	0	0	0	0	0
7335	28199	9265	22245	27830	32476	32593	18591	5334383	0	0	0	0	0
7073	15842	8814	23826	27209	25212	26213	15676	5334386	0	0	0	0	0
-8741	-24449	-7484	-32255	-27647	-32311	-30508	-122	5340596	0	0	0	0	0
-6437	-19433	-6411	-32313	-32304	-28567	-30117	-706	5340604	0	0	0	0	0
-2972	21871	-367	19908	27822	32729	32325	11173	5356844	0	0	0	0	0
8582	28248	11007	32483	32534	32555	32564	18244	5356857	0	0	0	0	0
-1549	-13785	742	-2293	955	-15524	-4521	9599	5361797	0	0	0	0	0
-6942	-25708	-6062	-30650	-25199	-32305	-25921	981	5364280	0	0	0	0	0
106	12535	2361	17741	24206	24686	27323	12642	5364292	0	0	0	0	0
4017	32626	7927	32443	32481	32584	32515	21371	5364297	0	0	0	0	0
4925	-2137	7465	25502	27787	3959	20141	17847	5366784	0	0	0	0	0
-7016	-28217	-4695	-21311	-17731	-32317	-22000	6295	5376790	0	0	0	0	0
2271	571	4966	7739	12386	6339	13048	16176	5376800	0	0	0	0	0
1571	32360	5405	32359	32506	32547	32565	20110	5376804	0	0	0	0	0
-2410	8743	1120	32448	32463	21302	32480	13987	5387914	0	0	0	0	0
-9057	-29149	-6307	-14419	-12245	-32314	-20863	5173	5387926	0	0	0	0	0
-6867	-14491	-3689	-9263	-5583	-16802	-8267	9926	5401792	0	0	0	0	0
3674	25341	7845	32443	32767	32714	32704	22940	5401804	0	0	0	0	0
-987	16185	2641	32420	32508	32473	32729	16103	5411650	0	0	0	0	0
-2205	-25643	1275	-8919	-8017	-32321	-18207	13940	5446782	0	0	0	0	0
-2094	-25989	268	-28248	-24572	-32310	-29395	10888	5446798	0	0	0	0	0
-2821	15015	1365	24516	30073	26800	26909	17735	5446802	0	0	0	0	0
5143	23961	9554	32471	32535	32509	32665	24365	5466837	0	0	0	0	0
1993	-16057	4865	-2286	-1325	-22247	-12109	16204	5491825	0	0	0	0	0
-8586	-32313	-6535	-32312	-32337	-32311	-32312	5396	5491836	0	0	0	0	0
-3943	4723	-551	-219	3549	6691	3733	15160	5491840	0	0	0	0	0
5149	28477	9122	32767	32303	32704	32439	25136	5494363	0	0	0	0	0
