-10474	-27192	-9572	2199	-32294	-32309	-30119	-9396	8354358	0	0	0	0	0
-100	5313	1631	14362	12627	13460	17769	3239	8354386	0	0	0	0	0
2247	-1100	4643	17449	13463	9011	22668	5206	8356849	0	0	0	0	0
-630	-27001	756	12777	-26041	-32313	-18791	-1313	8356863	0	0	0	0	0
-8383	-25805	-7529	4461	-32309	-32305	-32309	-8478	8366927	0	0	0	0	0
-2153	1926	-207	12285	2122	5578	4689	1367	8366941	0	0	0	0	0
2260	5838	5157	18093	18729	18800	24792	5773	8366945	0	0	0	0	0
-12107	-24925	-10382	1696	-19499	-26204	-13789	-12523	8375629	0	0	0	0	0
-15743	-32314	-14202	-1687	-32312	-32314	-32294	-15211	8378121	0	0	0	0	0
-8493	-7744	-6503	6596	-12052	-8144	-11974	-5467	8378132	0	0	0	0	0
-3125	6443	-971	11870	17297	19908	20585	-2155	8378137	0	0	0	0	0
-3205	-16574	-433	12350	-8088	-12366	-3282	-1819	8393146	0	0	0	0	0
-16981	-32318	-15569	-2715	-32345	-32357	-32287	-18129	8395630	0	0	0	0	0
-13490	-17467	-12161	1135	-25137	-23482	-28249	-12774	8395646	0	0	0	0	0
1406	8049	4575	18667	15399	19003	15271	5647	8395652	0	0	0	0	0
-6334	-8922	-3422	9906	2950	-828	5549	-6271	8404378	0	0	0	0	0
-11619	-32323	-9364	3583	-32313	-32319	-32319	-13370	8409540	0	0	0	0	0
-15891	-25973	-13347	331	-32309	-32311	-32309	-13780	8409560	0	0	0	0	0
-7910	2070	-4401	9443	4824	9391	2277	-3147	8409565	0	0	0	0	0
391	318	4461	18176	11769	11209	12331	3305	8443115	0	0	0	0	0
-8809	-28025	-5887	6960	-28504	-32317	-29623	-10207	8460610	0	0	0	0	0
-14583	-29285	-13112	-22	-32312	-32294	-32327	-16509	8460625	0	0	0	0	0
-5341	-1439	-2633	11193	-4242	219	-11266	-3094	8460633	0	0	0	0	0
5	5829	3533	18131	15865	17335	12683	3394	8465598	0	0	0	0	0
173	-17332	2647	16395	-15228	-19895	-18623	-1253	8468089	0	0	0	0	0
-6288	-28416	-4787	8403	-32315	-32316	-32317	-8501	8468094	0	0	0	0	0
-2534	-3531	-846	12780	-12443	-8759	-23626	-2580	8468099	0	0	0	0	0
4352	12690	7379	21643	20633	23561	12766	6781	8473106	0	0	0	0	0
3611	-7365	5894	19393	-380	-4611	-6135	1694	8479331	0	0	0	0	0
-5068	-27653	-3299	9443	-32308	-32308	-32319	-7792	8479343	0	0	0	0	0
-8522	-12599	-6440	6857	-23084	-20774	-32313	-8183	8479347	0	0	0	0	0
6754	14776	10116	23965	19047	23984	9100	8492	8481823	0	0	0	0	0
4684	1385	7878	21080	12109	9677	5525	3443	8490111	0	0	0	0	0
-8443	-28137	-6139	6483	-30079	-32319	-32315	-11643	8490124	0	0	0	0	0
-13532	-23100	-12114	583	-32318	-32313	-32316	-17468	8490129	0	0	0	0	0
-6153	2683	-2431	11264	5687	9696	-2667	-3439	8490133	0	0	0	0	0
-2678	1619	692	13986	15390	14412	11270	-3787	8491847	0	0	0	0	0
-9778	-27624	-6362	6514	-24217	-30890	-28079	-12127	8491861	0	0	0	0	0
-9840	-28796	-7430	5258	-32320	-32321	-32322	-13599	8491866	0	0	0	0	0
-9187	-2484	-6425	6919	-5076	-1904	-13445	-9289	8500612	0	0	0	0	0
-473	6327	4030	17960	17449	18905	14803	2071	8505752	0	0	0	0	0
-4039	-17464	-819	12061	-13440	-19122	-14397	-6125	8505763	0	0	0	0	0
-18849	-32325	-17077	-4075	-32317	-32314	-32323	-22575	8505768	0	0	0	0	0
-13198	-12048	-10631	3351	-21183	-18533	-26500	-11242	8518114	0	0	0	0	0
-2983	8185	199	14483	14168	17837	12148	-1377	8524369	0	0	0	0	0
-3845	-10079	-1035	12368	-3294	-6590	-3339	-5313	8524381	0	0	0	0	0
-15855	-32329	-13498	369	-32315	-32320	-32330	-15653	8524385	0	0	0	0	0
-9417	-14379	-8631	4933	-27255	-25063	-32316	-11645	8534484	0	0	0	0	0
1342	12421	2993	17061	14357	20053	8404	-425	8541363	0	0	0	0	0
-3304	-1096	-391	13591	8997	8389	6733	-2395	8541372	0	0	0	0	0
-8521	-26969	-7070	6173	-30164	-32329	-32333	-12352	8541376	0	0	0	0	0
-13282	-23507	-12181	1743	-32313	-32318	-32321	-15129	8541380	0	0	0	0	0
-3260	5729	-1389	12930	6109	11404	61	-1948	8551868	0	0	0	0	0
828	8481	2620	16758	19367	20259	17723	-19	8551876	0	0	0	0	0
-6813	-20730	-5728	7655	-18247	-23442	-20362	-10502	8551881	0	0	0	0	0
-15472	-29463	-15005	-1175	-32316	-32321	-32321	-18761	8556863	8586897	0	0	0	0
-11655	-3693	-10649	3829	-7439	-3753	-13599	-11171	8596997	0	0	0	0	0
-2319	10124	-655	13438	21559	23024	19331	-2637	8597023	0	0	0	0	0
-5225	-15330	-3339	10503	-7493	-12825	-8051	-6857	8597027	8598262	0	0	0	0
-8365	-28837	-7730	5729	-32318	-32322	-32320	-12585	8609434	0	0	0	0	0
-4916	-6347	-4154	9573	-13166	-10939	-20828	-6921	8612048	0	0	0	0	0
2952	14651	5195	19527	22699	26844	18756	3355	8612056	0	0	0	0	0
5616	-516	7571	21477	9386	6796	8517	2810	8612060	0	0	0	0	0
-995	-24051	107	13419	-29215	-32359	-32326	-5522	8614372	0	0	0	0	0
-938	-10669	-184	13167	-21897	-20562	-29363	-3988	8623143	0	0	0	0	0
5988	15928	7586	21687	18227	23265	12888	5018	8623157	0	0	0	0	0
7529	8062	9298	23467	19015	17774	17571	5433	8623166	0	0	0	0	0
3127	-18807	3903	18023	-20493	-26696	-24195	-766	8630682	0	0	0	0	0
-156	-15686	-697	12988	-28123	-29862	-32332	-4804	8633185	0	0	0	0	0
-1289	10027	-1809	12317	8840	12153	378	-4844	8633207	0	0	0	0	0
5337	12262	6727	21648	25198	24246	22748	3531	8633215	0	0	0	0	0
-5661	-17650	-5065	9312	-12895	-19787	-13737	-8555	8635679	0	0	0	0	0
-12350	-27648	-12760	1916	-32329	-32321	-32339	-16272	8644367	0	0	0	0	0
-7516	-1625	-7297	7977	-4265	-2553	-10552	-7909	8644388	0	0	0	0	0
3228	13671	5112	21091	26128	27473	24924	5510	8644404	0	0	0	0	0
1684	-6561	1847	16507	2206	-3297	3316	-2985	8655578	0	0	0	0	0
-11759	-29279	-11467	3675	-32317	-32325	-32325	-13432	8678124	0	0	0	0	0
-6236	-7045	-7071	7798	-14946	-13352	-19719	-9325	8678139	0	0	0	0	0
-1061	12113	388	16277	21273	24447	19786	12	8678146	0	0	0	0	0
-3689	-3533	-2102	13207	9165	5488	10619	-3379	8680589	0	0	0	0	0
-1733	-23596	-1397	13413	-26537	-32315	-28272	-4939	8694408	0	0	0	0	0
-9111	-14790	-9714	5231	-24137	-24318	-30312	-13342	8694420	0	0	0	0	0
-5181	9383	-4168	11817	14327	18480	10882	-3315	8694425	0	0	0	0	0
5957	9212	7486	23173	22079	20645	23555	5023	8696880	0	0	0	0	0
-8439	-22519	-8247	6985	-20342	-28216	-20111	-11562	8701876	0	0	0	0	0
-8391	-21626	-9274	6121	-30938	-32356	-32321	-12028	8701887	0	0	0	0	0
2053	8059	2133	18816	7239	10221	3661	2015	8701891	0	0	0	0	0
2921	14317	3483	19771	26825	26765	27203	2167	8704374	8709898	0	0	0	0
1314	-12117	871	16377	-5990	-12934	-5271	-4728	8713121	0	0	0	0	0
-5536	-23630	-6999	8265	-31701	-32345	-32311	-11995	8713139	0	0	0	0	0
-7387	-1757	-7899	8311	-6743	-4764	-11887	-8441	8713144	0	0	0	0	0
4283	14839	5215	22422	24893	27186	24555	6412	8715599	0	0	0	0	0
1973	-3450	1238	17047	4039	-448	5119	-2710	8718213	0	0	0	0	0
-3688	-23643	-4867	10686	-32192	-32323	-32315	-8966	8718222	0	0	0	0	0
-8457	-8315	-10251	5749	-19380	-18073	-25045	-11418	8718228	8719265	0	0	0	0
-319	13743	-607	15995	18959	22686	16275	-639	8720601	8721452	0	0	0	0
-2851	1082	-3159	13165	10474	7893	11371	-3815	8730612	0	0	0	0	0
-6595	-24104	-7497	8703	-29599	-32310	-30939	-8901	8730630	0	0	0	0	0
-4855	-11851	-7848	8067	-26455	-26097	-32316	-10160	8730635	8731140	0	0	0	0
-3062	12271	-4575	12421	11279	16488	5773	-3074	8740615	8741221	0	0	0	0
-275	9287	-1785	15104	19468	19469	18289	-1860	8751828	0	0	0	0	0
-6745	-18619	-8649	7914	-19408	-24976	-21224	-10214	8751845	0	0	0	0	0
-9037	-19728	-12310	4322	-32301	-32329	-32318	-12893	8751850	8752681	0	0	0	0
-6097	6019	-8768	8486	1287	5719	-5954	-7257	8760599	8761830	0	0	0	0
4025	16775	3008	20856	25914	28958	23293	5789	8763085	0	0	0	0	0
-5319	-10029	-7997	8016	-6281	-10572	-8657	-10319	8763098	8763178	0	0	0	0
-12695	-25845	-15288	1273	-32327	-32324	-32331	-14490	8763103	8764499	0	0	0	0
-3021	1543	-6783	9603	-8185	-4676	-16741	-6359	8765585	8765806	0	0	0	0
2683	20223	293	17116	25087	29078	20470	2235	8775582	0	0	0	0	0
-4361	-1530	-6461	10113	3591	1114	1621	-4723	8775593	0	0	0	0	0
-4052	-19706	-8089	7717	-30883	-32337	-32321	-9847	8775598	8776421	0	0	0	0
-11848	-7814	-16040	816	-22669	-19665	-32335	-13027	8784328	8785466	0	0	0	0
-4348	16669	-7791	9097	16821	23089	9077	-4569	8792578	0	0	0	0	0
207	8611	-2659	13799	14533	15548	9753	-315	8792587	0	0	0	0	0
-4789	-16724	-9424	6375	-24059	-27407	-32211	-9965	8792591	0	0	0	0	0
-11216	-13089	-16660	-331	-29209	-27723	-32327	-15087	8792596	8793221	0	0	0	0
-1451	15108	-6348	10130	10920	17595	-2189	-3284	8803075	0	0	0	0	0
1102	16285	-3369	12828	24145	25681	14237	-517	8803084	0	0	0	0	0
-4313	-11762	-9581	6030	-13432	-17803	-23861	-9710	8803088	8803665	0	0	0	0
-11992	-17706	-18762	-3357	-32327	-32322	-32309	-18481	8810575	8811229	0	0	0	0
-7956	7395	-14242	1763	-259	4609	-16133	-11533	8820576	0	0	0	0	0
1799	19995	-3519	12146	27141	30543	15483	-2018	8820584	0	0	0	0	0
-6532	-6888	-11721	3915	-2917	-6168	-13305	-10207	8820589	8821673	0	0	0	0
-7470	-19518	-14125	1177	-30698	-32345	-32324	-13275	8828077	8829127	0	0	0	0
-5035	2419	-11374	4189	-7706	-3770	-25783	-8527	8833194	0	0	0	0	0
3355	22517	-1778	13872	28992	32508	14615	2839	8833202	0	0	0	0	0
3248	6156	-2376	12209	14963	12147	3276	-2414	8833206	8834433	0	0	0	0
-7662	-20114	-14472	65	-26085	-30720	-32323	-14468	8843074	8843383	0	0	0	0
-4051	-4562	-11438	3302	-16301	-14228	-32310	-10565	8854325	0	0	0	0	0
197	21076	-5970	9019	23343	28935	8255	-2615	8854334	0	0	0	0	0
1521	11745	-3592	11593	22547	22283	11660	157	8854338	8855260	0	0	0	0
-6377	-14233	-13444	937	-16751	-21581	-28819	-13144	8865574	8866893	0	0	0	0
-10884	-13058	-18619	-3738	-25551	-25948	-32320	-16080	8868076	0	0	0	0	0
429	17810	-6660	8459	14727	19833	914	-2301	8868083	0	0	0	0	0
5590	21554	-423	14474	30976	32641	23169	3477	8868088	8868276	0	0	0	0
-2626	-5769	-10198	4176	-5295	-9495	-11788	-9681	8874355	8874654	0	0	0	0
-9888	-16173	-17990	-3321	-29143	-30641	-32325	-15589	8879493	0	0	0	0	0
455	11645	-7753	6784	3016	8901	-7073	-5844	8879500	0	0	0	0	0
887	22030	-5186	10317	29261	32620	24423	807	8879505	8879836	0	0	0	0
-4333	-2635	-11651	3335	2429	106	-323	-8870	8891820	8892787	0	0	0	0
-6167	-18433	-14894	-234	-29877	-32281	-32322	-12759	8896947	0	0	0	0	0
-6330	289	-14505	840	-12471	-8061	-20988	-9312	8896955	0	0	0	0	0
3139	23381	-4193	11469	25377	32106	21460	1833	8896960	8897924	0	0	0	0
3079	8558	-3949	11597	13862	13739	13463	1799	8901822	8903039	0	0	0	0
-7648	-15257	-16829	-1952	-25673	-28358	-28515	-13251	8936826	0	0	0	0	0
-8617	-6373	-18328	-2985	-22472	-18933	-28985	-13456	8936838	0	0	0	0	0
-5353	18705	-13833	2551	17080	24291	12127	-4898	8936843	8937987	0	0	0	0
-889	14615	-9507	6312	22656	24351	21404	-2828	8939319	8940552	0	0	0	0
-4807	-11925	-14303	1008	-16057	-19799	-18375	-9301	8950707	0	0	0	0	0
-5601	-9805	-16089	-729	-26132	-25267	-32336	-10086	8950716	0	0	0	0	0
2955	20027	-6780	9125	11895	18935	5027	2010	8950721	8950994	0	0	0	0
9043	28019	-215	15601	32534	32567	30455	7545	8955572	8956142	0	0	0	0
3391	613	-6501	8759	-131	-2765	-2600	-367	8958068	0	0	0	0	0
-1196	-10335	-12209	2615	-25608	-25597	-31585	-6630	8958075	0	0	0	0	0
2206	14054	-8764	6718	2892	9863	-4201	-27	8958080	8958753	0	0	0	0
11202	31905	1157	17055	32432	32741	32433	10652	8960568	8963750	0	0	0	0
1683	8906	-10089	4521	13216	11633	11672	-4996	8971852	0	0	0	0	0
-8611	-16157	-19939	-4665	-25315	-27707	-29696	-11703	8971862	0	0	0	0	0
-7813	1465	-19197	-3508	-10083	-5263	-17112	-8420	8971868	8972365	0	0	0	0
3933	27637	-6870	8570	30138	32386	26042	4029	8976820	8977284	0	0	0	0
-860	12410	-11678	3196	21126	21093	20671	-4515	8986820	0	0	0	0	0
-9705	-15125	-21352	-6482	-20185	-23915	-23161	-13536	8986829	0	0	0	0	0
-10645	-7375	-23250	-8459	-20266	-18304	-27021	-14651	8986834	8987001	0	0	0	0
-1745	20509	-12829	2645	20475	26935	15927	-1333	8989317	8989551	0	0	0	0
2750	20228	-8092	6804	29881	32546	29729	785	8991820	0	0	0	0	0
-6710	-9413	-18945	-4683	-10713	-14968	-10947	-12285	8991828	0	0	0	0	0
-11163	-13356	-23628	-8888	-27310	-27758	-31231	-15523	8991833	8992123	0	0	0	0
295	16935	-11199	4016	10251	16515	5892	75	8998065	8998240	0	0	0	0
