-297	434	226	212	905	41	1391	286	0	0	0	0
-558	-82	59	229	966	268	1564	443	0	0	0	0
-515	97	13	97	697	-169	1129	27	0	0	0	0
-551	-9	3	47	586	-131	1212	93	0	0	0	0
-742	-304	-400	-549	126	-391	1221	35	0	0	0	0
-758	-331	-361	-573	188	-339	1318	39	0	0	0	0
-965	-276	-390	-388	123	-275	1575	283	0	0	0	0
-1106	-327	-333	-365	141	-166	1617	198	0	0	0	0
-593	-223	-175	-59	507	-181	1502	380	0	0	0	0
-496	-74	-174	-171	158	-152	1547	213	0	0	0	0
-709	-617	-472	-565	-41	-335	1127	-279	0	0	0	0
-639	-504	-301	-297	129	-300	1479	119	0	0	0	0
-527	-331	-367	-86	193	-113	1543	118	0	0	0	0
-535	-297	-451	-137	215	-280	1550	10	0	0	0	0
-565	-462	-501	-293	187	-217	1490	49	0	0	0	0
-725	-435	-351	-143	385	-193	1489	-22	0	0	0	0
-563	-381	-89	-33	509	-113	1483	23	0	0	0	0
-766	-496	-353	11	509	-104	1665	67	0	0	0	0
-302	36	105	248	724	44	1714	-51	0	0	0	0
-670	-339	-177	-61	429	-93	1618	49	0	0	0	0
-538	-260	-235	16	519	-192	1299	-511	0	0	0	0
-428	-211	-158	-89	409	4	1504	-92	0	0	0	0
-195	-12	-63	-18	642	75	1543	305	0	0	0	0
69	415	246	408	1197	738	2055	549	0	0	0	0
-331	-84	-81	43	814	26	1571	-93	0	0	0	0
-473	-105	-59	269	975	-48	1386	-71	0	0	0	0
-734	-466	-283	-151	590	-78	1373	-153	0	0	0	0
-549	-155	-275	-179	657	-33	1675	-197	0	0	0	0
-770	-354	-308	-164	557	-335	1607	28	0	0	0	0
-589	-224	-86	-24	752	-179	1468	173	0	0	0	0
-719	-406	-331	71	895	-325	1300	-295	0	0	0	0
-828	-375	-535	-224	628	-485	1306	-255	0	0	0	0
-855	-472	-573	-243	421	-574	1114	44	0	0	0	0
-979	-665	-314	-262	676	-580	1285	313	0	0	0	0
-961	-503	-431	-84	567	-479	1383	-41	0	0	0	0
-611	-215	-377	-59	620	-206	1462	227	0	0	0	0
-1171	-681	-732	-409	390	-556	1095	163	0	0	0	0
-404	5	60	206	1112	-125	1347	459	0	0	0	0
-1124	-822	-764	-435	561	-707	1040	456	0	0	0	0
-957	-269	-181	139	1204	57	1170	864	0	0	0	0
-103	573	667	882	1488	193	1390	697	0	0	0	0
-1061	-381	-555	-163	751	-610	327	87	0	0	0	0
-559	133	103	315	1187	56	585	513	0	0	0	0
-676	-129	-265	-5	788	-536	418	180	0	0	0	0
-1148	-662	-374	-76	867	-493	611	304	0	0	0	0
-782	-419	-243	14	994	-377	741	625	0	0	0	0
-941	-320	-282	-255	432	-823	326	294	0	0	0	0
-1070	-477	-443	-217	377	-674	377	465	0	0	0	0
-1179	-665	-786	-455	175	-1204	209	358	0	0	0	0
-1340	-855	-759	-672	-7	-1363	111	525	0	0	0	0
-1357	-659	-565	-327	151	-1251	249	427	0	0	0	0
-1260	-624	-503	-601	-25	-1275	502	391	0	0	0	0
-1247	-647	-599	-435	222	-1193	392	667	0	0	0	0
-1657	-1141	-1099	-1033	-501	-1692	-71	47	0	0	0	0
-1364	-909	-869	-861	-287	-1469	178	343	0	0	0	0
-1464	-967	-792	-892	-389	-1468	119	149	0	0	0	0
-1391	-887	-858	-795	-319	-1397	340	221	0	0	0	0
-1236	-773	-811	-642	-228	-1144	684	765	0	0	0	0
-1057	-585	-630	-569	-155	-972	872	573	0	0	0	0
-1288	-779	-675	-530	-73	-853	1081	717	0	0	0	0
-502	-189	-188	-378	134	-628	1382	869	0	0	0	0
-985	-583	-570	-465	104	-817	1161	1078	0	0	0	0
-795	-499	-378	-267	349	-641	1367	1290	0	0	0	0
-693	-439	-190	-37	735	-473	1692	1233	0	0	0	0
-717	-523	-407	-463	-21	-590	1741	1333	0	0	0	0
-762	-522	-646	-531	-102	-713	1729	970	0	0	0	0
-1112	-1062	-757	-427	307	-379	2054	1113	0	0	0	0
-721	-359	-355	-305	215	-533	2075	825	0	0	0	0
-580	-251	-223	-53	656	-88	2347	1067	0	0	0	0
-453	-297	-314	-44	613	-168	2538	1242	0	0	0	0
-887	-631	-117	-238	515	-165	2510	885	0	0	0	0
-596	-417	-130	-24	612	64	2675	1269	0	0	0	0
-589	-532	-360	-268	546	-73	2421	971	0	0	0	0
-601	-575	-299	-115	701	5	2329	1006	0	0	0	0
-573	-447	-307	-113	681	-67	2452	1186	0	0	0	0
21	288	303	378	1035	365	2632	995	0	0	0	0
-701	-713	-555	-401	417	-244	1931	605	0	0	0	0
-752	-583	-457	-249	583	-133	2199	507	0	0	0	0
-625	-582	-527	-413	515	-185	2279	562	0	0	0	0
-763	-553	-533	-605	343	-353	2103	597	0	0	0	0
-661	-653	-614	-479	332	-325	2178	590	0	0	0	0
-774	-139	-162	-100	673	-50	2071	565	0	0	0	0
-315	-535	-302	-185	535	-140	1796	123	0	0	0	0
-486	-435	-295	-246	501	-203	1875	397	0	0	0	0
-382	-422	-275	-73	673	-67	1829	544	0	0	0	0
-516	-409	-341	-289	553	-313	1454	540	0	0	0	0
-755	-477	-489	-240	537	-359	1319	445	0	0	0	0
-471	-268	-179	-43	619	-57	1536	697	0	0	0	0
-591	-426	-219	-148	449	-205	1685	959	0	0	0	0
-412	-23	199	355	865	203	1771	1133	0	0	0	0
-281	-186	-66	138	846	145	1466	853	0	0	0	0
-551	-521	-360	-133	420	-5	1332	627	0	0	0	0
-135	-159	124	173	727	387	1714	1217	0	0	0	0
-223	-145	-109	-142	561	137	1511	978	0	0	0	0
-86	-4	121	326	1027	511	1751	1322	0	0	0	0
-473	-327	-190	93	724	327	1706	983	0	0	0	0
-478	-110	33	209	905	185	1576	1077	0	0	0	0
-519	-185	-113	151	847	306	1693	1097	0	0	0	0
-170	47	307	380	1063	507	1763	1015	0	0	0	0
-57	-67	326	309	1118	569	1911	901	0	0	0	0
