-567	-152	-165	-313	-137	-951	95	-369	0	0	0	0
-558	183	55	5	389	-1004	-187	-451	0	0	0	0
-703	-171	-229	-314	-94	-1375	-594	-1185	0	0	0	0
-723	-51	102	-139	299	-951	-9	-1303	0	0	0	0
0	587	633	567	929	-303	661	-1004	0	0	0	0
-401	188	465	613	1153	-971	-37	-1121	0	0	0	0
-847	-20	-84	-109	204	-1115	-267	-1500	0	0	0	0
-1129	-391	-563	-643	-387	-1327	-468	-1645	0	0	0	0
-1077	-706	-513	-461	-29	-1244	-326	-1475	0	0	0	0
-691	-263	-21	362	819	-867	61	-1327	0	0	0	0
-1269	-546	-543	-467	71	-1719	-679	-2331	0	0	0	0
-901	-324	-391	-300	233	-1219	81	-1554	0	0	0	0
-1411	-781	-807	-872	-408	-1869	-590	-2121	0	0	0	0
-1214	-505	-609	-927	-287	-1664	-495	-1919	0	0	0	0
-945	-493	-541	-529	295	-1101	-57	-1817	0	0	0	0
-1313	-611	-493	-353	189	-1005	33	-2081	0	0	0	0
-1351	-617	-811	-1044	-770	-1255	-370	-2573	0	0	0	0
-1036	-581	-663	-615	-175	-763	26	-2468	0	0	0	0
-1002	-430	-524	-605	-151	-765	238	-2783	0	0	0	0
-209	567	415	423	1055	366	1415	-1721	0	0	0	0
-868	-237	-526	-605	-86	-793	5	-3014	0	0	0	0
-1333	-857	-712	-485	433	-771	66	-2413	0	0	0	0
-697	-105	121	437	1121	-329	723	-1954	0	0	0	0
-981	-397	-307	-264	223	-869	601	-2375	0	0	0	0
-673	-3	-124	5	775	-892	425	-2059	0	0	0	0
-1123	-595	-667	-591	-190	-1215	87	-2977	0	0	0	0
-154	467	425	320	949	-191	1147	-1989	0	0	0	0
-869	-383	-408	-337	223	-1005	445	-2901	0	0	0	0
-905	-315	-105	200	964	-617	955	-2712	0	0	0	0
-465	-1	-1	-230	269	-384	1215	-2694	0	0	0	0
-921	-567	-743	-340	453	-596	979	-2329	0	0	0	0
-1593	-612	-243	40	920	-330	1152	-2718	0	0	0	0
-276	311	73	-392	89	-490	1170	-2735	0	0	0	0
-1466	-901	-1020	-1206	-645	-1061	907	-3416	0	0	0	0
-717	-159	-84	-165	425	-235	1369	-2821	0	0	0	0
-313	-40	-82	-41	871	55	1433	-3033	0	0	0	0
-1233	-386	-485	-506	276	-651	844	-3263	0	0	0	0
-247	380	173	-10	901	-359	1319	-2900	0	0	0	0
-1417	-1115	-1119	-1349	-568	-894	663	-3543	0	0	0	0
-2001	-1478	-1392	-1458	-673	-954	774	-3339	0	0	0	0
-767	-615	-759	-699	383	-491	1286	-2707	0	0	0	0
-1481	-1279	-942	-947	-43	-863	677	-3032	0	0	0	0
-863	-681	-390	-31	791	-1	1511	-2437	0	0	0	0
-515	-201	-399	-565	-67	-1	1339	-2769	0	0	0	0
-311	-366	-555	-447	176	-117	1469	-2439	0	0	0	0
-1063	-1230	-1055	-1004	-238	-991	820	-3075	0	0	0	0
-777	-328	-455	-547	7	-9	1851	-2347	0	0	0	0
-1425	-1323	-1197	-1242	-510	-1309	266	-3346	0	0	0	0
-1277	-1267	-1134	-1065	-427	-1186	593	-2713	0	0	0	0
-1275	-1146	-1277	-1165	-473	-1071	587	-3057	0	0	0	0
-1955	-1729	-1773	-1645	-1235	-1879	-131	-3473	0	0	0	0
-1619	-1376	-1342	-1193	-668	-1347	322	-2768	0	0	0	0
-1980	-1647	-1711	-1664	-1151	-1891	-355	-2982	0	0	0	0
-1480	-1064	-919	-838	-116	-1175	396	-2361	0	0	0	0
-1831	-1381	-1395	-1322	-693	-1644	-127	-3182	0	0	0	0
-1006	-239	-435	-463	276	-779	695	-2152	0	0	0	0
-1713	-1434	-1255	-1112	-315	-1569	-69	-2838	0	0	0	0
-1778	-1383	-1154	-1273	-394	-1385	179	-2467	0	0	0	0
-1903	-1625	-1579	-1764	-1113	-2014	-461	-2790	0	0	0	0
-1497	-1297	-1079	-1070	-445	-1472	34	-2601	0	0	0	0
-1099	-747	-634	-633	-59	-1107	103	-2368	0	0	0	0
-1247	-988	-738	-590	-54	-1506	-130	-2613	0	0	0	0
