-561	-425	-324	-167	593	-735	-322	-795	0	0	0	0
-530	-299	89	109	1026	-307	24	-1683	0	0	0	0
-480	-297	-177	-237	377	-363	195	-779	0	0	0	0
-999	-835	-877	-1289	-639	-804	-382	-1056	0	0	0	0
-548	-473	-206	-226	581	41	765	-221	0	0	0	0
881	949	951	491	1095	815	1501	-584	0	0	0	0
-1961	-1621	-1273	-1533	-983	-1284	-558	-1439	0	0	0	0
-432	-351	-239	-335	411	-159	538	-358	0	0	0	0
-576	-496	-312	-501	393	-379	370	-624	0	0	0	0
-326	-242	-289	-393	481	-573	-56	-1477	0	0	0	0
-472	-166	-193	-248	775	-379	232	-915	0	0	0	0
167	9	49	-262	537	251	1094	-261	0	0	0	0
-267	-172	-146	-379	369	-167	735	-1015	0	0	0	0
-436	-95	-41	-43	708	77	625	-1049	0	0	0	0
-631	-443	-623	-560	102	-581	12	-1915	0	0	0	0
-144	-55	25	145	635	-143	708	-1455	0	0	0	0
-176	-275	-120	-184	443	-9	827	-1637	0	0	0	0
-366	4	-205	-135	620	-213	749	-1276	0	0	0	0
-76	73	-97	-241	432	-321	747	-1625	0	0	0	0
35	128	99	181	935	164	1234	-801	0	0	0	0
-373	-110	-11	15	800	-235	824	-1390	0	0	0	0
-471	-275	-469	-901	-453	-219	889	-1506	0	0	0	0
-364	-134	-276	-603	106	20	1019	-1339	0	0	0	0
233	651	473	36	747	297	1154	-1145	0	0	0	0
87	329	292	93	865	81	991	-1347	0	0	0	0
-105	177	173	142	830	-283	579	-1372	0	0	0	0
75	450	662	451	871	447	1065	-907	0	0	0	0
1003	1251	1426	1434	2112	1346	2021	-8	0	0	0	0
1040	1355	1373	1322	1783	1286	2103	-457	0	0	0	0
-423	-222	143	-237	433	21	914	-1097	0	0	0	0
-163	118	384	297	1095	535	1651	-493	0	0	0	0
-1116	-723	-523	-716	-4	-538	261	-1417	0	0	0	0
-519	-145	80	-143	436	-233	723	-1166	0	0	0	0
-607	-78	-41	-143	356	-315	556	-1293	0	0	0	0
-462	-101	-63	-124	434	-122	703	-996	0	0	0	0
-248	67	73	44	487	25	1006	-926	0	0	0	0
-81	173	53	-3	644	-73	1065	-913	0	0	0	0
3	322	146	-41	502	-225	986	-561	0	0	0	0
-905	-569	-457	-825	-102	-794	542	-1421	0	0	0	0
-443	-361	-363	-420	391	-703	508	-1257	0	0	0	0
-571	-166	89	283	1208	-57	1161	-365	0	0	0	0
-315	-162	14	59	1077	-217	910	-819	0	0	0	0
-1152	-729	-826	-1105	-563	-1056	391	-658	0	0	0	0
-777	-655	-805	-1082	-559	-473	783	-386	0	0	0	0
-3	137	113	-221	389	430	1755	216	0	0	0	0
-903	-768	-888	-1205	-836	-926	552	-1201	0	0	0	0
-1353	-1093	-1150	-1280	-810	-1035	143	-831	0	0	0	0
-688	-195	-335	-479	225	-679	325	-735	0	0	0	0
-725	-521	-541	-752	11	-683	455	-725	0	0	0	0
-728	-699	-631	-1039	-345	-617	486	-892	0	0	0	0
-855	-649	-520	-621	271	-747	422	-751	0	0	0	0
-445	-73	-222	-575	137	-844	227	-805	0	0	0	0
-187	3	-14	-159	510	-259	981	-132	0	0	0	0
661	894	650	151	579	-382	944	-393	0	0	0	0
-818	-415	-435	-438	272	-1240	89	-1376	0	0	0	0
-1079	-874	-1012	-1431	-1305	-1630	-497	-1569	0	0	0	0
-1353	-1151	-773	-723	-195	-795	305	-854	0	0	0	0
-900	-536	-281	-131	444	-563	516	-1047	0	0	0	0
-642	-313	-672	-940	-601	-898	117	-1251	0	0	0	0
-566	-222	-1	-69	248	-425	835	-855	0	0	0	0
-1059	-653	-489	-583	2	-622	539	-793	0	0	0	0
-1123	-805	-659	-985	-529	-998	343	-945	0	0	0	0
-607	-51	34	-349	175	-729	761	-721	0	0	0	0
-1226	-663	-585	-784	-211	-1035	485	-965	0	0	0	0
-1320	-913	-687	-767	-251	-1209	-3	-990	0	0	0	0
-928	-691	-479	-956	-370	-1315	-162	-871	0	0	0	0
-1157	-917	-909	-1659	-1261	-1193	45	-538	0	0	0	0
-852	-599	-584	-1119	-522	-1059	279	-626	0	0	0	0
-636	-458	-365	-749	-223	-852	569	-1153	0	0	0	0
-965	-606	-566	-859	-65	-1114	137	-966	0	0	0	0
-1297	-1034	-1024	-1489	-728	-1510	-5	-120	0	0	0	0
-784	-373	-293	-614	235	-744	633	-420	0	0	0	0
-1411	-1158	-956	-1178	-397	-1247	94	16	0	0	0	0
-797	-491	-352	-539	73	-952	373	157	0	0	0	0
-1521	-1147	-707	-728	32	-1269	285	-397	0	0	0	0
-919	-747	-510	-1018	-349	-1282	354	-556	0	0	0	0
-478	-297	-214	-435	230	-620	749	-349	0	0	0	0
-1315	-889	-931	-1241	-604	-1811	-470	-1326	0	0	0	0
-1325	-912	-616	-720	-233	-1545	-279	-1019	0	0	0	0
329	531	686	397	1159	-67	1535	475	0	0	0	0
-537	-259	-31	-414	175	-841	913	327	0	0	0	0
-627	-377	-199	-457	55	-1225	391	-367	0	0	0	0
-1400	-997	-607	-649	-76	-1257	375	-251	0	0	0	0
-1227	-818	-691	-940	-237	-1707	-133	-538	0	0	0	0
-1327	-1061	-810	-925	-24	-1490	-159	-449	0	0	0	0
-1301	-953	-696	-805	-225	-1543	-311	-351	0	0	0	0
-747	-549	-101	-164	592	-1082	149	103	0	0	0	0
-1151	-1123	-937	-1313	-961	-1757	-403	-694	0	0	0	0
-1191	-841	-685	-1187	-531	-1596	-357	-563	0	0	0	0
-1122	-825	-319	-645	-155	-1141	160	-207	0	0	0	0
-570	-265	23	-325	311	-869	261	-335	0	0	0	0
57	593	735	674	1551	-226	903	366	0	0	0	0
-757	-392	-67	-343	269	-1227	315	-777	0	0	0	0
-691	110	238	-522	7	-985	285	-739	0	0	0	0
545	817	836	550	1215	99	1322	-99	0	0	0	0
-795	-615	-154	-446	-115	-917	339	-354	0	0	0	0
-1683	-1481	-883	-1225	-633	-1466	-261	-692	0	0	0	0
-1041	-779	-300	-513	19	-874	323	-65	0	0	0	0
-807	-587	-271	-256	343	-996	13	-355	0	0	0	0
-375	-291	63	282	1015	-453	465	-89	0	0	0	0
-361	154	641	485	1184	107	1059	503	0	0	0	0
-61	73	459	289	960	12	1095	475	0	0	0	0
-515	-262	-148	-504	13	-621	551	-117	0	0	0	0
-335	-393	-239	-584	1	-661	527	136	0	0	0	0
-585	-537	-169	-483	109	-737	364	-35	0	0	0	0
149	64	244	-165	378	-477	927	719	0	0	0	0
-392	-174	157	-281	393	-822	407	231	0	0	0	0
-1227	-1035	-751	-1059	-457	-1268	-79	-304	0	0	0	0
-799	-665	-272	-487	149	-1033	129	-9	0	0	0	0
-281	-133	192	-153	619	-317	1035	531	0	0	0	0
58	67	287	-173	517	-588	736	25	0	0	0	0
-1229	-1399	-1012	-1114	-311	-1287	123	-621	0	0	0	0
-572	-489	-206	-337	429	-489	935	132	0	0	0	0
-653	-505	-202	-323	641	-750	929	77	0	0	0	0
-228	-331	192	-363	211	-711	934	111	0	0	0	0
-847	-806	-753	-1450	-764	-1411	373	6	0	0	0	0
-913	-1026	-700	-915	-73	-1587	127	-1019	0	0	0	0
-852	-640	-461	-857	-395	-1080	738	-60	0	0	0	0
-1015	-881	-737	-1250	-583	-1451	274	-627	0	0	0	0
-737	-411	-229	-572	298	-760	1037	103	0	0	0	0
-428	-443	-61	-427	341	-521	1145	580	0	0	0	0
-457	-309	-137	-406	293	-765	954	375	0	0	0	0
-1460	-1295	-1123	-1383	-450	-1652	-122	-1027	0	0	0	0
-678	-569	-402	-441	292	-992	475	-318	0	0	0	0
-697	-589	-429	-617	222	-972	253	-419	0	0	0	0
-492	-259	-342	-826	-179	-1219	246	-471	0	0	0	0
-1129	-1075	-371	-104	1033	-1233	316	-565	0	0	0	0
-939	-908	-808	-1437	-799	-1316	262	-268	0	0	0	0
-1025	-710	-547	-865	-101	-853	459	-131	0	0	0	0
-1228	-940	-780	-1157	-391	-1557	1	-862	0	0	0	0
-775	-594	-303	-636	7	-1070	445	-299	0	0	0	0
-999	-722	-340	-536	85	-1193	133	-314	0	0	0	0
-327	-71	311	-147	572	-637	887	85	0	0	0	0
-427	-230	-198	-570	-62	-923	601	-205	0	0	0	0
-383	-123	115	104	979	-765	1045	271	0	0	0	0
-629	-338	-138	-234	211	-1066	801	-13	0	0	0	0
-959	-416	-193	-932	-363	-1487	45	-787	0	0	0	0
-1150	-705	-572	-1021	-691	-1519	158	-509	0	0	0	0
-1441	-1207	-801	-1049	-483	-1468	277	-581	0	0	0	0
-807	-597	-366	-995	-593	-793	909	-197	0	0	0	0
-763	-442	-195	-562	59	-843	915	-571	0	0	0	0
-509	-145	278	113	855	-479	1115	-537	0	0	0	0
-431	-258	103	-149	487	-468	951	-437	0	0	0	0
-640	-243	197	110	794	-440	1013	-220	0	0	0	0
-837	-436	-147	-597	70	-611	978	-378	0	0	0	0
-449	26	73	-169	539	-414	1047	-266	0	0	0	0
-247	63	406	257	1149	-453	1204	235	0	0	0	0
-784	-499	-206	-470	351	-1157	579	-544	0	0	0	0
-93	237	404	208	1086	-323	1367	240	0	0	0	0
507	679	753	242	931	-20	1551	271	0	0	0	0
-1159	-915	-367	-462	427	-900	681	10	0	0	0	0
-1077	-585	-103	-260	724	-892	751	-9	0	0	0	0
-799	-252	-1	-160	603	-790	741	-28	0	0	0	0
-1021	-927	-483	-302	316	-859	529	-238	0	0	0	0
-1079	-783	-426	-251	319	-737	951	-169	0	0	0	0
-1077	-739	-238	-497	60	-945	737	-464	0	0	0	0
-1049	-887	-217	-194	561	-710	1026	345	0	0	0	0
-1527	-1252	-727	-841	-193	-1476	286	-353	0	0	0	0
-1491	-1175	-733	-733	-157	-957	512	24	0	0	0	0
-420	-157	44	21	627	-372	1446	643	0	0	0	0
-1139	-904	-449	-393	359	-933	937	122	0	0	0	0
-1042	-772	-441	-348	399	-389	955	257	0	0	0	0
-1351	-1092	-753	-714	-3	-841	429	-716	0	0	0	0
-881	-515	-154	-99	669	-301	951	-393	0	0	0	0
-1149	-943	-591	-798	-3	-709	721	-567	0	0	0	0
-483	-188	-78	-71	727	-41	1446	267	0	0	0	0
-1061	-843	-575	-458	196	-545	852	-37	0	0	0	0
-893	-686	-295	-133	555	-340	1130	258	0	0	0	0
-925	-509	-390	-237	439	-477	712	-642	0	0	0	0
-121	103	485	916	1817	316	1551	925	0	0	0	0
-929	-879	-706	-651	-153	-1039	241	-607	0	0	0	0
-377	-53	-1	119	760	-151	1038	346	0	0	0	0
-1083	-713	-482	-265	460	-536	756	-271	0	0	0	0
-487	156	149	516	1273	-175	836	-7	0	0	0	0
-811	-226	-80	-395	-123	-529	784	-342	0	0	0	0
-1560	-1357	-714	-601	-190	-748	649	-218	0	0	0	0
-1201	-942	-347	-246	220	-614	556	-431	0	0	0	0
-1704	-1172	-424	-166	171	-959	66	-368	0	0	0	0
-1202	-824	-308	-422	-35	-630	392	-232	0	0	0	0
-841	-393	160	305	854	-221	556	113	0	0	0	0
148	424	603	569	857	-182	651	-183	0	0	0	0
-1609	-1247	-467	-399	311	-913	28	-641	0	0	0	0
-1951	-1425	-937	-782	-208	-1191	121	-852	0	0	0	0
-1487	-1260	-931	-700	-215	-1135	231	-645	0	0	0	0
-1423	-1264	-823	-693	-120	-1179	266	-269	0	0	0	0
-1007	-893	-451	-226	213	-624	736	227	0	0	0	0
-1385	-981	-677	-425	153	-977	359	-126	0	0	0	0
-656	-396	-191	-162	537	-711	497	-180	0	0	0	0
-1103	-895	-525	-344	308	-913	581	62	0	0	0	0
-1387	-1273	-698	-690	-286	-775	570	-96	0	0	0	0
-1070	-1013	-514	-707	-135	-697	718	-244	0	0	0	0
-852	-732	-443	-435	171	-670	616	-199	0	0	0	0
-535	-335	-89	64	645	-227	1032	236	0	0	0	0
-769	-738	-498	-722	-322	-966	485	-43	0	0	0	0
82	53	247	416	1121	-55	1421	561	0	0	0	0
-623	-443	-276	-185	539	-749	630	149	0	0	0	0
-1302	-1212	-827	-771	-355	-1018	327	-9	0	0	0	0
-1169	-855	-862	-1154	-747	-878	658	383	0	0	0	0
-1065	-831	-769	-931	-381	-889	829	123	0	0	0	0
-971	-770	-534	-564	116	-485	1255	392	0	0	0	0
196	476	699	628	1501	346	1591	1003	0	0	0	0
-1558	-1101	-978	-1165	-782	-988	469	27	0	0	0	0
-1183	-749	-546	-491	49	-644	595	116	0	0	0	0
-727	-313	44	34	615	-235	1135	676	0	0	0	0
-1490	-976	-621	-469	288	-841	275	-297	0	0	0	0
-998	-722	-622	-731	-99	-726	510	112	0	0	0	0
-845	-503	-141	-38	635	-397	859	-62	0	0	0	0
-1020	-679	-609	-709	-41	-783	518	-282	0	0	0	0
-778	-356	-150	-725	-298	-505	833	229	0	0	0	0
-483	-215	-223	-525	-159	-655	638	147	0	0	0	0
-598	-223	-154	-244	325	-459	890	627	0	0	0	0
-1304	-990	-557	-494	579	-870	381	-127	0	0	0	0
-1524	-1075	-640	-608	264	-1037	265	-263	0	0	0	0
-1033	-776	-669	-423	207	-733	655	44	0	0	0	0
-689	-391	-348	-497	-138	-525	761	454	0	0	0	0
-1125	-689	-533	-925	-139	-743	456	-359	0	0	0	0
-647	-434	-386	-559	113	-642	573	-322	0	0	0	0
-663	-220	-87	-129	810	-363	649	102	0	0	0	0
-639	-507	-409	-632	21	-695	454	-147	0	0	0	0
-637	-304	-248	-273	338	-593	411	441	0	0	0	0
-898	-549	-393	-370	299	-930	100	-432	0	0	0	0
-829	-373	-393	-31	715	-813	-19	-633	0	0	0	0
-442	-8	-21	-105	593	-685	300	-521	0	0	0	0
-511	-128	43	58	830	-564	181	-616	0	0	0	0
-791	-267	-159	105	536	-469	243	-493	0	0	0	0
-425	209	295	456	1201	30	695	304	0	0	0	0
345	638	701	1022	1581	147	842	14	0	0	0	0
-983	-521	-293	181	652	-810	-90	-729	0	0	0	0
-729	-506	-275	-226	183	-756	115	-822	0	0	0	0
-655	-167	32	163	721	-315	677	-799	0	0	0	0
-94	512	313	129	449	-7	982	-668	0	0	0	0
-153	23	248	206	696	200	1320	-217	0	0	0	0
-439	-76	103	172	532	-175	819	-698	0	0	0	0
-571	-187	63	108	490	-73	838	-188	0	0	0	0
-227	267	307	511	1134	238	1012	-240	0	0	0	0
-331	-229	-73	411	1071	35	857	-759	0	0	0	0
-271	-254	77	38	233	156	1202	-345	0	0	0	0
-761	-473	-125	-1	263	-129	1103	-317	0	0	0	0
-783	-662	-213	-532	-175	-165	1007	-239	0	0	0	0
-413	-244	-49	-235	135	-265	934	-571	0	0	0	0
-381	-20	45	15	447	-349	967	-489	0	0	0	0
-453	-297	173	271	892	-107	1183	-56	0	0	0	0
-275	-101	137	18	584	20	1243	-40	0	0	0	0
207	734	855	793	1611	403	1444	267	0	0	0	0
201	535	982	1033	1493	520	1661	431	0	0	0	0
-199	217	563	695	1592	-284	647	-479	0	0	0	0
-477	-140	281	483	1202	-423	565	-153	0	0	0	0
-613	-263	251	257	617	-357	529	-542	0	0	0	0
-166	302	484	483	881	-187	823	-97	0	0	0	0
-523	-76	266	241	547	-413	671	-321	0	0	0	0
-107	347	763	801	1284	-249	828	-406	0	0	0	0
-515	-167	167	90	511	-463	451	-402	0	0	0	0
-87	149	199	-44	458	-567	425	-499	0	0	0	0
-664	-453	-78	-57	269	-445	601	-571	0	0	0	0
-466	-191	303	283	897	-536	633	-279	0	0	0	0
-225	70	448	317	679	-667	395	-452	0	0	0	0
-362	-18	14	-320	-78	-1022	143	-617	0	0	0	0
-227	119	403	402	1068	-613	469	-511	0	0	0	0
-1041	-645	-265	-111	395	-855	475	-144	0	0	0	0
-633	-322	144	42	447	-454	734	116	0	0	0	0
-1205	-923	-332	-386	61	-1187	113	-277	0	0	0	0
-732	-349	40	166	526	-528	476	-276	0	0	0	0
-688	-349	-84	-185	195	-1099	-207	-547	0	0	0	0
-1049	-379	-270	-3	858	-1017	113	-740	0	0	0	0
-602	45	432	926	1532	-351	618	-433	0	0	0	0
-267	518	525	201	365	-475	654	-771	0	0	0	0
-631	-213	113	139	645	-563	845	-419	0	0	0	0
-299	297	404	317	553	-447	1155	-495	0	0	0	0
-585	-119	419	719	1335	149	1609	349	0	0	0	0
-569	-34	395	934	1763	96	1465	85	0	0	0	0
-596	-35	187	601	1623	-31	1397	-198	0	0	0	0
-699	-131	65	105	803	-117	1463	307	0	0	0	0
-405	250	417	455	1108	425	1667	57	0	0	0	0
58	515	381	408	1085	253	1428	-179	0	0	0	0
-782	-952	-771	-771	-217	-124	1399	105	0	0	0	0
-835	-757	-541	-467	220	-17	1625	169	0	0	0	0
-565	-445	-199	-249	259	54	1593	-117	0	0	0	0
-515	-405	-63	-133	216	413	1696	-146	0	0	0	0
-695	-627	-269	-83	453	251	1872	-179	0	0	0	0
-613	-393	-482	-505	-157	350	1929	172	0	0	0	0
-374	-332	-227	-214	340	449	1767	-144	0	0	0	0
-305	-101	-75	-38	371	266	1471	-325	0	0	0	0
319	435	348	343	887	403	1753	55	0	0	0	0
163	579	311	226	734	394	1797	271	0	0	0	0
-467	-253	-148	77	721	-291	1427	-562	0	0	0	0
-53	65	247	407	1211	469	2001	341	0	0	0	0
-29	248	345	529	954	119	1730	-73	0	0	0	0
-331	100	211	135	589	-273	1279	-233	0	0	0	0
34	450	454	417	964	48	1447	-29	0	0	0	0
528	966	581	598	1087	267	1706	299	0	0	0	0
-809	-559	-53	-26	443	220	1840	460	0	0	0	0
-558	-105	181	217	597	9	1466	-331	0	0	0	0
-519	25	280	436	948	7	1319	-44	0	0	0	0
-942	-1093	-596	-653	-218	-101	1399	119	0	0	0	0
-357	-105	285	193	558	295	1655	435	0	0	0	0
-361	-128	87	145	458	59	1262	149	0	0	0	0
97	847	1201	1517	2009	739	1693	537	0	0	0	0
278	509	732	661	832	529	1385	517	0	0	0	0
-1232	-860	-501	-686	-461	-662	373	-734	0	0	0	0
-1067	-651	-150	5	408	-338	647	-191	0	0	0	0
-841	-536	-163	-199	155	-219	741	-231	0	0	0	0
-149	1	423	541	1135	16	1071	-137	0	0	0	0
-629	-496	-139	-281	335	-210	867	-326	0	0	0	0
-285	-83	193	-283	221	-99	1062	17	0	0	0	0
552	941	1286	1271	1833	837	2115	920	0	0	0	0
-1109	-769	-520	-643	-54	-743	653	-355	0	0	0	0
-725	-295	-58	3	741	-314	1055	-114	0	0	0	0
-575	-527	-197	-461	129	-191	1273	271	0	0	0	0
-407	-243	97	149	686	77	1355	449	0	0	0	0
236	505	908	922	1525	594	1847	319	0	0	0	0
