4.80859375,207.9436951,41.36574173,-496.0033264,-12.65865993,321.2291565,343.1913452,180.841629,189.0465698,-445.6637573,-302.6437988,-141.0504761,-106.5665283,-457746.0313,-457203.5938,-458755.0625,-460565.9063,99.25601196,198.0480347,215.5472107,34.3439827,-375.3859253,25.68898201,-192.5342102,-111.8288269,-99.04232788,159.8852234,0.94966042,223.6826172,-463822.1875,-464056.4375,-464753.1875,-461207.2188,0,2174.724365,1085.384155,787.4766846,1037.403442,535.9373169,-265.8174744,331.7497253,137.4949646,516.9436646,675.7442627,937.6733398,400.2964172,328.1829834,695.7879639,226.0050659,603.8721313
4.8125,207.8216553,40.74489212,-496.5593567,-12.35743904,320.8412781,343.2442627,180.679184,188.9797363,-445.1477356,-303.2834778,-141.6183319,-106.185318,-457743.9688,-457201.5625,-458752.9688,-460563.4063,99.49217224,197.7980042,214.9980011,33.88090515,-376.4203796,25.00998306,-193.4971161,-112.8475571,-98.86471558,160.9234924,0.72338295,224.1602783,-463816.4375,-464050.1563,-464746.7813,-461201.0313,0,2175.22998,1085.085815,787.4522705,1037.50354,536.2402954,-268.539093,331.8679199,137.696991,517.1954346,675.9519043,937.5460205,400.1379089,328.602478,696.5142212,226.0542908,604.5778198
4.81640625,207.5614471,41.49610901,-496.3266296,-12.08476067,321.1694946,342.6942139,181.5207672,189.1897583,-444.973999,-303.3874207,-141.1024323,-106.809166,-457716.3438,-457174.0938,-458725.7813,-460536.0313,99.16889954,198.5702515,215.0504913,33.75824356,-375.0847168,24.59145546,-193.6534424,-111.9245758,-99.06491089,160.8684692,0.158449635,224.8734436,-463799.5,-464033.3125,-464729.875,-461183.8438,0,2175.308105,1085.536255,787.6357422,1037.933594,536.5592041,-264.7036438,331.9009094,137.357193,516.5582275,675.1541748,937.5516968,400.1094055,328.3626099,696.6976929,225.6558228,604.5286255
4.8203125,207.4722595,41.46930695,-496.5286255,-12.71014023,321.4326782,343.3665466,180.7992401,189.6180573,-445.4463196,-303.8105164,-141.0592651,-106.4030838,-457733.25,-457191,-458742.5,-460552.75,99.03894806,198.2565613,215.0471649,34.17079926,-375.6961975,24.55611038,-193.3274536,-111.8954773,-99.49025726,160.5240631,0.287926704,223.9675903,-463820.125,-464053.875,-464750.5313,-461204.875,0,2174.835205,1085.860229,788.4662476,1037.462158,536.1513672,-264.5670166,332.2479858,137.2336884,517.0413818,675.4170532,937.7653809,404.0689087,327.8080444,696.3605347,225.7671814,603.6860962
4.82421875,207.6786499,40.65373611,-496.4821167,-12.488451,321.6011047,343.6487427,180.7008209,189.0888519,-444.8012085,-303.7292786,-141.1873932,-106.1219635,-457736.9375,-457194.2188,-458746.0938,-460556.1875,99.40335083,198.2356262,215.6155396,34.24396133,-376.1109619,25.18332672,-192.3907928,-112.7688293,-99.12129211,160.2596893,0.219619185,224.1429749,-463822.5313,-464055.5625,-464752.9063,-461206.9063,0,2174.306885,1085.642334,787.616272,1037.637329,536.6074219,-269.1445007,332.1805115,136.9935303,516.8345947,675.7958984,937.7919312,397.5212097,328.2595215,695.8971558,225.7660828,603.4671021
4.828125,207.3881226,41.44846725,-496.8223877,-12.68265247,321.2990112,344.0040283,180.8946381,188.7173004,-444.7358704,-303.1233826,-141.5632324,-106.6365662,-457743.9063,-457201.5938,-458753.4063,-460563.4375,99.15240479,198.3273926,215.5501862,33.38260269,-375.1478882,25.4353714,-193.630249,-111.4819794,-98.69187927,159.2362823,0.872576058,223.8051453,-463831.2188,-464065.1875,-464761.6875,-461216.3125,0,2174.548828,1084.528687,788.4055786,1037.327515,535.9608154,-262.9124451,330.9851379,137.0396423,516.6602173,675.5869751,937.71698,395.8918762,328.2314453,696.1588135,225.6180725,604.0767212
4.83203125,207.9582825,41.0786438,-496.2776794,-12.6529789,321.2195435,343.9827881,181.1063538,188.9748688,-444.6619568,-303.0566101,-141.7412415,-106.3111038,-457746.1875,-457203.6875,-458755.5938,-460566.2188,98.49432373,198.275116,214.8838959,33.17557144,-375.056488,24.77629089,-194.0470123,-111.3943558,-98.93928528,159.7192688,1.201238632,224.5237122,-463834.4063,-464068.4375,-464765.0313,-461219.4375,0,2174.844727,1085.476807,788.4713135,1037.771729,535.8870239,-264.1177673,331.8684082,137.2645569,517.3754272,675.6651001,937.7297974,404.8140564,328.5671692,696.9772339,226.6356354,605.2400513
4.8359375,207.9987793,41.13016891,-496.3442688,-12.62614536,321.4564819,343.1030273,181.2749023,189.5650024,-445.1054077,-303.3087158,-140.7749634,-106.3863373,-457740.1875,-457198.3125,-458750.125,-460560.3125,99.08293152,198.7269592,214.858551,34.32638168,-376.1265564,24.44269943,-193.7598877,-111.7515564,-99.02320862,159.4829102,0.613774121,223.9461975,-463821.6875,-464055.75,-464752.1875,-461206.7813,0,2175.190186,1085.714478,787.7868042,1037.754028,535.4894409,-268.7427979,331.5470276,136.9251099,516.9141235,675.3217773,937.3304443,400.6972961,328.3238525,697.2151489,226.188324,603.9498901
4.83984375,207.9416504,41.57343292,-496.7229919,-12.1120224,321.2886047,342.8840332,181.3760681,188.7482605,-444.5866699,-303.3782349,-140.8035278,-106.8179321,-457739.5313,-457196.9375,-458748.9063,-460559.6563,98.89067078,198.675827,215.0248718,33.79063416,-375.6130676,24.98408508,-192.535553,-112.4919205,-99.30361176,159.2713165,0.461307079,223.6608887,-463821.125,-464055.2813,-464751.8438,-461206.2188,0,2174.336182,1084.763184,787.0346069,1037.037964,536.0734253,-262.6927185,331.559845,137.2588654,516.5339966,675.0527954,938.0361328,396.9252625,327.6445313,695.7133789,225.4455566,604.0315552
4.84375,207.919281,40.62442398,-496.3356934,-12.6663084,321.5124817,343.3471375,181.5184937,188.8603363,-444.8397522,-303.4007874,-141.2848206,-106.7775192,-457738.4688,-457195.9063,-458747.9063,-460558.1563,99.23677063,198.0247345,216.1740265,33.15869141,-375.2279968,25.54893494,-193.1934357,-111.5425797,-98.83513641,159.8296661,0.104791127,224.0130157,-463821.9063,-464055.7188,-464752.625,-461206.8125,0,2174.886719,1086.328247,788.2006836,1037.816528,536.5341187,-267.8074646,332.0756836,137.9275513,516.722229,675.6558838,937.347229,395.3254089,328.4276123,696.3358765,225.7817688,604.4666748
4.84765625,208.1520081,41.79495239,-496.9414063,-12.16116428,321.2787476,343.9185791,181.4944305,188.5033875,-444.6448669,-303.2646484,-141.1714325,-106.1332779,-457703.1875,-457160.5313,-458712.125,-460522.7188,99.12516785,198.8170929,215.5316925,33.24900436,-375.9120789,24.93476868,-193.7554779,-112.0244904,-98.90885162,160.7299042,1.022629499,224.5453644,-463798.375,-464032.375,-464728.9688,-461183.375,0,2175.844238,1086.223877,788.3310547,1038.268433,536.6378784,-266.385498,331.6037292,136.8180695,517.4199829,674.8336792,937.0355225,402.2701416,329.2540283,697.2876587,226.5426788,604.1906128
4.8515625,207.5715485,41.94472504,-496.1731567,-12.03629017,321.1973572,343.7657776,180.8076935,189.4214783,-445.6690369,-303.0131836,-140.5221863,-106.7309494,-457720.6875,-457178.5,-458730.2188,-460540.6875,99.34790802,198.7238159,215.8531189,34.01394272,-376.0245667,24.81612206,-193.0370483,-112.4153442,-99.26908112,160.0997162,1.294281602,224.6766205,-463813.8438,-464047.4063,-464744.375,-461198.9063,0,2175.223145,1085.810913,787.8734741,1037.821777,536.7439575,-266.9177551,332.5012512,137.4380798,516.7130127,675.2630005,938.5498657,406.1974792,328.5573425,696.3081055,225.7490234,604.7340698
4.85546875,208.161911,41.66245651,-496.5827942,-12.32009029,321.3757629,343.530426,180.3518829,189.0098724,-445.0233154,-303.6272888,-141.0466156,-106.4203949,-457737.9688,-457195.25,-458747.125,-460557.5938,99.03846741,198.703537,214.2858429,33.79807281,-375.2253723,23.51159668,-192.8563538,-112.6450806,-99.19458008,160.6913757,0.633008599,223.7237091,-463818.4688,-464052.5,-464749.1875,-461203.6563,0,2175.092041,1085.905396,787.7694092,1038.131592,535.4951782,-268.7024841,331.5568542,136.939743,517.0650024,675.4354858,937.1764526,395.9453125,327.8278198,696.4538574,225.7350769,603.4411011
4.859375,208.0302734,41.5068779,-496.5964661,-12.41885662,321.3143921,343.4168396,181.0987396,189.1165161,-445.2954712,-303.2685547,-140.7924805,-106.4313278,-457746.5938,-457204.2188,-458756.0313,-460566.2813,98.77388,198.4122467,215.6663361,33.03969955,-375.3535156,24.41399384,-193.3847656,-111.4336929,-99.20796967,160.4374695,-0.2130218,223.5923462,-463829.9688,-464063.3438,-464760.5625,-461214.5,0,2175.453857,1085.932495,788.6580811,1038.053589,536.1821899,-266.3705444,331.76474,137.1682892,516.944458,675.0866699,938.1078491,393.4898987,327.5548401,696.6066284,225.7423401,604.3550415
4.86328125,207.9591064,40.93543243,-496.6634521,-12.3124342,320.9829102,343.3939209,181.3108673,189.5016022,-444.9971008,-303.0368347,-140.7883148,-106.9746017,-457744.7813,-457201.9375,-458753.9688,-460564.5,99.37109375,198.3049164,214.994339,33.76434708,-375.9402161,25.46227455,-193.3943787,-112.7738266,-99.40481567,160.9768677,0.10357862,224.0617981,-463814.3125,-464047.9688,-464744.9375,-461199.4063,0,2175.359863,1086.376953,788.9534302,1038.182983,536.7081299,-264.7950134,332.3059387,137.6817627,516.7398682,675.4711914,937.6651001,403.3492126,328.599823,696.0415039,226.1961823,603.861145
4.8671875,207.6057434,41.14688873,-496.7870789,-12.50082684,321.4825134,343.6166077,180.6544952,189.7714996,-445.198761,-303.2528992,-140.524292,-106.6078033,-457731.5625,-457189.25,-458740.8438,-460551.25,98.90081787,198.3471527,215.6592407,34.02843094,-375.8783875,25.64066887,-193.4975891,-112.5825577,-98.89647675,159.5557556,0.412412941,224.0845642,-463796.9688,-464030.75,-464727.3438,-461181.7813,0,2174.823242,1085.502808,787.7380371,1037.335571,536.0447998,-265.7001648,331.8591309,136.5678101,516.6196899,675.8328857,937.6957397,401.0943298,328.4992065,696.9828491,225.8490295,604.2556763
4.87109375,208.1185608,41.64823532,-496.5390015,-12.10343933,321.5860596,343.9117126,180.9206543,188.9331055,-444.8637085,-303.6990662,-140.7212982,-106.7325668,-457732.8438,-457191,-458742.4688,-460552.875,99.41073608,198.812027,214.2050171,33.27949142,-375.0777588,25.07083893,-192.5252228,-111.624382,-99.49316406,159.3675385,1.147654414,224.0082397,-463810.4063,-464044.3125,-464740.5938,-461195.25,0,2174.422852,1085.865845,787.7382813,1038.299805,536.0239258,-267.0445251,331.9672546,137.3025208,516.8709717,674.7639771,937.4767456,399.9779663,327.2702026,696.2112427,225.5945129,603.7739868
4.875,208.1148682,41.39059067,-495.9494019,-12.0670948,321.4951782,343.6975403,181.2870331,189.1008606,-444.8707581,-303.6885986,-141.3814545,-106.2318039,-457736.4688,-457193.9688,-458745.3438,-460555.9688,99.20555115,198.7726593,215.6126556,34.36355972,-376.0767517,24.56401634,-192.5733337,-112.0274887,-99.19942474,159.5303497,0.758745372,223.5348816,-463816.875,-464049.9063,-464746.9375,-461201.2813,0,2175.634277,1085.583008,788.0461426,1038.174316,536.4893799,-269.8344727,332.0897217,137.3447266,516.6553345,675.4006348,937.3986816,394.9581909,328.0472412,696.126709,225.9707642,604.5032349
4.87890625,207.7388458,41.77970505,-496.1307678,-12.42501354,321.3399658,343.3772888,181.3370514,189.3421936,-445.3696899,-303.5270691,-141.0757141,-106.3576736,-457724.2813,-457181.2813,-458733,-460543.7813,98.96842194,198.0628815,215.7234802,33.90864563,-375.6748352,24.29513931,-193.6388092,-112.4645996,-99.4945755,159.470108,0.860993505,223.4080658,-463791.4063,-464025.125,-464722,-461176.5625,0,2175.134033,1085.913452,788.2694092,1037.986084,536.1085205,-265.4853821,332.5620728,137.9593658,516.7885742,675.3757935,937.7268677,395.3314209,328.1806641,696.6612549,226.27034,604.1688843
4.8828125,207.9874725,41.56878662,-496.3003235,-12.53639317,320.7911987,343.6319275,180.7322845,188.5332947,-444.6311035,-302.7680664,-140.647644,-105.945137,-457735.5938,-457193.3438,-458744.75,-460555.4375,99.14668274,197.9871979,215.4865417,33.72777939,-375.1833801,24.72012138,-194.0474396,-111.7195282,-99.02920532,159.2866669,-0.329083294,224.4544983,-463812.25,-464046.0938,-464742.6875,-461197.1875,0,2175.334717,1085.282349,787.739624,1038.13855,536.5534668,-268.2513123,332.6513672,137.0442047,516.7821655,675.4949951,937.677063,399.2302246,327.899231,695.975769,225.9372253,604.0739136
4.88671875,208.3434906,41.25123978,-496.5397034,-11.80717087,321.5682068,343.2817078,180.7806244,188.4893646,-445.2178955,-303.1369019,-141.2674255,-106.1655121,-457749.4063,-457206.6875,-458758.5313,-460568.9688,99.01402283,198.2908936,214.8785706,33.79280472,-375.5478821,25.10616684,-192.8507996,-111.7624588,-98.89208984,159.3843689,-0.036409363,224.296402,-463826,-464060.0625,-464756.5625,-461210.9063,0,2174.821289,1085.45105,787.8652344,1037.318604,535.3668823,-267.9968262,330.8806763,135.9375458,516.8525391,675.0294189,937.8393555,401.3274231,327.6259766,695.9747925,225.7722778,604.5600586
4.890625,208.3393402,42.03915787,-496.1723938,-11.96130085,321.2911377,343.0184631,180.7126007,189.2555237,-445.5295105,-303.6932983,-141.6533661,-106.977684,-457738.7188,-457196.125,-458747.8125,-460558.125,99.48188782,198.7306366,215.1645355,33.66439056,-375.6640625,24.72611237,-192.6208344,-112.3390503,-98.6815033,160.6029968,0.552640736,223.8306122,-463821.9375,-464055.4063,-464752.0313,-461206.5,0,2174.871582,1086.131592,788.2508545,1038.498047,536.2180176,-265.4743042,332.4205322,137.6836395,516.7630005,675.3638306,937.8171997,398.9847412,327.7982788,695.958374,225.1849518,603.7893677
4.89453125,207.3055115,41.5642662,-496.879364,-12.11295795,321.1203003,343.3236084,181.6320801,189.0619507,-445.2749329,-303.4021606,-141.2715302,-106.0803833,-457738.4375,-457196.2813,-458747.625,-460558.3125,99.40674591,198.6155396,215.0129242,34.16627502,-375.3609924,24.16724396,-193.3204651,-111.8254013,-99.07423401,160.1843719,0.6498999,223.4443359,-463805.625,-464039.2813,-464736.1875,-461190.0938,0,2174.619141,1085.616577,787.8637695,1038.116577,536.0998535,-270.0965576,332.2365723,136.716568,516.3775635,675.1681519,938.0166016,400.0672607,327.7830811,696.6617432,226.2333527,604.5302124
4.8984375,207.4878998,41.07691956,-496.2359009,-12.14988518,321.105835,343.6639404,180.7648621,188.6168671,-444.4168701,-303.167572,-140.5933228,-106.3077469,-457728.25,-457186,-458737.5625,-460547.9688,98.98461914,197.9063721,215.2752686,33.31982422,-375.395752,24.71902847,-193.4603577,-111.5218201,-99.6817627,160.4620667,0.432690471,224.1694336,-463809.9375,-464043.5313,-464740.3125,-461194.8125,0,2174.808838,1085.890869,787.5093384,1037.84668,536.2618408,-265.7565918,331.9533081,137.3477936,516.9924316,675.5074463,937.8173828,396.0067139,328.9257507,696.750061,226.2439728,604.7895508
4.90234375,207.9683228,41.27492523,-496.8104248,-12.26062775,321.2276001,344.0293579,180.9858398,188.3470001,-445.0609131,-303.2176514,-141.3183746,-106.8806839,-457736,-457193.8125,-458744.5313,-460555.875,98.8975296,198.6011505,215.240509,33.61355972,-376.3263245,25.82114983,-192.3794098,-112.2952576,-99.24825287,160.6284027,0.075232312,224.5680389,-463811.9375,-464046.0938,-464742.7813,-461197.1875,0,2174.579102,1085.452026,787.9206543,1037.499146,535.6781006,-264.4629517,332.1259766,137.2788391,516.2769775,675.0054321,937.5036621,399.7072449,328.0786438,696.4227295,226.2967682,604.5864258
4.90625,208.1184082,41.1961174,-496.861084,-12.63508987,320.7013245,343.2546997,181.2587585,189.2633209,-444.9216309,-303.3826294,-140.7361603,-106.3459167,-457740.9375,-457198.4688,-458749.8438,-460560.1875,99.14308167,198.2678375,214.863678,34.2113533,-375.3046265,25.54393959,-193.0617676,-112.4470596,-98.88816071,160.0717468,0.009311721,223.8179779,-463808.9375,-464042.8125,-464739.4375,-461194.3125,0,2175.349121,1086.636841,787.7675781,1037.970825,536.1566162,-268.7120972,331.9586182,137.1746063,516.7114868,675.5016479,937.3791504,402.8406372,327.7478027,696.4248047,225.9349365,603.8601685
4.91015625,207.500061,41.05639648,-496.4077148,-12.02568913,321.3431396,343.2526855,181.3424225,189.4361877,-445.7277527,-303.5916443,-141.4852142,-105.9904938,-457719.75,-457177.5,-458729,-460539.125,99.52536011,199.2803192,214.6928711,34.19308472,-375.5985413,25.08849144,-194.016449,-111.5842743,-98.64607239,159.7720642,-0.002558249,223.5834503,-463781.3125,-464015.3438,-464711.9375,-461166.3438,0,2174.907715,1086.803711,788.3625488,1038.107422,535.8341675,-265.3180542,331.8485107,136.8706055,515.9748535,675.3525391,937.182251,395.7607422,328.0207825,696.9574585,226.0519409,604.6221924
4.9140625,208.2236481,41.69995499,-496.5709229,-12.01053429,321.4045715,343.6306152,181.5489197,188.4502106,-444.2879028,-303.7751465,-140.6973877,-106.4994812,-457728.875,-457186.625,-458738.0625,-460548.5625,99.20056152,198.4577942,215.4195404,33.25892639,-376.1363525,24.26009178,-193.5891724,-112.1135941,-98.38537598,160.0403137,0.770921826,223.613678,-463807.625,-464041.3125,-464737.8438,-461192.3438,0,2174.967529,1085.210083,787.7481689,1037.651489,535.289917,-268.7071838,332.1446533,137.2804871,516.2803345,675.343811,937.5533447,395.3595581,328.9050293,697.5717163,226.326004,604.8414307
4.91796875,207.8045654,41.21311569,-496.3518372,-12.22131252,321.0258789,344.0710144,180.3276367,188.9179382,-444.6445618,-303.0161743,-140.5352478,-106.536171,-457743,-457199.875,-458750.9688,-460561.5938,99.00608826,198.3287354,215.7673492,33.75068665,-375.7279663,24.8645401,-192.4639435,-112.2753906,-99.82589722,159.8674164,1.122974157,224.4033508,-463812.7813,-464046.4375,-464743,-461198.0938,0,2175.573486,1085.88501,788.7632446,1038.43396,535.117981,-268.3017883,331.5804138,136.2418365,517.4819946,675.4648438,938.2565918,399.7729797,328.5179443,696.3419189,226.5370331,604.6699219
4.921875,208.3786926,41.3627243,-496.5067444,-12.64857388,320.8972473,343.5393372,181.1405487,189.0700836,-445.2460632,-303.5690002,-140.8061676,-105.9047928,-457733.9375,-457191.5938,-458742.9375,-460553.75,99.50920868,198.3544464,215.5302734,34.48022461,-375.0746765,25.71788979,-193.2519226,-111.4800415,-99.11390686,159.7386169,0.07030616,224.5746002,-463811.375,-464045.25,-464741.375,-461196.0938,0,2175.391357,1086.796143,788.2020874,1037.904419,536.255188,-266.1815796,332.4272156,137.1366577,516.6408081,675.7422485,937.2756958,402.5463562,327.7292786,695.3391113,226.0577393,603.5830688
4.92578125,208.1519623,41.75800705,-496.349762,-12.17274189,321.0116577,343.7835083,181.3088226,188.5861359,-444.9527893,-303.2954102,-141.1411133,-106.7057495,-457728.7188,-457186.375,-458737.8438,-460548.4688,99.01132202,198.6232758,215.2327576,33.27798843,-375.684082,25.22265244,-194.0903168,-111.6587677,-99.25843811,160.5452576,-0.061995659,223.4944458,-463806.0313,-464039.8438,-464736.5625,-461190.9375,0,2175.050293,1085.671875,788.3835449,1037.867188,536.4526367,-266.420105,331.8632813,137.7810669,517.0357666,674.7509766,937.7223511,401.5450745,327.540863,696.2819824,226.0492249,604.3898926
4.9296875,207.710434,41.42443466,-496.2993469,-12.6388855,321.3041687,343.0234375,181.442627,189.3026886,-444.8612061,-303.4591675,-140.6107635,-106.2444153,-457736.9375,-457194.3438,-458745.6563,-460556.4688,99.23277283,198.7061462,215.0921631,33.42526627,-375.8602295,24.89451408,-193.2234192,-112.995079,-99.0450058,160.6290131,0.334660441,223.6654663,-463813.9063,-464047.6563,-464744.4375,-461198.5313,0,2174.995117,1085.721802,787.9838867,1038.055664,535.7772217,-265.8656311,332.0719604,136.8207703,517.1842651,675.4119263,938.3389282,395.1045837,328.5965271,696.809021,225.9207153,604.2642822
4.93359375,207.8168488,41.02402115,-496.5170288,-12.59353161,321.2406311,343.0122986,180.3283844,188.9215698,-445.4234314,-303.2628174,-140.6913757,-106.1283035,-457744,-457202.0313,-458753.4375,-460564.5313,99.47009277,198.207077,215.1287689,34.30567169,-374.9319153,24.86852264,-192.8369446,-111.5252914,-99.11045837,160.4270477,1.031655669,224.1178894,-463813,-464046.3438,-464743.4688,-461198.0938,0,2175.070801,1085.95874,788.0559082,1038.359985,535.9081421,-262.8632813,332.1852722,137.6199951,516.6585083,675.4866943,938.0055542,398.0697937,328.2753296,696.9335938,225.8775635,604.2374878
4.9375,207.5217438,40.72193527,-496.5986328,-11.63758755,320.6985779,343.4801331,180.5699615,189.1522522,-445.1398621,-303.0049438,-140.9181519,-106.4122543,-457740.75,-457198.0938,-458749.5,-460560.1563,99.47528076,197.9547272,215.061142,33.90784836,-375.1757202,24.30769539,-192.4172974,-111.8265457,-99.53263855,160.4502716,0.38454628,224.1960602,-463804.0313,-464037.0625,-464733.9375,-461188.5625,0,2175.537109,1086.162231,788.7728882,1038.211548,536.0941162,-266.4667358,331.6508789,137.3716888,516.6409302,675.4274292,938.0032349,402.0325317,327.9454651,695.9713135,225.5726318,603.3024902
4.94140625,207.2468872,41.60647583,-496.4891968,-12.75159931,321.0863342,343.0477905,181.1446228,188.3214722,-444.7292786,-303.5397034,-140.5583344,-106.7629318,-457715.1875,-457173,-458724.0938,-460534.9063,99.01182556,198.7134094,215.3064117,33.82497787,-376.3200684,25.48727226,-193.7221069,-112.5171967,-98.89503479,160.0183258,0.686294019,223.7821808,-463786.8438,-464020.5,-464717.375,-461172.2813,0,2175.218994,1085.994385,787.8579102,1037.742798,536.2642212,-260.7721252,332.0863647,137.4447479,517.3001709,676.2645874,938.190918,400.5433044,327.6717834,696.2324219,225.500885,603.7799072
4.9453125,207.4507751,41.46386337,-496.0993042,-12.09721279,321.4036865,343.321106,181.2478485,189.0022278,-445.0881042,-303.1879578,-140.7888489,-106.3966827,-457727.3438,-457185.125,-458736.5625,-460547.125,99.56349945,198.6486969,215.2263489,33.14178848,-375.1459351,25.38598442,-193.632019,-112.2893372,-99.41908264,160.2268829,-0.59468627,223.5538177,-463819.2813,-464053.2188,-464750.4063,-461204.4688,0,2174.923828,1085.30188,787.977478,1037.391602,536.2954712,-266.2035828,331.8878784,137.1169128,516.8070679,675.3328857,937.7289429,398.9150085,328.4078369,696.7901001,226.0092773,603.6951904
4.94921875,207.6142426,41.0918541,-496.3952026,-12.69873524,321.4698486,344.2414246,180.7127838,189.4583435,-445.1919861,-303.4226685,-141.219986,-106.1928787,-457744.5313,-457201.9063,-458752.9688,-460563.8125,99.01782227,198.634903,214.9799957,33.82607269,-375.4659119,25.31856537,-192.2917633,-111.6763077,-98.72270966,159.108078,0.268686563,223.7510071,-463811.8125,-464045.6563,-464742.6875,-461196.8438,0,2175.021729,1086.059448,787.8812256,1038.232788,535.401123,-268.9048157,331.6367493,136.4010468,516.776123,674.8787842,937.4788818,399.9501038,328.287262,696.3416748,226.1134949,604.0072632
4.953125,207.471405,41.61816025,-496.6563416,-12.72810555,320.8666077,343.5623779,181.4650421,189.3997955,-444.5947876,-302.9346619,-141.2189636,-106.4790726,-457754.4688,-457212.0625,-458763.5938,-460574.0938,99.37478638,198.2388,214.8587036,33.92136002,-376.4095764,24.31572914,-192.9451904,-112.0651627,-99.13867188,159.7982025,0.446709454,224.4379578,-463808.5625,-464042.375,-464738.9688,-461193.5938,0,2175.41748,1086.187012,789.0941162,1038.419434,536.585022,-265.0322876,331.9263306,137.8169556,516.8574219,675.5869751,938.0646973,398.3626709,327.9926758,696.2290039,225.6738281,603.9966431
4.95703125,207.6468201,41.97588348,-496.7487183,-12.59863853,321.2720032,343.875061,181.6029358,188.5891724,-445.188324,-302.656189,-140.8839111,-106.0300522,-457753.375,-457210.625,-458762.75,-460573,99.07562256,198.365921,215.2216492,33.75383759,-375.7396851,24.97567177,-193.5935364,-112.0518951,-99.30348206,159.8119354,0.954971075,224.478714,-463817.4375,-464051.1563,-464747.7813,-461202.2188,0,2174.775879,1086.430054,788.1445923,1037.694092,535.651001,-265.7005615,331.7713623,137.6821289,517.1253052,675.6730957,938.324585,401.4315796,327.9576721,695.8773193,225.0343781,603.4676514
4.9609375,207.723938,41.33378601,-496.5831299,-12.44990635,321.3878174,342.8106079,181.9116211,189.0861359,-445.1536255,-303.2723083,-140.6639557,-106.3344116,-457739.125,-457196.9063,-458748.5625,-460558.9375,99.34634399,198.5284424,214.9401703,33.77093887,-375.7215576,24.50627518,-193.6407471,-111.9241714,-99.50812531,159.3253937,0.689495623,223.5246429,-463805.875,-464039.5,-464736.5,-461190.5938,0,2175.260498,1086.458862,788.864624,1038.842896,535.4934082,-266.942749,331.0472412,137.2242126,516.0977783,675.3779907,937.6605225,401.5765076,328.5178223,696.4122925,226.4207306,604.5631104
4.96484375,207.2332306,41.42525101,-496.8172302,-12.67990303,321.40448,343.702179,180.6019135,189.0005035,-444.9313354,-303.6506653,-141.4628448,-106.5460052,-457738.625,-457196.125,-458747.9063,-460557.9688,99.33894348,199.0606842,214.514328,34.62437439,-375.96521,25.595438,-193.2401276,-111.8209152,-99.52194977,159.3326874,-0.137654349,223.7593231,-463808.4375,-464042.2813,-464739.0938,-461193.2813,0,2175.162354,1086.039917,788.208252,1038.658691,536.1830444,-263.3267212,331.687439,137.8842621,516.3255615,675.4423828,937.7537842,400.8331909,328.4932556,696.6259155,226.0929871,603.9763184
4.96875,208.030365,41.17829514,-496.969635,-12.4011097,320.848175,343.9744568,181.5765991,188.4802399,-444.6357422,-302.9793701,-140.6455994,-106.3981857,-457731.7188,-457189.75,-458741.375,-460551.8125,98.85241699,198.7845459,214.8243408,33.7677536,-375.848938,24.83011055,-192.2463379,-112.4987869,-98.74280548,160.1759491,-0.06419415,224.3120117,-463804.2813,-464037.8438,-464734.9688,-461189.5938,0,2174.827393,1086.581909,788.1140747,1037.876221,536.6040039,-267.8142395,332.4654846,137.7899933,516.7547607,675.5853882,937.2258911,397.0166016,327.9862061,696.1542358,225.7745972,604.0412598
4.97265625,207.2303772,41.28141022,-496.6418762,-12.67020416,321.1635132,343.7970581,181.1111908,189.2776184,-444.6656189,-303.0730591,-141.0712585,-105.3730392,-457717.1875,-457174.4063,-458725.6875,-460536.5313,98.65864563,197.7541656,215.3214569,33.54561615,-374.969696,24.42972565,-193.4862823,-112.7339478,-98.64318085,160.6038361,0.959748745,224.1083679,-463795.7813,-464028.9375,-464726.1875,-461180.5625,0,2175.399414,1085.803589,788.3241577,1038.454346,536.6818237,-263.6973877,332.8841858,137.495697,517.0048828,675.706604,937.6497803,395.4336243,327.5845032,695.5476074,225.9154053,603.8413696
4.9765625,208.1943512,41.64812469,-496.4134827,-12.42047405,321.380188,344.1140747,181.5593719,189.2134247,-445.0803833,-303.4062805,-141.0682526,-107.0776901,-457730.3125,-457188.0938,-458739.0625,-460549.625,98.96108246,198.63974,215.3992004,33.85290527,-375.4924622,24.76441574,-193.6756134,-111.4108582,-99.75063324,160.7784424,1.068805575,223.8446655,-463817.125,-464050.9063,-464747.625,-461201.8438,0,2174.907471,1086.532959,788.0792236,1038.48584,536.5224609,-264.6065063,332.7365417,137.0039673,516.364563,675.5170898,938.1044922,404.1495056,328.8253479,696.4788818,225.7017822,604.1784668
4.98046875,207.9247589,41.28850937,-496.3439636,-12.39218044,321.4316406,343.1973572,180.5986938,189.4575806,-444.6896362,-303.3075867,-141.4594574,-106.5205002,-457749.25,-457206.9375,-458758.7813,-460569.0313,98.9077301,198.4322968,215.0993195,34.12400055,-376.072113,25.22839165,-192.9433441,-112.5104065,-99.08080292,160.3742523,0.654892683,223.3121033,-463806.4688,-464040.5,-464737.25,-461191.6875,0,2175.311035,1086.184448,787.9147339,1038.102417,536.0499268,-266.4026489,332.4073181,137.1885681,517.8210449,675.3158569,937.5671387,404.2958984,328.6817627,696.6264648,225.8225403,604.6529541
