-1061	-649	-419	-461	197	-569	944	-431	4251101	0	0	0	0	0
-681	-186	-102	-18	676	-264	1111	-233	4251126	0	0	0	0	0
-683	-450	-69	-288	466	-404	859	-418	4253622	0	0	0	0	0
-239	-48	224	180	732	-2	1127	-71	4287406	0	0	0	0	0
8	147	415	229	799	-67	1064	-34	4287425	0	0	0	0	0
-89	-83	321	118	687	-24	981	-157	4287430	0	0	0	0	0
9	121	401	-17	652	-103	1015	-237	4289934	0	0	0	0	0
-313	-162	25	-239	527	-220	745	-399	4289956	0	0	0	0	0
-539	-280	-45	-270	354	-423	834	-340	4292522	0	0	0	0	0
-323	132	343	-1	687	19	1000	-97	4292533	0	0	0	0	0
-351	53	455	-73	693	51	715	-494	4294955	0	0	0	0	0
-629	-273	138	-372	280	-345	453	-763	4297411	0	0	0	0	0
-583	-273	133	-66	365	-245	894	-308	4297421	0	0	0	0	0
-527	-240	77	-3	449	-233	821	-275	4297426	0	0	0	0	0
-291	-94	278	-11	519	-97	693	-382	4302361	0	0	0	0	0
-146	111	497	279	645	-3	855	-25	4302375	0	0	0	0	0
-233	-25	107	-177	436	-255	503	-389	4336266	0	0	0	0	0
-259	22	214	87	499	-201	705	-137	4336285	0	0	0	0	0
-90	-82	324	27	563	-23	748	-209	4336290	0	0	0	0	0
-141	43	340	81	717	-24	887	-188	4336295	0	0	0	0	0
265	572	621	611	1020	369	1171	103	4338730	0	0	0	0	0
179	565	677	417	975	165	1287	91	4338738	0	0	0	0	0
419	733	879	847	1495	451	1773	856	4341105	0	0	0	0	0
317	739	807	635	1250	395	1501	462	4341176	0	0	0	0	0
351	641	819	601	1233	305	1589	357	4343735	0	0	0	0	0
331	589	679	710	1324	277	1511	525	4343744	0	0	0	0	0
442	906	858	701	1320	519	1387	119	4348739	0	0	0	0	0
511	690	823	685	1527	557	1462	151	4382378	0	0	0	0	0
343	517	861	708	1257	459	1395	209	4382389	0	0	0	0	0
260	626	857	661	1329	597	1662	713	4382393	0	0	0	0	0
-69	475	665	328	1148	245	1313	-281	4384856	0	0	0	0	0
-6	300	535	323	1190	217	1530	505	4384874	0	0	0	0	0
388	796	675	632	1503	483	1591	419	4387335	0	0	0	0	0
955	1217	1153	1272	1719	920	1766	413	4387342	0	0	0	0	0
591	1195	1054	952	1608	766	1762	697	4389843	0	0	0	0	0
668	1037	917	1086	1657	801	1984	755	4392478	0	0	0	0	0
998	1365	1386	1185	1867	962	1862	539	4392486	0	0	0	0	0
1122	1418	1385	1181	2039	1053	1810	563	4392491	0	0	0	0	0
816	1283	1174	1064	1690	871	1677	509	4397337	0	0	0	0	0
346	913	883	644	1286	485	1707	489	4397346	0	0	0	0	0
302	791	757	457	1368	537	1741	591	4432477	0	0	0	0	0
-238	251	386	109	928	293	1515	569	4432487	0	0	0	0	0
-35	353	583	289	1092	427	1693	649	4434846	0	0	0	0	0
-3	302	665	362	1171	649	1957	776	4434853	0	0	0	0	0
336	653	985	651	1333	874	2246	1191	4437479	0	0	0	0	0
221	461	903	439	1111	713	2007	801	4437491	0	0	0	0	0
225	659	1001	581	1256	892	1977	807	4437496	0	0	0	0	0
545	745	994	829	1329	888	2141	1029	4437501	0	0	0	0	0
-138	43	487	277	669	311	1672	620	4439985	0	0	0	0	0
25	266	519	495	749	403	1768	567	4439997	0	0	0	0	0
275	499	705	686	1107	785	1950	908	4442357	4446934	0	0	0	0
617	978	1233	959	1553	1137	2010	739	4476187	0	0	0	0	0
318	188	470	365	748	195	1412	156	4476206	0	0	0	0	0
-59	133	181	334	850	329	1467	169	4476211	0	0	0	0	0
517	641	906	883	1505	961	1864	558	4478651	0	0	0	0	0
625	704	602	837	1400	665	1825	569	4478659	0	0	0	0	0
823	916	839	1079	1755	854	1744	567	4481161	0	0	0	0	0
549	823	839	769	1421	829	1507	407	4481169	0	0	0	0	0
529	824	847	583	1281	651	1332	341	4483635	0	0	0	0	0
95	391	270	328	1020	346	1289	365	4486260	0	0	0	0	0
357	797	857	773	1569	815	1726	749	4486266	0	0	0	0	0
133	554	635	669	1351	555	1479	322	4486270	0	0	0	0	0
-113	81	119	210	796	129	1063	148	4488758	0	0	0	0	0
-3	237	238	222	921	258	1307	233	4488764	0	0	0	0	0
259	523	515	737	1175	469	1366	313	4524981	0	0	0	0	0
