-1199	-1185	-882	-1019	-486	-1323	351	-918	4436183	0	0	0	0	0
-1268	-1225	-823	-1047	-468	-1159	312	-853	4436212	0	0	0	0	0
-1116	-1052	-725	-951	-247	-1104	303	-963	4438694	0	0	0	0	0
-829	-589	-505	-797	-140	-969	251	-911	4472528	0	0	0	0	0
-1152	-1201	-1061	-1044	-489	-1427	-33	-1318	4472544	0	0	0	0	0
-885	-888	-509	-735	-121	-999	187	-999	4472548	0	0	0	0	0
-867	-835	-789	-858	-275	-1107	195	-952	4474943	0	0	0	0	0
-521	-684	-425	-668	108	-928	522	-662	4474952	0	0	0	0	0
-959	-1027	-693	-960	-135	-961	292	-699	4477440	0	0	0	0	0
-868	-750	-477	-677	-1	-912	544	-619	4477448	0	0	0	0	0
-784	-744	-505	-495	193	-716	853	-253	4479935	0	0	0	0	0
-834	-783	-409	-459	183	-641	910	-219	4484973	0	0	0	0	0
-721	-721	-481	-415	219	-531	910	-308	4484982	0	0	0	0	0
-691	-677	-331	-428	161	-611	777	-343	4484986	0	0	0	0	0
-747	-726	-541	-344	266	-717	871	-129	4488690	0	0	0	0	0
-669	-696	-571	-383	192	-723	663	-337	4526038	0	0	0	0	0
-541	-649	-543	-146	330	-705	1025	71	4526055	0	0	0	0	0
-771	-937	-883	-477	53	-1145	755	-90	4526061	0	0	0	0	0
-517	-615	-713	-229	327	-807	1060	29	4527444	0	0	0	0	0
-795	-685	-670	-355	157	-899	1108	-31	4533180	0	0	0	0	0
-607	-406	-483	-222	419	-551	1298	283	4533188	0	0	0	0	0
-489	-356	-216	-61	375	-543	1141	219	4533193	0	0	0	0	0
-367	-235	169	-122	587	-171	1357	219	4533197	0	0	0	0	0
-509	-370	-26	-371	436	-190	1235	191	4533202	0	0	0	0	0
-670	-483	-89	-513	257	-497	1230	153	4534925	0	0	0	0	0
-623	-301	93	-489	439	-283	1272	157	4534932	0	0	0	0	0
-783	-697	-265	-581	184	-579	1282	213	4539928	0	0	0	0	0
-964	-882	-468	-628	39	-550	1206	304	4542571	0	0	0	0	0
-867	-776	-320	-424	301	-560	1325	295	4542578	0	0	0	0	0
-1107	-907	-620	-601	-41	-885	1133	87	4542583	0	0	0	0	0
-1241	-1181	-739	-848	-152	-928	1015	-61	4576204	0	0	0	0	0
-1053	-1067	-732	-729	39	-849	929	147	4578788	0	0	0	0	0
-1192	-1065	-633	-653	55	-701	1099	62	4578795	0	0	0	0	0
-1080	-937	-703	-707	-91	-767	961	57	4578800	0	0	0	0	0
-1127	-762	-537	-628	80	-681	1157	174	4578804	0	0	0	0	0
-1432	-1157	-831	-1017	-233	-853	967	249	4581159	0	0	0	0	0
-1199	-965	-630	-559	83	-482	1265	544	4581164	0	0	0	0	0
-835	-512	-347	-337	388	-363	1566	772	4581168	0	0	0	0	0
-777	-563	-365	-311	360	-341	1460	471	4586193	0	0	0	0	0
-817	-538	-265	-489	245	-330	1623	437	4586204	0	0	0	0	0
-796	-631	-312	-475	77	-314	1373	283	4619978	0	0	0	0	0
-476	-473	-115	-139	339	-294	1607	677	4619992	4623320	0	0	0	0
-579	-502	-253	-211	269	-252	1568	743	4622423	0	0	0	0	0
-677	-453	-291	-322	253	-343	1499	737	4622432	0	0	0	0	0
-611	-612	-311	-461	39	-575	1310	480	4625085	0	0	0	0	0
-1080	-903	-694	-763	-27	-788	942	317	4625095	0	0	0	0	0
-848	-713	-399	-571	70	-563	1118	471	4627425	0	0	0	0	0
-620	-476	-100	-369	366	-309	1492	842	4627452	0	0	0	0	0
-507	-400	7	-333	495	-351	1539	951	4632491	0	0	0	0	0
-603	-291	-15	-215	588	-298	1614	879	4632500	0	0	0	0	0
-677	-495	-349	-193	403	-573	1463	691	4634969	0	0	0	0	0
-886	-653	-513	-483	227	-722	1307	479	4639953	0	0	0	0	0
-622	-461	-284	-215	392	-532	1329	569	4639966	0	0	0	0	0
-784	-619	-291	-434	296	-632	886	211	4639971	4645126	0	0	0	0
-858	-697	-573	-576	75	-707	667	-161	4673733	0	0	0	0	0
-878	-712	-346	-656	138	-481	652	-152	4673750	0	0	0	0	0
-1157	-679	-492	-825	-3	-761	425	-416	4676328	0	0	0	0	0
-1263	-901	-676	-891	-104	-969	465	-529	4676341	0	0	0	0	0
-1329	-898	-665	-859	-41	-936	503	-324	4676345	0	0	0	0	0
-876	-694	-533	-485	51	-755	717	-326	4676349	0	0	0	0	0
-1153	-850	-704	-674	-117	-964	580	-361	4678705	0	0	0	0	0
-1299	-982	-749	-995	-345	-1063	566	-497	4678716	0	0	0	0	0
-1269	-869	-581	-841	-173	-832	604	-399	4686201	0	0	0	0	0
-1033	-730	-503	-585	-71	-723	838	-214	4686212	0	0	0	0	0
-1224	-895	-743	-779	-202	-925	821	-283	4688703	0	0	0	0	0
-1302	-848	-723	-843	-187	-851	1105	-59	4688714	0	0	0	0	0
-1337	-1038	-971	-917	-277	-1019	812	-295	4693721	0	0	0	0	0
-1507	-1141	-1076	-884	-229	-1073	887	-304	4730724	0	0	0	0	0
-1480	-1021	-1108	-926	-291	-1057	849	-441	4730740	0	0	0	0	0
-1678	-1229	-1210	-1016	-291	-1160	941	-268	4730744	0	0	0	0	0
-1271	-759	-697	-621	279	-681	1223	128	4730748	0	0	0	0	0
-1231	-608	-619	-415	269	-574	1230	-57	4730755	0	0	0	0	0
-1069	-537	-415	-355	419	-380	1465	72	4732449	0	0	0	0	0
-597	-53	-93	37	831	-131	1751	381	4732463	0	0	0	0	0
-824	-313	-297	-191	625	-237	1775	231	4734889	0	0	0	0	0
-886	-275	-207	-41	746	-283	1653	411	4737380	0	0	0	0	0
-825	-241	-77	-63	739	-157	1754	503	4737385	0	0	0	0	0
-879	-166	-221	-180	722	-251	1699	456	4737389	0	0	0	0	0
-177	363	413	420	1377	417	2194	878	4739880	0	0	0	0	0
220	802	774	781	1728	682	2524	1181	4739886	4745963	0	0	0	0
315	830	827	822	1689	514	2506	1343	4773690	0	0	0	0	0
305	872	1007	928	1686	747	2509	1336	4773712	4778473	0	0	0	0
632	1327	1377	1221	2092	1233	2814	1749	4778644	0	0	0	0	0
737	1263	1069	1131	1860	899	2747	1874	4778655	0	0	0	0	0
771	1218	961	1047	1647	859	2630	1421	4781160	0	0	0	0	0
442	932	819	802	1477	559	2437	1220	4781171	0	0	0	0	0
221	878	706	611	1246	415	2190	1091	4783679	0	0	0	0	0
