-205	159	547	63	747	193	1082	127	4038204	0	0	0	0	0
-200	-3	366	-155	546	17	757	-251	4040659	0	0	0	0	0
-440	-95	436	-277	509	28	605	-328	4040670	0	0	0	0	0
-425	-117	258	-77	537	-151	840	-59	4074398	0	0	0	0	0
-171	62	383	41	750	-9	1142	306	4074416	0	0	0	0	0
-61	283	471	319	945	-27	1315	428	4074421	0	0	0	0	0
-130	89	258	92	769	-137	1344	190	4080646	0	0	0	0	0
-408	-213	-75	-61	543	-244	1330	160	4080659	0	0	0	0	0
-133	-19	203	-38	636	-118	1339	182	4083135	0	0	0	0	0
-407	-212	18	-79	301	-404	1270	94	4083147	0	0	0	0	0
-237	-47	112	100	609	-152	1558	390	4088131	0	0	0	0	0
-263	-74	183	-10	423	-124	1213	-24	4093128	0	0	0	0	0
-463	-266	-59	-197	203	-379	870	-199	4093139	0	0	0	0	0
-627	-588	-373	-399	-167	-643	471	-484	4093144	0	0	0	0	0
-503	-394	-287	-452	-59	-618	417	-505	4098127	0	0	0	0	0
-638	-469	-342	-512	-77	-744	483	-566	4098134	0	0	0	0	0
-591	-715	-485	-458	-24	-681	640	-366	4103121	0	0	0	0	0
-853	-565	-360	-451	-19	-617	890	-118	4103129	0	0	0	0	0
-687	-429	-269	-234	365	-356	1231	71	4111880	0	0	0	0	0
-595	-403	-238	-126	321	-437	1482	205	4114375	0	0	0	0	0
-690	-387	-321	-232	273	-485	1436	399	4114382	0	0	0	0	0
-675	-273	-108	-277	391	-399	1479	432	4114387	0	0	0	0	0
-623	-163	-116	-221	455	-313	1471	199	4121941	0	0	0	0	0
-873	-477	-274	-403	318	-473	936	-253	4121954	0	0	0	0	0
-580	-254	-203	-205	523	-243	855	-124	4134415	0	0	0	0	0
-456	-182	9	37	835	1	883	-216	4134427	0	0	0	0	0
-439	-147	63	49	727	1	995	-141	4143156	0	0	0	0	0
-120	35	371	217	941	103	1034	-137	4143165	0	0	0	0	0
-46	267	281	232	841	-31	935	-273	4150776	0	0	0	0	0
221	375	550	511	1152	214	1091	-129	4150786	0	0	0	0	0
67	325	403	473	908	183	983	-167	4150790	0	0	0	0	0
