-433	-29	184	211	741	-61	840	-608	6580616	0	0	0	0	0
-379	-299	-108	50	520	-297	824	-678	6585556	0	0	0	0	0
-206	-89	135	251	599	-93	1019	-686	6585572	0	0	0	0	0
-389	-181	99	-47	315	-317	728	-1081	6623820	0	0	0	0	0
-1047	-593	-526	-675	-343	-831	-94	-1605	6623835	0	0	0	0	0
-1163	-865	-689	-809	-371	-848	-219	-1639	6623840	0	0	0	0	0
-1165	-1033	-795	-745	-533	-1033	-280	-1748	6623843	0	0	0	0	0
-1299	-1036	-1023	-789	-569	-1152	-147	-1559	6623847	0	0	0	0	0
-1353	-1284	-1241	-952	-707	-1067	298	-1382	6625546	0	0	0	0	0
-1048	-949	-908	-650	-336	-939	377	-1314	6625559	0	0	0	0	0
-975	-763	-681	-466	-170	-828	460	-1072	6627960	0	0	0	0	0
-935	-485	-558	-397	-159	-875	520	-975	6630591	0	0	0	0	0
-841	-461	-416	-205	206	-699	1090	-549	6630608	0	0	0	0	0
-805	-377	-539	-179	270	-777	1152	-475	6630613	0	0	0	0	0
-1295	-826	-967	-666	-238	-1132	1036	-617	6633030	0	0	0	0	0
-1245	-1010	-937	-762	-55	-1043	1184	-477	6633040	0	0	0	0	0
-1578	-1117	-1036	-787	-255	-1014	1096	-584	6669356	0	0	0	0	0
-1544	-1049	-985	-769	-247	-793	995	-478	6669374	0	0	0	0	0
-1381	-885	-646	-697	-67	-652	853	-713	6669379	0	0	0	0	0
-1312	-938	-577	-575	-74	-493	649	-827	6669384	0	0	0	0	0
-1062	-793	-505	-395	99	-490	871	-662	6674322	0	0	0	0	0
-539	-345	-290	159	587	-135	1109	-443	6674336	0	0	0	0	0
-91	177	268	428	845	75	1140	-381	6676830	0	0	0	0	0
-204	175	193	378	713	-99	913	-727	6676843	0	0	0	0	0
-169	-17	-95	166	505	-357	604	-1037	6679313	0	0	0	0	0
-259	-172	-199	76	459	-388	470	-1176	6679321	0	0	0	0	0
-239	-96	-199	227	553	-331	441	-1131	6685573	0	0	0	0	0
-694	-302	-483	-345	262	-461	143	-1555	6688063	0	0	0	0	0
-809	-261	-272	-302	422	-405	55	-1670	6688070	0	0	0	0	0
-719	-16	209	-278	675	-189	383	-1575	6688074	0	0	0	0	0
-719	-16	85	-493	441	11	257	-1417	6699330	0	0	0	0	0
-589	82	527	-400	737	134	360	-1264	6699342	0	0	0	0	0
-706	59	490	-569	327	-1	173	-1657	6706832	0	0	0	0	0
-779	-291	94	-906	-117	-412	-93	-1725	6706844	0	0	0	0	0
-610	-95	119	-547	237	-276	513	-1033	6743730	0	0	0	0	0
-455	-251	-64	-569	-41	-469	763	-839	6750076	0	0	0	0	0
-606	-409	-360	-521	-214	-696	943	-607	6750091	0	0	0	0	0
-771	-839	-569	-363	-248	-910	1115	-480	6750096	0	0	0	0	0
-479	-692	-675	-139	-57	-802	1417	-293	6750101	0	0	0	0	0
-576	-615	-703	36	203	-618	1546	-189	6750105	0	0	0	0	0
-501	-441	-315	35	311	-195	1363	-668	6751816	0	0	0	0	0
-433	-268	-251	26	337	-225	999	-846	6751828	0	0	0	0	0
-584	-181	-193	25	534	-57	854	-1033	6756821	0	0	0	0	0
-207	-36	153	258	723	138	727	-1154	6759318	0	0	0	0	0
-89	125	311	416	973	295	776	-976	6759331	0	0	0	0	0
-45	115	369	322	841	159	578	-1039	6759336	0	0	0	0	0
-137	15	285	231	785	97	676	-995	6761810	0	0	0	0	0
-63	145	517	541	928	212	845	-769	6769317	0	0	0	0	0
21	157	289	429	928	94	619	-1047	6769332	0	0	0	0	0
-217	-204	-9	-82	534	-197	250	-1533	6769337	6799621	0	0	0	0
-355	-149	-83	55	647	-2	351	-1269	6803080	0	0	0	0	0
-423	-213	-43	46	737	-87	500	-1049	6806166	0	0	0	0	0
-287	70	89	214	763	93	861	-820	6806179	0	0	0	0	0
-365	-185	32	75	775	26	1048	-614	6806187	0	0	0	0	0
