1058	1459	1213	1658	2100	1200	2541	1317	6518754	0	0	0	0	0
2245	2651	2422	2679	3127	2150	3129	1641	6523862	0	0	0	0	0
2390	2793	2481	2637	3039	1997	2939	1407	6523875	0	0	0	0	0
1630	2070	1914	2039	2448	1683	2464	1115	6523891	0	0	0	0	0
921	1263	1345	1312	1937	1081	2209	804	6530109	0	0	0	0	0
216	565	775	596	1078	555	1405	285	6530122	0	0	0	0	0
-441	-152	60	61	588	-35	1105	15	6539956	0	0	0	0	0
-932	-563	-390	-505	103	-485	654	-310	6542610	0	0	0	0	0
-1069	-837	-613	-623	-90	-731	613	-430	6542622	0	0	0	0	0
-1063	-709	-745	-681	-1	-767	572	-258	6542628	0	0	0	0	0
-1234	-969	-861	-890	-181	-919	536	-663	6554481	0	0	0	0	0
-1021	-769	-487	-629	61	-513	511	-647	6590143	0	0	0	0	0
-647	-477	-298	-439	391	-344	770	-616	6590161	0	0	0	0	0
-563	-123	27	-157	810	-20	762	-471	6590166	0	0	0	0	0
-547	-107	121	-72	703	51	622	-521	6611243	0	0	0	0	0
-185	233	631	132	1198	439	728	-577	6611260	0	0	0	0	0
7	488	843	247	1190	479	629	-541	6613831	0	0	0	0	0
-155	171	699	125	1169	375	611	-622	6613839	0	0	0	0	0
-272	82	302	241	1133	235	734	-554	6618870	0	0	0	0	0
-299	-1	-78	69	869	-238	633	-571	6618892	0	0	0	0	0
-380	-281	-110	-59	673	-458	796	-383	6623842	0	0	0	0	0
-867	-729	-631	-453	110	-909	605	-425	6623856	0	0	0	0	0
-1241	-1123	-1071	-850	-324	-1250	470	-436	6626219	0	0	0	0	0
-1660	-1421	-1293	-1081	-502	-1310	478	-415	6628837	0	0	0	0	0
-1510	-1330	-953	-1034	-395	-1124	482	-361	6628850	0	0	0	0	0
-1619	-1191	-875	-1072	-317	-875	603	-459	6628855	0	0	0	0	0
-1420	-946	-585	-896	-35	-695	659	-600	6631337	0	0	0	0	0
-1293	-773	-65	-691	333	-201	801	-480	6631352	0	0	0	0	0
-987	-338	39	-473	632	-99	850	-549	6633839	0	0	0	0	0
-660	-223	159	-285	549	-98	865	-548	6633852	0	0	0	0	0
-834	-536	-91	-460	464	-254	693	-657	6638709	0	0	0	0	0
-901	-619	-253	-455	344	-390	417	-957	6638722	0	0	0	0	0
-821	-448	-291	-312	588	-381	539	-853	6647587	0	0	0	0	0
-827	-425	-375	-308	299	-671	453	-1103	6647601	0	0	0	0	0
-1047	-765	-549	-521	114	-665	158	-1001	6647606	0	0	0	0	0
-1087	-723	-480	-623	82	-649	305	-736	6647611	0	0	0	0	0
-1157	-765	-495	-678	65	-751	186	-884	6658835	0	0	0	0	0
-1462	-953	-637	-833	-85	-946	53	-1216	6658849	0	0	0	0	0
-1278	-840	-503	-721	-93	-780	9	-1228	6661202	0	0	0	0	0
-1150	-755	-300	-681	24	-741	-36	-1331	6695176	0	0	0	0	0
-1085	-718	-391	-645	17	-791	-19	-1363	6695192	0	0	0	0	0
-1130	-844	-432	-669	-35	-898	73	-1151	6695197	0	0	0	0	0
-1025	-805	-378	-506	141	-860	327	-991	6699980	0	0	0	0	0
-857	-779	-395	-284	76	-822	599	-613	6705111	0	0	0	0	0
-850	-831	-434	-605	-21	-897	651	-682	6705124	0	0	0	0	0
-987	-929	-659	-681	-80	-1099	521	-608	6705129	0	0	0	0	0
-879	-693	-537	-632	-158	-1024	520	-670	6721227	0	0	0	0	0
-997	-977	-672	-863	-341	-967	379	-659	6728844	0	0	0	0	0
-793	-629	-386	-524	25	-738	595	-503	6728854	0	0	0	0	0
-457	-248	71	-272	281	-452	704	-563	6728859	0	0	0	0	0
-683	-359	-17	-361	293	-455	669	-967	6738872	0	0	0	0	0
-649	-472	-50	-83	559	-257	1232	-495	6738884	6740283	0	0	0	0
-484	-270	99	116	922	-111	1461	-304	6741344	0	0	0	0	0
-567	-322	96	206	911	-93	1425	-384	6741351	0	0	0	0	0
-549	-251	103	173	1057	-105	1495	-159	6743743	0	0	0	0	0
-424	-85	214	353	1188	98	1456	-40	6746366	0	0	0	0	0
-520	-146	73	207	1078	-41	1610	107	6746373	0	0	0	0	0
-595	-327	-265	149	865	-339	1586	37	6746377	0	0	0	0	0
-807	-739	-488	-148	616	-548	1254	-169	6748866	0	0	0	0	0
-883	-873	-679	-338	185	-787	803	-626	6748872	0	0	0	0	0
-882	-907	-548	-441	101	-892	781	-619	6751380	0	0	0	0	0
-1173	-1085	-819	-721	-249	-1178	351	-874	6751387	6759946	0	0	0	0
-989	-883	-601	-585	-141	-1174	197	-906	6787531	0	0	0	0	0
-679	-665	-248	-601	-108	-1010	243	-876	6790885	0	0	0	0	0
-973	-749	-221	-857	-334	-1046	45	-1023	6790906	0	0	0	0	0
-901	-362	-297	-882	-267	-787	93	-1102	6790911	0	0	0	0	0
-697	-269	149	-668	64	-540	-154	-1168	6790917	0	0	0	0	0
-484	27	393	-444	332	-190	55	-1091	6790923	0	0	0	0	0
-283	102	523	-188	720	65	442	-962	6800104	0	0	0	0	0
-1	525	768	227	1210	469	1079	-613	6800116	0	0	0	0	0
