-27	261	599	788	1263	466	1509	-139	3978104	0	0	0	0	0
-15	373	498	536	1021	195	1338	-122	3978131	0	0	0	0	0
-122	135	325	532	883	34	1330	-37	3980602	0	0	0	0	0
-23	19	310	579	881	-121	1495	341	4014349	0	0	0	0	0
-105	-50	169	559	758	-156	1565	615	4014372	0	0	0	0	0
-71	-41	69	498	739	-345	1388	475	4014378	0	0	0	0	0
-196	-232	-373	355	464	-427	1273	218	4016841	0	0	0	0	0
-191	-123	-238	319	471	-498	1210	-57	4016854	0	0	0	0	0
-392	-239	-407	66	369	-413	1034	-185	4019456	0	0	0	0	0
-595	-298	-280	-59	481	-117	1029	-81	4019470	0	0	0	0	0
-377	40	59	99	803	245	1322	156	4021814	0	0	0	0	0
-331	149	304	49	949	409	1451	107	4024314	0	0	0	0	0
-467	32	343	-206	769	417	1407	247	4024327	0	0	0	0	0
-509	167	510	-264	752	443	1558	535	4024332	0	0	0	0	0
-556	191	788	-446	823	540	1484	611	4034363	0	0	0	0	0
-349	487	1032	-229	1081	706	1713	567	4034379	0	0	0	0	0
-165	592	1081	84	1073	753	1570	670	4068258	0	0	0	0	0
-363	233	789	-185	915	681	1517	395	4068272	0	0	0	0	0
-37	541	855	389	1221	631	1613	439	4068277	0	0	0	0	0
243	689	859	481	1365	713	1853	456	4070579	0	0	0	0	0
489	785	1043	821	1701	834	2140	501	4070588	0	0	0	0	0
521	667	805	913	1607	714	2049	287	4070592	0	0	0	0	0
226	413	427	1029	1519	384	1887	362	4073109	0	0	0	0	0
509	670	423	1229	1669	499	1953	409	4073117	0	0	0	0	0
399	429	276	1215	1533	277	1953	365	4075572	0	0	0	0	0
438	485	22	1021	1267	-77	1785	334	4075591	0	0	0	0	0
199	327	20	880	1219	-165	1818	269	4078037	0	0	0	0	0
135	216	247	725	1074	-193	1617	254	4111807	0	0	0	0	0
-77	-67	52	543	714	-333	1293	-78	4111823	0	0	0	0	0
-245	-78	-79	217	581	-569	883	-303	4111828	0	0	0	0	0
-619	-516	-387	-343	-3	-953	398	-596	4114278	0	0	0	0	0
-735	-459	-218	-525	-61	-897	64	-981	4116776	0	0	0	0	0
-485	-270	-100	-446	13	-569	160	-835	4116783	0	0	0	0	0
-447	-259	-53	-139	117	-439	337	-693	4116787	0	0	0	0	0
-362	-211	5	-135	263	-453	370	-672	4119280	0	0	0	0	0
-110	-45	149	-156	508	-119	721	-501	4121777	0	0	0	0	0
8	172	547	105	859	184	1198	-19	4121784	0	0	0	0	0
446	631	879	675	1543	689	1841	332	4121788	0	0	0	0	0
605	840	925	865	1877	1000	2271	635	4124276	0	0	0	0	0
476	703	662	873	1687	833	2277	778	4124282	0	0	0	0	0
405	876	580	979	1740	954	2204	721	4159370	0	0	0	0	0
765	1011	885	1227	2077	1105	2236	579	4159387	0	0	0	0	0
962	1126	723	1243	1886	911	2212	409	4161810	0	0	0	0	0
535	715	330	974	1535	461	1769	291	4161822	0	0	0	0	0
496	728	390	886	1481	522	1751	258	4164278	0	0	0	0	0
323	570	411	675	1215	299	1387	67	4164288	0	0	0	0	0
242	720	669	610	1157	252	1222	-161	4166777	0	0	0	0	0
483	776	775	610	1095	199	1100	-217	4166784	0	0	0	0	0
147	501	807	338	847	10	823	-294	4169274	0	0	0	0	0
22	314	779	220	760	141	832	-345	4169280	0	0	0	0	0
79	300	723	313	842	214	1053	-38	4171774	4191344	0	0	0	0
149	595	883	441	1063	427	1289	293	4205558	0	0	0	0	0
-291	-57	248	180	792	79	1341	160	4205571	0	0	0	0	0
-401	-213	116	239	872	-66	1617	407	4205575	0	0	0	0	0
-325	-235	-157	81	626	-262	1430	226	4208023	0	0	0	0	0
71	125	110	347	881	-33	1370	336	4210668	0	0	0	0	0
60	132	48	377	886	84	1539	489	4210679	0	0	0	0	0
243	325	180	548	1069	103	1685	413	4210683	0	0	0	0	0
33	386	339	397	1175	169	1689	305	4210687	0	0	0	0	0
341	633	417	625	1218	52	1743	455	4213164	0	0	0	0	0
-103	120	-203	108	739	-519	1341	178	4213171	0	0	0	0	0
-429	-268	-347	-290	327	-779	999	-85	4213175	0	0	0	0	0
-493	-197	-277	-270	387	-643	805	-271	4215538	0	0	0	0	0
-418	-89	-138	-131	269	-683	656	-284	4215547	4226722	0	0	0	0
-475	-242	-47	-202	264	-531	581	-543	4249357	0	0	0	0	0
-384	-53	70	-203	445	-404	761	-379	4249374	0	0	0	0	0
-564	-238	-217	-360	205	-607	785	-408	4251840	0	0	0	0	0
