797	1015	1169	1114	1416	798	1819	455	4539741	0	0	0	0	0
919	1213	1296	1302	1577	857	1893	605	4539789	0	0	0	0	0
807	943	1071	1013	1378	592	1633	522	4539800	0	0	0	0	0
29	225	446	364	650	4	1171	84	4541741	0	0	0	0	0
-437	-221	69	-241	201	-209	695	-443	4574810	0	0	0	0	0
-562	-269	16	-226	267	-311	711	-479	4574826	0	0	0	0	0
-1083	-851	-568	-719	-213	-755	111	-907	4577254	0	0	0	0	0
-1145	-987	-622	-769	-254	-784	-83	-1121	4577265	0	0	0	0	0
-1348	-961	-623	-712	-199	-877	-101	-1253	4579877	0	0	0	0	0
-1067	-635	-483	-479	-4	-647	391	-992	4579889	0	0	0	0	0
-806	-559	-416	-495	101	-735	182	-1047	4581731	0	0	0	0	0
-1025	-735	-567	-525	-57	-621	357	-813	4581740	0	0	0	0	0
-978	-619	-431	-505	65	-421	679	-514	4583497	0	0	0	0	0
-782	-389	-237	-431	205	-484	557	-546	4583504	0	0	0	0	0
-646	-317	-339	-337	237	-545	689	-502	4618502	0	0	0	0	0
-548	-223	-149	-25	614	-250	789	-571	4621763	0	0	0	0	0
-591	-263	-254	-181	370	-540	731	-754	4621780	0	0	0	0	0
-643	-431	-362	-245	193	-613	867	-719	4621785	0	0	0	0	0
-1000	-585	-531	-528	59	-649	623	-873	4621790	0	0	0	0	0
-721	-251	-87	-194	322	-568	1010	-443	4621795	0	0	0	0	0
-241	119	-3	265	639	-244	1327	-79	4623485	0	0	0	0	0
-543	-138	-1	-55	640	-369	1267	-181	4623497	0	0	0	0	0
-643	-51	29	-21	505	-342	1063	-124	4625985	0	0	0	0	0
-855	-286	-273	-213	231	-535	703	-360	4630981	0	0	0	0	0
-744	-258	-113	-169	370	-505	741	-336	4630997	0	0	0	0	0
-627	-205	-37	-73	355	-288	937	-240	4631003	0	0	0	0	0
-759	-477	-340	-371	116	-555	853	-299	4664753	0	0	0	0	0
-713	-473	-244	-234	263	-513	1059	7	4664769	0	0	0	0	0
-191	-94	99	207	577	-348	1175	-38	4667309	0	0	0	0	0
-140	189	225	386	780	-72	1543	277	4667318	0	0	0	0	0
-537	-290	-139	69	521	-450	1258	352	4667322	0	0	0	0	0
-615	-286	-191	-118	385	-546	1317	188	4669689	0	0	0	0	0
