-151868456	-400000047	-157078857	-400000047	-400000047	-400000047	-24914124	-400000047	0	0
-151871699	-400000047	-157080478	-400000047	-400000047	-400000047	-24921706	-400000047	0	0
-151877230	-400000047	-157074374	-400000047	-400000047	-400000047	-24921658	-400000047	0	0
-151870602	-400000047	-157065124	-400000047	-400000047	-400000047	-24911978	-400000047	0	0
-151864785	-400000047	-157067746	-400000047	-400000047	-400000047	-24911120	-400000047	0	0
-151869982	-400000047	-157066316	-400000047	-400000047	-400000047	-24913647	-400000047	0	0
-151878613	-400000047	-157071036	-400000047	-400000047	-400000047	-24923518	-400000047	0	0
-151871651	-400000047	-157064933	-400000047	-400000047	-400000047	-24914839	-400000047	0	0
-151871127	-400000047	-157056636	-400000047	-400000047	-400000047	-24908021	-400000047	0	0
-151865595	-400000047	-157046146	-400000047	-400000047	-400000047	-24900630	-400000047	0	0
-151876515	-400000047	-157058782	-400000047	-400000047	-400000047	-24915078	-400000047	0	0
-151878279	-400000047	-157071656	-400000047	-400000047	-400000047	-24922469	-400000047	0	0
-151869029	-400000047	-157069654	-400000047	-400000047	-400000047	-24921849	-400000047	0	0
-151857346	-400000047	-157057828	-400000047	-400000047	-400000047	-24913457	-400000047	0	0
-151855677	-400000047	-157062167	-400000047	-400000047	-400000047	-24910500	-400000047	0	0
-151862925	-400000047	-157061452	-400000047	-400000047	-400000047	-24910834	-400000047	0	0
-151849097	-400000047	-157047004	-400000047	-400000047	-400000047	-24896863	-400000047	0	0
-151831740	-400000047	-157040710	-400000047	-400000047	-400000047	-24885514	-400000047	0	0
-151828736	-400000047	-157033509	-400000047	-400000047	-400000047	-24878123	-400000047	0	0
-151826399	-400000047	-157031793	-400000047	-400000047	-400000047	-24881222	-400000047	0	0
-151835125	-400000047	-157058353	-400000047	-400000047	-400000047	-24899294	-400000047	0	0
-151843756	-400000047	-157059402	-400000047	-400000047	-400000047	-24903681	-400000047	0	0
-151853627	-400000047	-157055253	-400000047	-400000047	-400000047	-24902346	-400000047	0	0
-151858586	-400000047	-157056636	-400000047	-400000047	-400000047	-24905779	-400000047	0	0
-151864451	-400000047	-157062739	-400000047	-400000047	-400000047	-24914219	-400000047	0	0
-151864260	-400000047	-157059402	-400000047	-400000047	-400000047	-24905779	-400000047	0	0
-151855820	-400000047	-157049293	-400000047	-400000047	-400000047	-24896052	-400000047	0	0
-151870411	-400000047	-157060737	-400000047	-400000047	-400000047	-24908402	-400000047	0	0
-151885527	-400000047	-157072515	-400000047	-400000047	-400000047	-24922326	-400000047	0	0
-151894349	-400000047	-157075662	-400000047	-400000047	-400000047	-24933198	-400000047	0	0
-151897305	-400000047	-157089585	-400000047	-400000047	-400000047	-24945786	-400000047	0	0
-151889389	-400000047	-157095260	-400000047	-400000047	-400000047	-24948552	-400000047	0	0
-151885241	-400000047	-157092160	-400000047	-400000047	-400000047	-24942257	-400000047	0	0
-151885241	-400000047	-157081908	-400000047	-400000047	-400000047	-24933770	-400000047	0	0
-151885861	-400000047	-157085294	-400000047	-400000047	-400000047	-24932053	-400000047	0	0
-151875847	-400000047	-157084769	-400000047	-400000047	-400000047	-24925807	-400000047	0	0
-151866072	-400000047	-157074994	-400000047	-400000047	-400000047	-24918416	-400000047	0	0
-151868790	-400000047	-157073039	-400000047	-400000047	-400000047	-24916937	-400000047	0	0
-151865071	-400000047	-157066220	-400000047	-400000047	-400000047	-24907401	-400000047	0	0
-151871651	-400000047	-157067889	-400000047	-400000047	-400000047	-24905732	-400000047	0	0
-151894062	-400000047	-157071513	-400000047	-400000047	-400000047	-24916842	-400000047	0	0
-151872986	-400000047	-157055348	-400000047	-400000047	-400000047	-24900773	-400000047	0	0
-151854056	-400000047	-157050246	-400000047	-400000047	-400000047	-24889758	-400000047	0	0
-151837414	-400000047	-157047481	-400000047	-400000047	-400000047	-24884989	-400000047	0	0
-151823634	-400000047	-157038993	-400000047	-400000047	-400000047	-24877217	-400000047	0	0
-151835364	-400000047	-157048339	-400000047	-400000047	-400000047	-24887850	-400000047	0	0
-151847952	-400000047	-157061023	-400000047	-400000047	-400000047	-24901726	-400000047	0	0
-151848811	-400000047	-157059735	-400000047	-400000047	-400000047	-24902632	-400000047	0	0
-151851243	-400000047	-157059163	-400000047	-400000047	-400000047	-24900105	-400000047	0	0
-151849335	-400000047	-157055253	-400000047	-400000047	-400000047	-24897769	-400000047	0	0
-151839798	-400000047	-157045716	-400000047	-400000047	-400000047	-24891951	-400000047	0	0
-151846951	-400000047	-157050342	-400000047	-400000047	-400000047	-24900487	-400000047	0	0
-151859110	-400000047	-157058639	-400000047	-400000047	-400000047	-24906352	-400000047	0	0
-151862019	-400000047	-157061881	-400000047	-400000047	-400000047	-24903205	-400000047	0	0
-151854962	-400000047	-157066268	-400000047	-400000047	-400000047	-24905589	-400000047	0	0
-151846522	-400000047	-157059545	-400000047	-400000047	-400000047	-24903348	-400000047	0	0
-151846903	-400000047	-157057923	-400000047	-400000047	-400000047	-24899914	-400000047	0	0
-151848668	-400000047	-157054443	-400000047	-400000047	-400000047	-24899533	-400000047	0	0
-151858061	-400000047	-157054013	-400000047	-400000047	-400000047	-24897816	-400000047	0	0
-151854390	-400000047	-157057256	-400000047	-400000047	-400000047	-24897435	-400000047	0	0
-151856011	-400000047	-157068128	-400000047	-400000047	-400000047	-24905779	-400000047	0	0
-151866549	-400000047	-157085723	-400000047	-400000047	-400000047	-24921372	-400000047	0	0
-151872033	-400000047	-157084674	-400000047	-400000047	-400000047	-24924662	-400000047	0	0
-151868647	-400000047	-157080287	-400000047	-400000047	-400000047	-24921134	-400000047	0	0
-151850146	-400000047	-157071656	-400000047	-400000047	-400000047	-24910166	-400000047	0	0
-151851052	-400000047	-157065887	-400000047	-400000047	-400000047	-24908974	-400000047	0	0
-151855057	-400000047	-157043618	-400000047	-400000047	-400000047	-24899819	-400000047	0	0
-151863163	-400000047	-157062120	-400000047	-400000047	-400000047	-24903491	-400000047	0	0
-151856392	-400000047	-157076282	-400000047	-400000047	-400000047	-24904158	-400000047	0	0
-151854008	-400000047	-157070607	-400000047	-400000047	-400000047	-24907067	-400000047	0	0
-151863306	-400000047	-157075519	-400000047	-400000047	-400000047	-24917080	-400000047	0	0
-151870221	-400000047	-157074517	-400000047	-400000047	-400000047	-24926903	-400000047	0	0
-151881760	-400000047	-157079190	-400000047	-400000047	-400000047	-24928858	-400000047	0	0
-151881522	-400000047	-157079095	-400000047	-400000047	-400000047	-24922326	-400000047	0	0
-151895445	-400000047	-157096452	-400000047	-400000047	-400000047	-24939206	-400000047	0	0
-151892298	-400000047	-157099885	-400000047	-400000047	-400000047	-24943354	-400000047	0	0
-151895493	-400000047	-157112331	-400000047	-400000047	-400000047	-24950459	-400000047	0	0
-151893776	-400000047	-157107705	-400000047	-400000047	-400000047	-24948123	-400000047	0	0
-151878899	-400000047	-157086677	-400000047	-400000047	-400000047	-24930146	-400000047	0	0
-151857346	-400000047	-157057113	-400000047	-400000047	-400000047	-24902966	-400000047	0	0
-151855248	-400000047	-157048005	-400000047	-400000047	-400000047	-24892142	-400000047	0	0
-151864737	-400000047	-157049674	-400000047	-400000047	-400000047	-24892619	-400000047	0	0
-151859253	-400000047	-157049245	-400000047	-400000047	-400000047	-24889901	-400000047	0	0
-151861542	-400000047	-157068080	-400000047	-400000047	-400000047	-24902203	-400000047	0	0
-151852816	-400000047	-157069272	-400000047	-400000047	-400000047	-24903109	-400000047	0	0
-151833027	-400000047	-157060165	-400000047	-400000047	-400000047	-24892380	-400000047	0	0
-151830309	-400000047	-157065600	-400000047	-400000047	-400000047	-24900057	-400000047	0	0
-151838988	-400000047	-157065648	-400000047	-400000047	-400000047	-24905064	-400000047	0	0
-151832932	-400000047	-157050151	-400000047	-400000047	-400000047	-24895384	-400000047	0	0
-151818961	-400000047	-157044334	-400000047	-400000047	-400000047	-24887421	-400000047	0	0
-151825493	-400000047	-157052297	-400000047	-400000047	-400000047	-24892523	-400000047	0	0
-151838606	-400000047	-157057256	-400000047	-400000047	-400000047	-24899628	-400000047	0	0
-151842183	-400000047	-157046432	-400000047	-400000047	-400000047	-24899056	-400000047	0	0
-151864308	-400000047	-157065362	-400000047	-400000047	-400000047	-24915507	-400000047	0	0
-151873892	-400000047	-157081575	-400000047	-400000047	-400000047	-24924424	-400000047	0	0
-151887053	-400000047	-157090015	-400000047	-400000047	-400000047	-24934199	-400000047	0	0
-151885813	-400000047	-157083911	-400000047	-400000047	-400000047	-24927762	-400000047	0	0
-151878422	-400000047	-157074660	-400000047	-400000047	-400000047	-24916127	-400000047	0	0
-151862210	-400000047	-157063550	-400000047	-400000047	-400000047	-24907782	-400000047	0	0
-151847809	-400000047	-157055730	-400000047	-400000047	-400000047	-24901345	-400000047	0	0
-151846045	-400000047	-157052106	-400000047	-400000047	-400000047	-24899056	-400000047	0	0
-151837843	-400000047	-157042331	-400000047	-400000047	-400000047	-24889042	-400000047	0	0
-151842087	-400000047	-157042617	-400000047	-400000047	-400000047	-24887230	-400000047	0	0
-151854390	-400000047	-157048339	-400000047	-400000047	-400000047	-24891856	-400000047	0	0
-151871890	-400000047	-157071370	-400000047	-400000047	-400000047	-24910643	-400000047	0	0
-151866311	-400000047	-157073659	-400000047	-400000047	-400000047	-24912169	-400000047	0	0
-151843995	-400000047	-157053966	-400000047	-400000047	-400000047	-24895718	-400000047	0	0
-151842946	-400000047	-157052058	-400000047	-400000047	-400000047	-24891951	-400000047	0	0
-151845997	-400000047	-157055635	-400000047	-400000047	-400000047	-24900391	-400000047	0	0
-151840561	-400000047	-157061643	-400000047	-400000047	-400000047	-24902442	-400000047	0	0
-151842373	-400000047	-157065505	-400000047	-400000047	-400000047	-24903061	-400000047	0	0
-151853960	-400000047	-157072801	-400000047	-400000047	-400000047	-24916365	-400000047	0	0
-151860445	-400000047	-157074422	-400000047	-400000047	-400000047	-24916985	-400000047	0	0
-151861733	-400000047	-157075709	-400000047	-400000047	-400000047	-24916174	-400000047	0	0
-151855248	-400000047	-157073802	-400000047	-400000047	-400000047	-24912980	-400000047	0	0
-151835316	-400000047	-157044143	-400000047	-400000047	-400000047	-24880745	-400000047	0	0
-151820057	-400000047	-157024354	-400000047	-400000047	-400000047	-24862197	-400000047	0	0
-151817625	-400000047	-157023400	-400000047	-400000047	-400000047	-24863961	-400000047	0	0
-151830023	-400000047	-157045001	-400000047	-400000047	-400000047	-24885228	-400000047	0	0
-151849144	-400000047	-157061214	-400000047	-400000047	-400000047	-24909880	-400000047	0	0
-151869505	-400000047	-157076711	-400000047	-400000047	-400000047	-24926665	-400000047	0	0
-151874512	-400000047	-157074565	-400000047	-400000047	-400000047	-24922230	-400000047	0	0
-151880711	-400000047	-157066602	-400000047	-400000047	-400000047	-24918606	-400000047	0	0
-151877612	-400000047	-157065696	-400000047	-400000047	-400000047	-24913838	-400000047	0	0
-151860589	-400000047	-157058782	-400000047	-400000047	-400000047	-24902537	-400000047	0	0
-151846188	-400000047	-157044143	-400000047	-400000047	-400000047	-24892142	-400000047	0	0
-151844281	-400000047	-157042569	-400000047	-400000047	-400000047	-24891951	-400000047	0	0
-151847571	-400000047	-157041520	-400000047	-400000047	-400000047	-24893191	-400000047	0	0
-151861590	-400000047	-157050342	-400000047	-400000047	-400000047	-24905255	-400000047	0	0
-151867312	-400000047	-157074231	-400000047	-400000047	-400000047	-24919465	-400000047	0	0
-151871556	-400000047	-157082528	-400000047	-400000047	-400000047	-24926713	-400000047	0	0
-151878422	-400000047	-157084769	-400000047	-400000047	-400000047	-24929144	-400000047	0	0
-151869887	-400000047	-157071179	-400000047	-400000047	-400000047	-24917557	-400000047	0	0
-151851290	-400000047	-157050723	-400000047	-400000047	-400000047	-24901679	-400000047	0	0
-151838988	-400000047	-157050103	-400000047	-400000047	-400000047	-24891713	-400000047	0	0
-151830500	-400000047	-157046289	-400000047	-400000047	-400000047	-24886563	-400000047	0	0
-151835841	-400000047	-157055921	-400000047	-400000047	-400000047	-24895289	-400000047	0	0
-151833409	-400000047	-157050342	-400000047	-400000047	-400000047	-24893954	-400000047	0	0
-151841896	-400000047	-157057494	-400000047	-400000047	-400000047	-24904015	-400000047	0	0
-151846379	-400000047	-157069177	-400000047	-400000047	-400000047	-24912837	-400000047	0	0
-151845091	-400000047	-157064981	-400000047	-400000047	-400000047	-24911835	-400000047	0	0
-151852196	-400000047	-157065124	-400000047	-400000047	-400000047	-24912789	-400000047	0	0
-151873415	-400000047	-157075662	-400000047	-400000047	-400000047	-24923995	-400000047	0	0
-151870364	-400000047	-157072181	-400000047	-400000047	-400000047	-24918749	-400000047	0	0
-151862973	-400000047	-157067889	-400000047	-400000047	-400000047	-24911978	-400000047	0	0
-151849717	-400000047	-157056922	-400000047	-400000047	-400000047	-24901488	-400000047	0	0
-151845711	-400000047	-157050771	-400000047	-400000047	-400000047	-24898627	-400000047	0	0
-151844948	-400000047	-157052487	-400000047	-400000047	-400000047	-24899342	-400000047	0	0
-151845902	-400000047	-157052058	-400000047	-400000047	-400000047	-24898388	-400000047	0	0
-151853865	-400000047	-157071084	-400000047	-400000047	-400000047	-24909690	-400000047	0	0
-151856535	-400000047	-157071561	-400000047	-400000047	-400000047	-24912455	-400000047	0	0
-151865452	-400000047	-157077283	-400000047	-400000047	-400000047	-24920657	-400000047	0	0
-151875370	-400000047	-157083005	-400000047	-400000047	-400000047	-24933436	-400000047	0	0
-151895827	-400000047	-157099408	-400000047	-400000047	-400000047	-24953940	-400000047	0	0
-151923436	-400000047	-157111282	-400000047	-400000047	-400000047	-24967625	-400000047	0	0
-151919192	-400000047	-157099122	-400000047	-400000047	-400000047	-24954369	-400000047	0	0
-151892727	-400000047	-157079429	-400000047	-400000047	-400000047	-24932339	-400000047	0	0
-151863783	-400000047	-157071895	-400000047	-400000047	-400000047	-24914458	-400000047	0	0
-151840561	-400000047	-157059545	-400000047	-400000047	-400000047	-24895194	-400000047	0	0
-151827448	-400000047	-157051677	-400000047	-400000047	-400000047	-24882844	-400000047	0	0
-151837843	-400000047	-157056016	-400000047	-400000047	-400000047	-24893382	-400000047	0	0
-151853722	-400000047	-157069081	-400000047	-400000047	-400000047	-24907925	-400000047	0	0
-151859730	-400000047	-157082624	-400000047	-400000047	-400000047	-24916699	-400000047	0	0
-151858777	-400000047	-157083005	-400000047	-400000047	-400000047	-24918654	-400000047	0	0
-151859492	-400000047	-157081956	-400000047	-400000047	-400000047	-24918511	-400000047	0	0
-151850575	-400000047	-157068223	-400000047	-400000047	-400000047	-24909403	-400000047	0	0
-151848715	-400000047	-157061977	-400000047	-400000047	-400000047	-24905970	-400000047	0	0
-151858633	-400000047	-157071227	-400000047	-400000047	-400000047	-24912980	-400000047	0	0
-151868885	-400000047	-157082957	-400000047	-400000047	-400000047	-24922659	-400000047	0	0
-151877230	-400000047	-157074994	-400000047	-400000047	-400000047	-24922659	-400000047	0	0
-151885622	-400000047	-157070703	-400000047	-400000047	-400000047	-24924185	-400000047	0	0
-151893347	-400000047	-157085103	-400000047	-400000047	-400000047	-24933388	-400000047	0	0
-151893824	-400000047	-157088870	-400000047	-400000047	-400000047	-24934342	-400000047	0	0
-151862925	-400000047	-157067222	-400000047	-400000047	-400000047	-24912121	-400000047	0	0
-151826209	-400000047	-157041282	-400000047	-400000047	-400000047	-24880698	-400000047	0	0
-151811427	-400000047	-157031983	-400000047	-400000047	-400000047	-24873545	-400000047	0	0
-151826113	-400000047	-157049531	-400000047	-400000047	-400000047	-24892285	-400000047	0	0
-151852911	-400000047	-157063550	-400000047	-400000047	-400000047	-24906161	-400000047	0	0
-151867836	-400000047	-157069320	-400000047	-400000047	-400000047	-24913981	-400000047	0	0
-151869744	-400000047	-157067126	-400000047	-400000047	-400000047	-24915507	-400000047	0	0
-151877612	-400000047	-157073087	-400000047	-400000047	-400000047	-24921229	-400000047	0	0
-151883715	-400000047	-157076902	-400000047	-400000047	-400000047	-24923756	-400000047	0	0
-151890439	-400000047	-157071418	-400000047	-400000047	-400000047	-24926379	-400000047	0	0
-151898783	-400000047	-157079047	-400000047	-400000047	-400000047	-24936392	-400000047	0	0
-151900357	-400000047	-157097787	-400000047	-400000047	-400000047	-24942830	-400000047	0	0
-151901549	-400000047	-157109613	-400000047	-400000047	-400000047	-24949219	-400000047	0	0
-151880091	-400000047	-157085294	-400000047	-400000047	-400000047	-24928668	-400000047	0	0
-151866787	-400000047	-157063741	-400000047	-400000047	-400000047	-24914553	-400000047	0	0
-151859921	-400000047	-157060975	-400000047	-400000047	-400000047	-24908259	-400000047	0	0
-151851147	-400000047	-157060308	-400000047	-400000047	-400000047	-24903777	-400000047	0	0
-151846474	-400000047	-157060498	-400000047	-400000047	-400000047	-24905875	-400000047	0	0
-151845759	-400000047	-157057542	-400000047	-400000047	-400000047	-24903205	-400000047	0	0
-151840991	-400000047	-157058877	-400000047	-400000047	-400000047	-24903967	-400000047	0	0
-151837080	-400000047	-157063550	-400000047	-400000047	-400000047	-24905255	-400000047	0	0
-151840991	-400000047	-157065457	-400000047	-400000047	-400000047	-24907830	-400000047	0	0
-151847762	-400000047	-157064456	-400000047	-400000047	-400000047	-24905017	-400000047	0	0
-151856488	-400000047	-157070750	-400000047	-400000047	-400000047	-24907448	-400000047	0	0
-151886052	-400000047	-157087154	-400000047	-400000047	-400000047	-24928286	-400000047	0	0
-151881903	-400000047	-157084722	-400000047	-400000047	-400000047	-24925997	-400000047	0	0
-151861161	-400000047	-157080096	-400000047	-400000047	-400000047	-24918749	-400000047	0	0
-151874369	-400000047	-157091683	-400000047	-400000047	-400000047	-24932005	-400000047	0	0
-151885098	-400000047	-157090062	-400000047	-400000047	-400000047	-24936297	-400000047	0	0
-151889580	-400000047	-157095594	-400000047	-400000047	-400000047	-24938586	-400000047	0	0
-151888865	-400000047	-157093162	-400000047	-400000047	-400000047	-24935773	-400000047	0	0
-151892012	-400000047	-157096070	-400000047	-400000047	-400000047	-24937823	-400000047	0	0
-151889342	-400000047	-157088966	-400000047	-400000047	-400000047	-24930337	-400000047	0	0
-151888007	-400000047	-157083482	-400000047	-400000047	-400000047	-24922946	-400000047	0	0
-151887959	-400000047	-157086724	-400000047	-400000047	-400000047	-24923756	-400000047	0	0
-151874751	-400000047	-157073707	-400000047	-400000047	-400000047	-24915412	-400000047	0	0
-151854104	-400000047	-157064313	-400000047	-400000047	-400000047	-24906161	-400000047	0	0
-151849144	-400000047	-157073230	-400000047	-400000047	-400000047	-24910405	-400000047	0	0
-151845377	-400000047	-157075709	-400000047	-400000047	-400000047	-24908068	-400000047	0	0
-151863926	-400000047	-157090968	-400000047	-400000047	-400000047	-24924853	-400000047	0	0
-151857394	-400000047	-157090778	-400000047	-400000047	-400000047	-24921944	-400000047	0	0
-151846474	-400000047	-157076615	-400000047	-400000047	-400000047	-24912789	-400000047	0	0
-151860779	-400000047	-157079095	-400000047	-400000047	-400000047	-24919703	-400000047	0	0
-151874035	-400000047	-157084436	-400000047	-400000047	-400000047	-24926760	-400000047	0	0
-151881093	-400000047	-157088966	-400000047	-400000047	-400000047	-24932435	-400000047	0	0
-151875466	-400000047	-157090301	-400000047	-400000047	-400000047	-24929860	-400000047	0	0
-151863974	-400000047	-157087154	-400000047	-400000047	-400000047	-24922946	-400000047	0	0
-151879996	-400000047	-157096213	-400000047	-400000047	-400000047	-24935248	-400000047	0	0
-151878470	-400000047	-157080144	-400000047	-400000047	-400000047	-24926379	-400000047	0	0
-151872271	-400000047	-157074184	-400000047	-400000047	-400000047	-24920800	-400000047	0	0
-151854580	-400000047	-157069654	-400000047	-400000047	-400000047	-24907639	-400000047	0	0
-151841610	-400000047	-157068414	-400000047	-400000047	-400000047	-24898388	-400000047	0	0
-151834744	-400000047	-157056636	-400000047	-400000047	-400000047	-24890616	-400000047	0	0
-151828116	-400000047	-157047338	-400000047	-400000047	-400000047	-24884751	-400000047	0	0
-151837557	-400000047	-157047576	-400000047	-400000047	-400000047	-24892285	-400000047	0	0
-151848191	-400000047	-157055921	-400000047	-400000047	-400000047	-24904540	-400000047	0	0
-151881617	-400000047	-157085532	-400000047	-400000047	-400000047	-24927857	-400000047	0	0
-151900404	-400000047	-157095784	-400000047	-400000047	-400000047	-24934342	-400000047	0	0
-151881569	-400000047	-157084960	-400000047	-400000047	-400000047	-24919083	-400000047	0	0
-151864451	-400000047	-157061547	-400000047	-400000047	-400000047	-24904349	-400000047	0	0
-151875704	-400000047	-157069987	-400000047	-400000047	-400000047	-24917891	-400000047	0	0
-151856631	-400000047	-157061786	-400000047	-400000047	-400000047	-24904778	-400000047	0	0
-151838702	-400000047	-157056207	-400000047	-400000047	-400000047	-24890473	-400000047	0	0
-151840323	-400000047	-157062883	-400000047	-400000047	-400000047	-24892905	-400000047	0	0
-151840800	-400000047	-157056684	-400000047	-400000047	-400000047	-24888280	-400000047	0	0
-151839608	-400000047	-157055205	-400000047	-400000047	-400000047	-24888089	-400000047	0	0
-151839322	-400000047	-157061071	-400000047	-400000047	-400000047	-24892237	-400000047	0	0
-151844376	-400000047	-157061071	-400000047	-400000047	-400000047	-24894621	-400000047	0	0
-151848906	-400000047	-157068557	-400000047	-400000047	-400000047	-24901011	-400000047	0	0
-151846999	-400000047	-157077426	-400000047	-400000047	-400000047	-24908021	-400000047	0	0
-151854104	-400000047	-157088966	-400000047	-400000047	-400000047	-24918368	-400000047	0	0
-151871794	-400000047	-157099933	-400000047	-400000047	-400000047	-24934485	-400000047	0	0
-151879614	-400000047	-157101888	-400000047	-400000047	-400000047	-24941065	-400000047	0	0
-151870078	-400000047	-157093066	-400000047	-400000047	-400000047	-24930909	-400000047	0	0
-151862257	-400000047	-157088584	-400000047	-400000047	-400000047	-24925425	-400000047	0	0
-151862067	-400000047	-157071990	-400000047	-400000047	-400000047	-24917986	-400000047	0	0
-151868933	-400000047	-157064027	-400000047	-400000047	-400000047	-24912264	-400000047	0	0
-151863259	-400000047	-157067842	-400000047	-400000047	-400000047	-24907544	-400000047	0	0
-151852864	-400000047	-157056445	-400000047	-400000047	-400000047	-24898293	-400000047	0	0
-151838654	-400000047	-157044381	-400000047	-400000047	-400000047	-24886658	-400000047	0	0
-151829737	-400000047	-157035226	-400000047	-400000047	-400000047	-24881127	-400000047	0	0
-151819151	-400000047	-157041520	-400000047	-400000047	-400000047	-24881556	-400000047	0	0
-151824730	-400000047	-157061309	-400000047	-400000047	-400000047	-24892047	-400000047	0	0
-151836461	-400000047	-157064170	-400000047	-400000047	-400000047	-24897339	-400000047	0	0
-151835602	-400000047	-157058448	-400000047	-400000047	-400000047	-24894192	-400000047	0	0
-151848286	-400000047	-157069081	-400000047	-400000047	-400000047	-24909356	-400000047	0	0
-151873654	-400000047	-157089013	-400000047	-400000047	-400000047	-24935916	-400000047	0	0
-151888436	-400000047	-157097692	-400000047	-400000047	-400000047	-24944975	-400000047	0	0
-151900547	-400000047	-157109613	-400000047	-400000047	-400000047	-24952462	-400000047	0	0
-151902789	-400000047	-157117194	-400000047	-400000047	-400000047	-24957135	-400000047	0	0
-151900404	-400000047	-157119340	-400000047	-400000047	-400000047	-24956753	-400000047	0	0
-151897734	-400000047	-157110423	-400000047	-400000047	-400000047	-24946740	-400000047	0	0
-151880616	-400000047	-157082910	-400000047	-400000047	-400000047	-24920085	-400000047	0	0
-151855105	-400000047	-157059974	-400000047	-400000047	-400000047	-24899151	-400000047	0	0
-151847189	-400000047	-157059545	-400000047	-400000047	-400000047	-24895337	-400000047	0	0
-151825732	-400000047	-157047576	-400000047	-400000047	-400000047	-24881079	-400000047	0	0
-151809901	-400000047	-157038421	-400000047	-400000047	-400000047	-24867728	-400000047	0	0
-151805228	-400000047	-157023639	-400000047	-400000047	-400000047	-24856618	-400000047	0	0
-151799315	-400000047	-157016629	-400000047	-400000047	-400000047	-24851086	-400000047	0	0
-151808279	-400000047	-157034940	-400000047	-400000047	-400000047	-24865105	-400000047	0	0
-151808947	-400000047	-157024592	-400000047	-400000047	-400000047	-24866440	-400000047	0	0
-151833504	-400000047	-157038659	-400000047	-400000047	-400000047	-24876549	-400000047	0	0
-151874655	-400000047	-157085485	-400000047	-400000047	-400000047	-24910834	-400000047	0	0
-151878184	-400000047	-157081575	-400000047	-400000047	-400000047	-24915412	-400000047	0	0
-151879137	-400000047	-157079810	-400000047	-400000047	-400000047	-24915888	-400000047	0	0
-151876086	-400000047	-157076758	-400000047	-400000047	-400000047	-24911120	-400000047	0	0
-151866835	-400000047	-157069701	-400000047	-400000047	-400000047	-24904063	-400000047	0	0
-151844471	-400000047	-157053632	-400000047	-400000047	-400000047	-24891522	-400000047	0	0
-151821106	-400000047	-157044763	-400000047	-400000047	-400000047	-24878123	-400000047	0	0
-151820343	-400000047	-157055348	-400000047	-400000047	-400000047	-24880889	-400000047	0	0
-151813334	-400000047	-157049483	-400000047	-400000047	-400000047	-24875310	-400000047	0	0
-151818913	-400000047	-157052011	-400000047	-400000047	-400000047	-24883607	-400000047	0	0
-151850813	-400000047	-157076234	-400000047	-400000047	-400000047	-24910691	-400000047	0	0
-151870125	-400000047	-157085389	-400000047	-400000047	-400000047	-24924615	-400000047	0	0
-151892298	-400000047	-157100886	-400000047	-400000047	-400000047	-24946787	-400000047	0	0
