-13608	-11031	-1321	495	0
-7912	-7321	12111	1223	0
-5674	-9656	20953	-54	0
351	-11241	23355	-602	0
1365	-10755	12784	857	0
-596	-8283	380	1208	0
-5475	-4834	-3109	1538	0
-6999	-1655	-4455	1455	0
-3855	2628	-8858	1359	0
-4370	6876	-13831	1935	0
-5093	10163	-6376	1821	0
-3632	3215	5034	1001	0
-4856	-3481	17486	41	0
-716	-7843	22118	21	0
-1211	-7941	9259	-620	0
-1118	-2353	-91	1619	0
-5491	-1017	-7457	1870	0
-9723	1486	-12687	1084	0
-14082	475	-19898	1219	0
-18345	4251	-21247	969	0
-20509	4819	-19428	2327	0
-11492	-671	-2925	1341	0
-4694	-4243	10000	718	0
-3581	-4143	13411	818	0
424	-9049	21815	-86	0
-1379	-7757	11437	390	0
-6761	-6927	-2792	1858	0
-7103	-2387	-5575	1504	0
-8478	1711	-11835	2125	0
-10946	4945	-13150	2307	0
-16762	4031	-19717	1948	0
-11163	5113	-16536	3251	0
-4211	-3073	6915	-260	0
-1917	-644	20634	-289	0
4531	-3087	28038	-252	0
6690	-769	24018	-781	0
3691	7691	7303	1080	0
-1834	7123	-1748	1409	0
-6782	3848	-3471	1374	0
-8671	2730	-9809	1842	0
-12956	2767	-13981	962	0
-17197	6820	-21779	1733	0
-17137	5631	-7812	1706	0
-11793	1596	9369	700	0
-7785	-3641	18791	62	0
-6532	-6421	26824	431	0
-4750	-3285	17980	459	0
-5612	2144	3173	1373	0
-6402	5549	-7597	1842	0
-7751	8365	-14306	1301	0
-7307	7650	-19561	1793	0
-5620	5343	-25885	1413	0
-10770	5294	-27032	2855	0
-6795	3304	-897	1291	0
1363	-1890	19200	-295	0
4219	-2389	26974	277	0
6188	-1591	22279	-467	0
45	-739	7904	453	0
1854	-3131	7724	580	0
2867	-3421	2808	339	0
864	-7445	-135	706	0
4141	-6829	-351	639	0
6485	-6691	-4242	695	0
11006	-7775	7254	902	0
9406	-9030	21744	253	0
9892	-10919	20566	-397	0
6577	-4431	13635	1053	0
4470	1705	14638	583	0
3219	1205	7449	435	0
1281	5215	-2953	1915	0
521	8487	-4470	1643	0
-4965	11022	-12975	2555	0
-7632	11311	-3637	1892	0
-6515	9598	7906	197	0
-1509	4024	25687	122	0
5325	3934	26129	-559	0
9489	6771	8899	1031	0
10844	8613	789	1581	0
2864	9943	-3464	1274	0
-2235	10247	-10890	1747	0
-2047	10829	-24154	1759	0
-5549	10087	-32327	2461	0
-6590	9258	-20235	2035	0
657	9464	-855	1239	0
3717	3975	9840	601	0
6640	2583	16013	-45	0
4406	3198	3229	1686	0
3767	5465	-3139	1851	0
1270	9655	-8971	1863	0
-5084	10405	-13481	1499	0
-6211	6823	-18917	1478	0
-13562	7859	-28073	1150	0
-15388	4280	-22585	3321	0
-11711	-1779	1080	-87	0
-7822	-2728	15567	628	0
-7326	-2057	18183	433	0
-7560	-1092	18216	-778	0
-10233	1358	4167	1178	0
-14621	3835	-3659	1628	0
-18083	6255	-12915	1888	0
-17823	7588	-19113	1697	0
-17597	8937	-17681	1661	0
-17057	12317	-24858	1307	0
-16269	9607	-10860	3230	5
-10189	5389	3717	336	0
141	1328	14901	64	0
11528	-3519	24498	-420	0
19108	-3459	10807	10	0
15941	-561	-4047	1815	0
13201	283	-4934	1513	0
10322	5999	-6988	1267	0
6663	7435	-11338	2328	0
3789	9204	-13042	1841	0
1705	10148	-18921	2757	0
5873	9909	2101	859	0
10839	3797	18343	-865	0
17926	1841	24580	309	0
18150	-2667	19682	-73	0
13050	3345	5700	1304	0
9269	6657	1023	1357	0
7782	6071	-5155	2088	0
8873	12020	-9202	1764	0
11539	16295	-8541	1947	0
8919	19651	-11441	965	0
5169	14351	-1718	2981	0
7767	9439	11191	-55	0
9159	6995	19423	-215	0
16634	4252	22251	580	0
16721	4455	26948	-169	0
11433	5880	13591	297	0
11403	7534	2230	943	0
3751	6943	-4606	967	0
-1703	7784	-13873	1159	0
-133	11123	-21900	1731	0
1165	7933	-29764	1292	0
-2201	8987	-19685	3353	0
-1052	-143	4199	192	0
3197	-6657	16582	32	0
3483	-10604	17029	-627	0
-776	-4624	4943	453	0
-3881	-1129	-2427	956	0
-10097	1367	-11608	1298	0
-11005	2744	-13415	1434	0
-12171	816	-13911	1528	0
-9292	1309	-16115	1061	0
-5869	3158	-16533	2457	0
-2283	-729	627	521	0
789	-5099	13495	-982	0
8509	-4827	16347	519	0
8795	-4083	8201	307	0
6135	-359	-6251	1283	0
569	6276	-16968	1213	0
864	8132	-19592	1467	0
1051	9143	-21720	1765	0
1821	8819	-21088	1816	0
1001	8224	-18308	2161	0
5373	-201	879	2039	0
7819	-9158	13815	797	0
9465	-11762	22251	-155	0
4928	-8697	14807	-135	0
-563	-4289	6868	1446	0
-3798	-4837	1525	1267	0
-4520	-1914	-2675	1482	0
-4347	-2764	-5840	875	0
-5415	-876	-11213	1993	0
-8675	1447	-6530	2429	0
-5853	-2745	9386	1370	0
-4149	-3167	20241	-211	0
2168	-5586	27543	251	0
2339	-2731	21501	-1039	0
-1173	4103	9066	689	0
-4406	6347	-1264	1931	0
-4329	4466	-13417	1103	0
-2343	4583	-8943	1712	0
3490	5902	-9975	1813	0
6266	9006	-12088	2931	0
10144	1842	8367	743	0
10434	1877	14572	610	0
13787	747	26923	249	0
13187	-6523	20488	-53	0
13943	-3483	6959	1049	0
13341	-1132	-2253	897	0
6462	3661	-5867	1618	0
7705	1783	-11355	1427	0
5759	5395	-15748	1237	0
3305	4468	-21478	2448	0
9437	-4357	3528	1442	0
16417	-7000	14524	672	0
18601	-8215	20829	790	0
22998	-6629	22939	-217	0
20710	-6312	25992	-302	0
13676	1655	14853	971	0
9929	2101	4619	1355	0
6960	938	-3770	1235	0
5717	-48	-5166	1128	0
4489	2973	-5294	1115	0
1369	9944	-5686	2552	0
5383	9914	5135	1461	0
5174	9836	15829	-931	0
7139	5944	20981	665	0
8114	863	23469	-745	0
7486	320	8010	994	0
4573	-1479	-7513	1298	0
2665	4008	-12734	1079	0
975	5893	-19053	1971	0
-2329	7637	-16117	1909	0
-6847	9487	-18925	1639	0
-8567	6669	-3753	2617	0
-2969	2754	11705	23	0
-52	-1307	16530	381	0
3268	-9348	24237	-652	0
-602	-9754	15948	-726	0
-3785	-5241	2099	1258	0
-3595	-2094	-6796	1764	0
-4635	-1969	-11001	1727	0
-8062	-2936	-12416	2006	0
-6465	-1444	-9684	1447	0
-9833	1868	-10941	2603	0
-3365	-1859	3990	677	0
6518	-9744	13428	-89	0
9125	-12950	17894	415	0
13809	-16452	19978	-73	0
10854	-10985	4235	861	0
2737	-6817	-47	1121	0
-237	457	-3409	2141	0
-5169	6793	-9036	1420	0
-3705	8024	-12959	1953	0
-1146	10090	-11414	1715	0
-2843	6605	-4845	2235	0
400	6155	12234	612	0
3725	2775	22722	-358	0
2282	909	21167	-271	0
1153	-2748	10863	21	0
5250	-2051	2027	1217	0
5323	2829	-5813	1626	0
2179	5217	-11048	1607	0
174	6834	-17902	2433	0
1633	6510	-17522	1745	0
-703	1889	-23920	1192	0
-3893	-1415	-10313	735	0
-1299	-3731	4449	-23	0
5828	-8265	17456	-1165	0
10097	-12695	16225	-998	0
6288	-7941	3173	1358	0
1817	-1179	-1801	1487	0
-3471	-974	-7799	1742	0
-10290	-3036	-12590	1485	0
-11077	3792	-17419	2729	0
-10663	1259	-16948	1271	0
-8916	-3123	-11315	1879	0
2307	-3743	9819	2031	0
8319	-3695	21263	-127	0
8157	817	16971	-789	0
3810	4934	4239	1059	0
1763	2857	-3015	1512	0
5480	2515	-7245	1419	0
2494	1046	-14405	1255	0
-4000	4572	-25262	1591	0
-7763	7643	-28122	1622	0
-8702	9251	-25433	817	0
-6688	9753	-22350	2205	0
-1725	6203	-17846	1875	0
615	904	-11469	1813	0
5737	-1431	304	2503	0
12092	-3594	13745	-425	0
10031	-2014	22231	545	0
14620	-6641	28929	-737	0
15114	-6096	22642	-553	0
9353	-1524	12293	1558	0
3759	4127	2873	1223	0
5651	6226	-6487	1527	0
3497	9025	-9203	1532	0
4117	10295	-11501	1447	0
-936	9674	-17586	1783	0
2132	5495	-4358	2547	0
10896	3225	8857	539	0
21540	-3381	24447	-633	0
25809	-11461	28009	-498	0
24153	-8715	16565	619	0
19404	-6701	7348	1332	0
16433	-6511	5621	956	0
7692	-2527	-6883	1010	0
3311	1495	-9981	1978	0
166	3738	-12861	779	0
-7398	12713	-7342	2536	0
-631	6237	12424	375	0
7170	6593	16738	-280	0
12404	3969	21022	378	0
10073	1600	26422	-470	0
7640	3591	19788	665	0
4445	817	18338	73	0
7543	166	19264	413	0
6711	-699	13849	737	0
6295	-2518	9966	1107	0
11437	-5268	9174	455	0
12574	-11664	9194	644	0
19695	-18426	27740	-783	0
24181	-14725	32340	-42	0
23215	-14057	32450	-47	0
14667	-11277	17361	620	0
12987	-11626	7527	118	0
13032	-9609	710	669	0
8087	-6137	-6680	1207	0
8770	-4203	-11749	1449	0
9223	-1112	-19213	1747	0
4388	2140	-20704	2839	0
11563	1584	4263	879	0
13815	-4246	12405	-271	0
8539	-1607	5257	356	0
5072	-965	-823	1991	0
2296	-234	-11020	1753	0
-2587	3933	-15574	2233	0
-8697	3436	-14595	1480	0
-11523	6633	-24317	1981	0
-10916	6650	-21969	2648	0
-2068	442	-3162	1060	0
3784	-3912	5606	-137	0
5845	-5338	13579	695	0
6617	-296	12366	-629	0
5026	6810	-1205	1083	0
1246	8380	-5459	1086	0
-5475	6999	-13597	973	0
-8964	7684	-16041	2054	0
-7209	9984	-16115	1391	0
-5926	10697	-24703	2277	0
-1108	1377	-9851	1655	0
-3055	-7602	8426	844	0
-2161	-12313	16437	974	0
3611	-13080	18381	-791	0
301	-2618	1612	1107	0
-5396	3186	-7881	2087	0
-9499	4188	-14995	989	0
-12691	4610	-19596	2124	0
-14771	751	-13257	2226	0
-14393	504	-24235	1901	0
-6215	-915	-10317	3159	0
-1253	-8679	6450	697	0
3180	-9732	14801	332	0
10758	-7541	21259	-643	0
15995	-7741	11964	338	0
16653	-1091	2623	1739	0
15826	1411	-1855	1939	0
15657	2882	-9391	1227	0
10895	1233	-9248	1459	0
5724	599	-4230	1098	0
4871	247	-13572	2301	0
3307	-3981	4837	963	0
4383	-7281	20850	-613	0
4582	-5507	23909	-349	0
10979	-6545	20876	-387	0
9747	-2369	4332	1504	0
5662	1131	-7623	1012	0
1895	285	-12008	1671	0
-1081	3791	-19121	1098	0
-2180	1521	-19753	2321	0
-2796	5255	-21005	1351	0
1703	5	-11376	855	0
7370	-3292	6483	-544	0
9652	-6107	11681	-342	0
6549	-6083	5861	-140	0
6842	-8994	7617	-955	0
8611	-8694	3403	687	0
10738	-9941	6736	1033	0
15447	-10265	8283	277	0
14677	-8906	7497	249	0
15668	-9376	918	713	0
15631	-11640	5397	877	0
10577	-12415	15125	686	0
13047	-15142	22328	-708	0
12229	-17897	28694	-255	0
9943	-13983	16594	1350	0
6043	-7626	12501	996	0
6029	-4041	12438	678	0
782	-5886	1337	1318	0
-1714	-600	-8273	1441	0
-3859	3442	-16862	1580	0
-6168	2284	-19574	2372	0
-4197	-7148	1009	940	0
-6145	-10633	8117	173	0
-4930	-14117	9259	-1029	0
-10212	-12286	-2611	209	0
-16397	-4402	-12858	1197	0
-19177	476	-16400	1327	0
-15328	1875	-17071	1701	0
-12073	-1133	-15980	1305	0
-11261	-569	-22570	1779	0
-10931	-1443	-13869	2794	0
-10499	-3441	1821	817	0
-14178	-8919	17373	-747	0
-8447	-12400	21927	-55	0
-6448	-13465	16803	-325	0
-13353	-8313	5745	1170	0
-18707	-4146	-3462	1453	0
-17441	-3879	-13267	1391	0
-13320	-6065	-10885	1511	0
-12034	-3143	-16171	1445	0
-12251	3657	-20092	2599	0
-15112	4181	337	1874	0
-13727	5461	19184	-50	0
-14713	2604	24513	1393	0
-7342	-1152	23447	-868	0
-6995	2482	9393	1244	0
-8081	6471	-1710	1401	0
-8301	6349	-14923	1101	0
-14102	8443	-22244	2455	0
-17855	8305	-17881	2019	0
-24277	8043	-22396	1956	0
-20741	3079	-9839	3389	0
-14107	371	4932	260	0
-6745	-151	18879	330	0
-1767	-4844	24881	-187	0
1752	-3795	25247	-603	0
-851	-7238	7210	1735	0
-3412	-3029	-5011	1134	0
-5278	-3617	-13674	1382	0
-6485	-219	-23123	1642	0
-9863	3052	-24481	1207	0
-12642	5872	-27755	2106	0
-12801	1042	-16745	1533	0
-11315	-4180	-5459	965	0
-2009	-9296	7939	513	0
2897	-10705	16542	-314	0
444	-7773	11454	179	0
-5630	-3492	1941	1326	0
-10879	2738	-7398	1159	0
-7275	6336	-6227	1490	0
-3337	5190	-10699	1793	0
-4911	6247	-11357	1380	0
-9011	5752	-11779	3527	0
-7019	-2491	12120	926	0
-3566	-8966	22717	23	0
1943	-15943	24331	595	0
945	-12394	17941	195	0
-4639	-8546	3573	1383	0
-7298	-3363	-734	1407	0
-8240	-2696	1085	1669	0
-9987	775	-8906	2485	0
-5595	-2811	-11583	1783	0
-6680	960	-16649	1831	0
-1768	1522	-5016	2849	0
4359	-883	4723	957	0
8520	-4403	21034	719	0
14533	-7193	19086	-634	0
12517	59	2833	1158	0
8279	3611	-4506	1735	0
9162	9320	-4245	1729	0
6604	12969	-9645	1224	0
3257	14039	-12656	2829	0
-128	7669	-14589	1481	0
-5919	3842	-7747	2042	0
-416	-2315	6819	1362	0
2843	-5043	19901	-671	0
2517	-2179	20768	-702	0
-496	1387	6433	1205	0
-1933	4380	1579	2111	0
-7264	6107	8286	520	0
-7447	8883	8247	662	0
-2805	4266	8106	387	0
-5144	4693	8032	209	0
-527	1398	15804	-1	0
-1572	-1037	26630	-12	0
-4988	-1142	32767	-558	0
-1533	-2478	24528	-314	0
-2923	6155	16267	1400	0
-4567	2341	10791	1153	0
-1325	-2390	7971	397	0
1873	-2913	9892	55	0
-4365	2518	1287	1218	0
-6015	10171	-6706	2009	0
-1929	4567	6326	1595	0
1814	-3209	16236	-77	0
2513	-1945	17734	1024	0
2967	-1295	21253	-129	0
9777	1516	25962	108	0
8175	7963	20305	103	0
3192	12572	7533	1552	0
-2216	14128	-2634	1565	0
-3657	15311	-6249	1579	0
-8298	14295	-10204	1567	0
-11368	11989	-15885	1687	0
-14625	10121	-19297	1973	0
-12270	4979	-474	473	0
-8941	745	9924	1295	0
-2698	-483	13494	157	0
-1492	-6249	9272	-586	0
-5850	-4227	-3808	1178	0
-6771	-4960	-11456	1415	0
-6741	216	-18439	1701	0
-7653	1450	-16759	1654	0
-11773	862	-17843	1969	0
-15036	-966	-15376	1951	0
-7601	-5404	-15940	2124	0
687	-5795	-4991	1541	0
4293	-5515	9717	569	0
6143	-3625	18250	277	0
7649	-1222	25356	-665	0
4432	-3167	25388	149	0
1203	-3105	23497	271	0
4282	1362	11479	1911	0
112	5796	-5281	1347	0
-8090	7607	-13619	2065	0
-12670	11230	-20992	1885	0
-14352	15629	-26365	1521	0
-16399	18279	-30683	3084	0
-8186	7855	-6996	289	0
-4869	-135	4865	631	0
334	-761	19825	-513	0
1466	3275	12461	63	0
-6638	-163	-916	1107	0
-14429	-2527	-10179	1291	0
-15628	-3694	-13068	1283	0
-13627	-2034	-9741	1957	0
-14038	-2101	-7046	1471	0
-15465	1172	-15738	3060	0
-8405	-4335	2717	1763	0
-7412	243	20327	-103	0
-8327	-2069	22791	273	0
-4005	-3824	21397	-511	0
-2554	1473	5107	620	0
-5867	6049	-8137	1438	0
-8481	6940	-13640	1525	0
-10756	9284	-18910	1161	0
-11649	13961	-23639	2071	0
-13515	13995	-22670	1713	0
-11728	11508	-14678	3179	0
-3327	7374	6327	1102	0
-451	404	18667	-149	0
6317	-5787	21850	109	0
8748	-6057	20763	-477	0
2289	-4365	4129	1113	0
-6685	-1004	-3730	1603	0
-10807	1783	-7467	1261	0
-13808	5675	-19832	2269	0
-15955	9015	-22802	1739	0
-17485	10042	-28879	2033	0
-17021	4293	-12233	1107	0
-12889	-930	4664	-280	0
-1728	-2268	20160	-559	0
163	-2518	18773	-845	0
-4341	3498	3328	1491	0
-3164	8315	-7225	1270	0
-5047	8036	-10018	1913	0
-6608	5116	-12921	1154	0
-6557	8389	-13359	2113	0
-9855	7116	-12743	1321	0
-7933	4546	-6303	1724	0
-2256	1701	7261	1366	0
1705	-5679	17900	-25	0
2651	-8553	15107	-879	0
-793	-7981	409	548	0
-7397	-6089	-4257	1597	0
-8945	-5661	-10274	1461	0
-9372	-3513	-14622	1772	0
-9533	-3475	-14368	1671	0
-13632	-5598	-11231	1415	0
-14943	-3299	-9763	965	0
-14117	-879	4325	1859	0
-8776	-3496	16505	-415	0
-2457	-4383	21151	271	0
1625	-7300	25425	-423	0
-788	-2612	30473	407	0
-4357	-2561	16151	-265	0
-11677	932	5149	1023	0
-11711	1155	343	1848	0
-10514	2268	-12097	678	0
-7411	6565	-20384	1460	0
-8948	11860	-29994	1563	0
-6747	12481	-31040	2640	0
-3309	4567	-7705	197	0
-2823	-777	436	131	0
246	-3844	13735	-8	0
6033	-743	12276	73	0
2457	1224	11117	459	0
4657	3500	7347	69	0
5086	-518	4093	689	0
2614	-3191	2138	74	0
3861	-2485	1186	325	0
9314	-3280	6219	898	0
10358	-3883	14515	363	0
13359	-5636	25106	51	0
12618	-8428	32502	-436	0
10135	-12345	21600	1033	0
10364	-10196	15627	763	0
8771	-5054	11941	174	0
5354	-3045	5459	970	0
-2964	-581	-3231	1648	0
-5721	625	-16347	1812	0
-4205	3858	-24635	1594	0
-8472	6991	-21868	3151	0
-5849	5096	-23048	2187	0
1463	3898	-22461	1380	0
6134	-1075	-8354	-583	0
8683	-1228	-98	-570	0
11971	-1209	6821	-216	0
16839	-121	17715	-633	0
17086	-345	18487	-1	0
14841	-4229	6815	504	0
9441	586	-3127	1969	0
7127	2536	-12745	1109	0
5111	4789	-23953	1875	0
5058	5059	-26470	1377	0
-1061	5128	-25884	2375	0
-6051	2447	-16161	2288	0
-3065	-1641	2462	-441	0
1538	-5099	11237	26	0
8005	-6284	16199	-307	0
11236	-4883	2674	917	0
7245	-811	-8077	1494	0
10362	1281	-11914	1267	0
9812	4763	-21386	1153	0
5405	8815	-26895	1999	0
9685	5321	-20390	916	0
10018	6065	-13105	2243	0
18318	-2006	5974	654	0
20406	-7348	17876	-293	0
20367	-9541	27578	45	0
24512	-12131	18919	-297	0
24867	-12141	3233	1288	0
19567	-2983	-5493	1214	0
16940	1468	-10213	1876	0
15015	4089	-16888	2208	0
10453	2761	-18347	1836	0
7714	6445	-26862	1333	0
5377	4479	-15791	1661	0
4774	-2063	-842	146	0
7556	-8719	10645	-41	0
9200	-8072	22940	-73	0
8996	-5223	18667	-834	0
4746	1440	5955	1959	0
794	7086	-3771	1242	0
718	5574	-14854	1829	0
-2191	8807	-21156	2741	0
-5786	11265	-24458	1770	0
-8895	12271	-29817	2129	0
-4345	8878	-10509	1912	0
162	5084	2598	881	0
4273	6272	11465	395	0
9088	3071	18689	534	0
6936	6368	4121	263	0
1981	9134	-1987	1784	0
1682	10924	-9975	1753	0
2147	11751	-12981	1605	0
151	10023	-10239	1789	0
-715	9620	-10733	1217	0
-8214	11633	-14517	3416	0
-6714	7612	3607	1091	0
-2454	-1002	20151	743	0
-1528	-3407	32452	929	0
-963	-506	32767	-694	0
-4542	3753	13183	297	0
-4539	3095	2749	1648	0
-3145	1905	-2624	1377	0
-6385	5077	-9541	2599	0
-9340	8583	-7749	1939	0
-5800	14745	-11324	2185	0
418	10477	-1674	2725	0
4053	3595	8706	-168	0
4572	3983	19666	330	0
9147	887	32444	-549	0
15334	-4451	32434	-835	0
9203	-1711	15708	969	0
4114	6037	739	1639	0
2898	7745	-4253	1049	0
1897	8449	-9385	1461	0
563	11151	-10548	1806	0
-1669	8789	-16354	1929	0
-7065	3916	-9369	2032	0
-3868	-2267	2873	253	0
697	-8682	17882	-706	0
1583	-7655	22648	99	0
2334	-7535	20088	-496	0
531	-7964	7058	1498	0
350	-3219	-185	1596	0
-2262	1391	-2462	1992	0
-8806	-1304	-6706	1193	0
-11627	-3121	-13782	1082	0
-17497	-6505	-13681	2426	0
-16973	-8850	5090	2151	0
-8893	-14990	14544	105	0
-6889	-17901	18151	237	0
246	-19432	25744	-409	0
-5353	-10431	20744	696	0
-8790	-13553	17355	203	0
-5322	-10321	12788	327	0
-2742	-8175	10180	144	0
-5779	-6044	10316	543	0
-5993	-8580	9689	554	0
-117	-7893	10614	609	0
5849	-6985	16767	581	0
5452	-3777	19308	169	0
2670	-2011	9800	789	0
1862	-1867	11137	673	0
1918	-2013	11443	363	0
-5316	-1935	4707	204	0
-10489	-1719	-6714	1385	0
-12651	1689	-14793	1515	0
-20837	-1005	-11086	2067	0
-18966	-1876	13049	1009	0
-10227	-4659	25118	-747	0
-4280	-5461	30938	-432	0
-1025	-4569	13271	755	0
1589	-1478	-1270	1264	0
-933	-930	-7348	1545	0
2175	436	-12756	1709	0
2101	111	-14164	1977	0
-2053	2850	-24256	2153	0
-6497	4275	-12871	2436	0
-6288	-1987	2852	669	0
-4116	-5013	12987	-89	0
-2279	-5396	15915	138	0
1846	-4561	4747	26	0
4948	-95	-4887	1513	0
6985	1467	-10057	1700	0
6627	5899	-14518	1250	0
2626	4795	-13946	1603	0
1541	9369	-17248	876	0
69	14247	-23225	3074	0
3996	6523	-8649	1404	0
12945	-1623	3450	-497	0
17639	-2127	8177	777	0
22434	-163	2331	-115	0
15445	889	-10517	1499	0
7051	6565	-18041	2201	0
4662	5627	-18605	1573	0
-1381	9761	-23964	2725	0
-179	8585	-25626	2061	0
-2325	5853	-30770	1599	0
4118	645	-6759	2418	0
6684	-736	6696	623	0
9301	-5428	20491	120	0
13963	-8112	16535	-461	0
12113	-4974	-2963	1448	0
10163	-8135	-2598	1409	0
10135	-6831	-1864	1476	0
11522	-3203	-7249	1612	0
6412	995	-17489	2670	0
4115	2275	-17027	1683	0
1907	3165	-15417	2316	0
7755	-151	-5967	790	0
14559	-1359	8713	-557	0
13303	837	1899	-395	0
3761	4165	-7753	1777	0
2061	5377	-11223	1223	0
-2601	5845	-12832	1378	0
-1365	7357	-10132	1767	0
-7843	14053	-19158	1688	0
-11426	13260	-19120	3153	0
-9647	3577	-4341	1122	0
-7134	-4710	11120	257	0
-5691	-7498	15728	253	0
-6926	-4559	15743	-267	0
-4283	2133	-5978	1269	0
-4179	2481	-9705	1527	0
-6874	4956	-12159	875	0
-10189	9635	-14629	1460	0
-11921	6901	-19467	857	0
-14760	10077	-27189	2026	0
-13426	6339	-9291	1172	0
-6633	2562	9741	513	0
-1531	4037	20533	489	0
4131	5522	17095	-1295	0
-3979	6837	3777	713	0
-7610	3525	163	1653	0
-10558	2539	-5721	1357	0
-12291	3257	-14577	1587	0
-15027	2508	-16963	1696	0
-18722	3832	-25971	1525	0
-17579	2663	-9446	2801	0
-3685	-41	580	-246	3
851	-1513	7937	602	0
1238	-3951	14057	-1173	0
7301	-4090	14657	-637	0
7353	2569	-153	776	0
1045	2612	-4597	1371	0
-2623	-537	-5059	1312	0
-5711	3348	-4569	2293	0
-7154	2631	983	1221	0
-7981	120	-603	298	0
-2098	-1860	147	-407	0
-329	-3022	9903	982	0
1923	-7356	20333	475	0
7213	-12200	19569	221	0
11632	-15115	6719	227	0
10503	-8941	4281	620	0
11880	-5937	3864	651	0
9205	-9099	5041	750	0
7894	-11029	2212	582	0
6823	-9053	4140	768	0
2539	-6793	2630	1450	0
1831	-4975	8228	233	0
12392	-4585	18178	-379	0
15899	-7281	31860	241	0
15653	-2349	31571	615	0
14778	-312	25925	-521	0
9751	2129	12239	645	0
3796	2707	-555	1294	0
2640	7741	-4258	1494	0
-554	14315	-10796	1234	0
-1939	14391	-19639	1974	0
-4946	15853	-27177	1997	0
-9965	12966	-19344	2007	0
-10246	7048	-5859	986	0
-1617	2202	6236	1352	0
4625	-837	11605	-306	0
5651	-5571	15486	-318	0
3465	-4889	3443	1477	0
-2451	-2334	-7118	1908	0
-3239	737	-16215	1337	0
-4313	1443	-20279	1607	0
-6778	-1145	-25425	1440	0
-5332	2412	-24986	2058	0
-2873	577	-17529	1537	0
-5621	-869	-4825	1807	0
-2076	-6338	8713	253	0
-366	-16015	13606	46	0
4973	-18362	16587	-905	0
6017	-20701	18072	611	0
1826	-13392	12368	229	0
-4989	-4272	-1749	1522	0
-10608	-2653	-5689	1453	0
-13286	-2184	-13244	2099	0
-9611	-2403	-17371	1857	0
-11817	-317	-20171	1885	0
-9205	2709	-18241	2870	0
-3221	-2675	-121	304	0
2635	-2736	11480	583	0
8603	-1575	27788	-469	0
11353	-2049	20741	5	0
10072	1231	8107	1287	0
9515	1816	-3823	1852	0
6503	4156	-16441	1153	0
4940	6559	-21081	2366	0
5997	6950	-18491	1441	0
8	4619	-22744	2737	0
-5650	-3338	-6437	1536	0
-4264	-9223	6151	-125	0
4653	-11807	13977	134	0
13028	-10271	16337	-815	0
9377	-10855	2862	1423	0
6513	-8010	-3927	1325	0
5751	-6077	-12460	1865	0
6141	-3450	-23537	1373	0
6921	1373	-24840	1644	0
6771	4788	-27201	1339	0
7728	5464	-15574	2410	0
15472	3002	3876	-391	0
15083	554	11284	-509	0
13695	-757	16129	651	0
16887	-1903	14853	258	0
12443	3855	2309	1407	0
7165	4884	-5962	1550	0
5772	6147	-12826	905	0
263	7863	-20915	2743	0
-1525	12246	-26397	1185	0
-4512	12720	-29165	1597	0
234	5722	284	1089	0
4021	2099	13604	667	0
10491	-1561	19968	-202	0
11232	-3408	28051	-221	0
9509	-7433	27428	-471	0
7334	-5423	15643	715	0
7045	-3504	4916	804	0
363	1686	-5475	1687	0
-4903	3101	-10661	1926	0
-3485	3431	-11045	1419	0
-7633	2741	-20855	2039	0
-12961	202	-11723	2205	0
-7745	-3274	-5072	463	0
219	-9036	6009	-347	0
3399	-6407	11869	722	0
5001	-3682	10968	-95	0
6981	1252	1283	1487	0
5732	3681	-2819	1644	0
-1902	869	-6109	1595	0
-2260	-207	-9592	1495	0
-1720	1445	-12005	1484	0
1264	2473	-10294	1178	0
5514	-1558	3398	1398	0
12952	-2173	15321	188	0
13431	-4340	24729	377	0
13804	-6711	24395	-201	0
9641	-5203	9137	988	0
2725	-4895	-189	1596	0
-1505	-1645	-8193	890	0
-2275	-839	-14887	1601	0
-1723	-2813	-15686	2292	0
-896	5143	-16635	2147	0
-9257	6085	-1487	3412	0
-3865	6267	10911	112	0
3174	3048	22360	101	0
7140	2229	27433	-663	0
4289	2831	19366	26	0
-999	1503	3781	1139	0
-1557	-1690	-3649	1550	0
1850	2327	-11442	1569	0
702	5355	-19263	1975	0
-3609	6297	-23656	1789	0
-6882	2307	-28237	2995	0
-4619	-2425	-9519	880	0
1700	-5027	10041	89	0
1656	-3119	20751	903	0
1024	-1195	16478	-243	0
-2415	1922	4807	1397	0
-5501	4745	-551	990	0
-7561	5392	-5550	1826	0
-7365	5783	-10243	2014	0
-9058	8282	-11517	1653	0
-7943	12417	-14894	1559	0
-1800	8028	-1215	2631	0
136	4135	15618	-361	0
7430	1408	24036	-642	0
8729	3619	21726	211	0
3931	3792	8574	1235	0
3157	9855	-979	1319	0
2440	6713	1199	2906	0
7165	3083	11302	-328	0
6847	7156	-3171	1708	0
9286	5416	-8457	1453	0
8999	-571	-2775	2173	0
8995	-5271	1438	1089	0
6217	-11257	9131	346	0
1913	-13531	2229	-537	0
-509	-18194	-8445	1183	0
950	-16427	-7059	1378	0
1630	-9535	-15818	1238	0
-1907	-1839	-21036	1306	0
-4731	1184	-27898	1477	0
-9478	1113	-25241	3113	0
-6891	-7395	3018	11	0
-2104	-8608	15102	848	0
2625	-7580	28067	66	0
-2273	-8401	29523	-33	0
-7741	-1307	16017	703	0
-12653	5726	3552	1003	0
