-124029126	-400000047	-153491992	-400000047	-400000047	-400000047	-39659028	-400000047	0	0
-124042764	-400000047	-153493708	-400000047	-400000047	-400000047	-39667181	-400000047	0	0
-124053731	-400000047	-153492135	-400000047	-400000047	-400000047	-39672903	-400000047	0	0
-124068513	-400000047	-153499383	-400000047	-400000047	-400000047	-39684491	-400000047	0	0
-124067130	-400000047	-153503483	-400000047	-400000047	-400000047	-39686779	-400000047	0	0
-124056163	-400000047	-153501719	-400000047	-400000047	-400000047	-39680056	-400000047	0	0
-124049869	-400000047	-153494900	-400000047	-400000047	-400000047	-39672188	-400000047	0	0
-124059167	-400000047	-153498048	-400000047	-400000047	-400000047	-39673857	-400000047	0	0
-124063935	-400000047	-153509444	-400000047	-400000047	-400000047	-39677576	-400000047	0	0
-124058499	-400000047	-153509539	-400000047	-400000047	-400000047	-39680676	-400000047	0	0
-124044766	-400000047	-153493565	-400000047	-400000047	-400000047	-39668135	-400000047	0	0
-124036899	-400000047	-153484362	-400000047	-400000047	-400000047	-39659504	-400000047	0	0
-124041381	-400000047	-153489941	-400000047	-400000047	-400000047	-39662222	-400000047	0	0
-124061837	-400000047	-153503245	-400000047	-400000047	-400000047	-39677863	-400000047	0	0
-124064126	-400000047	-153516787	-400000047	-400000047	-400000047	-39682393	-400000047	0	0
-124079576	-400000047	-153531426	-400000047	-400000047	-400000047	-39698748	-400000047	0	0
-124089208	-400000047	-153528517	-400000047	-400000047	-400000047	-39704375	-400000047	0	0
-124088826	-400000047	-153526276	-400000047	-400000047	-400000047	-39706568	-400000047	0	0
-124088254	-400000047	-153536957	-400000047	-400000047	-400000047	-39710860	-400000047	0	0
-124066510	-400000047	-153513926	-400000047	-400000047	-400000047	-39692168	-400000047	0	0
-124033751	-400000047	-153493422	-400000047	-400000047	-400000047	-39664797	-400000047	0	0
-124021354	-400000047	-153497666	-400000047	-400000047	-400000047	-39656214	-400000047	0	0
-124013391	-400000047	-153489941	-400000047	-400000047	-400000047	-39646248	-400000047	0	0
-124011006	-400000047	-153489751	-400000047	-400000047	-400000047	-39647107	-400000047	0	0
-124014440	-400000047	-153489464	-400000047	-400000047	-400000047	-39652972	-400000047	0	0
-124020305	-400000047	-153488988	-400000047	-400000047	-400000047	-39653973	-400000047	0	0
-124024358	-400000047	-153488988	-400000047	-400000047	-400000047	-39653115	-400000047	0	0
-124034085	-400000047	-153498238	-400000047	-400000047	-400000047	-39662938	-400000047	0	0
-124044290	-400000047	-153504628	-400000047	-400000047	-400000047	-39669470	-400000047	0	0
-124046674	-400000047	-153512639	-400000047	-400000047	-400000047	-39675240	-400000047	0	0
-124043860	-400000047	-153511065	-400000047	-400000047	-400000047	-39676766	-400000047	0	0
-124027743	-400000047	-153493994	-400000047	-400000047	-400000047	-39661745	-400000047	0	0
-124014153	-400000047	-153476781	-400000047	-400000047	-400000047	-39645724	-400000047	0	0
-124023023	-400000047	-153473395	-400000047	-400000047	-400000047	-39644961	-400000047	0	0
-124030414	-400000047	-153478497	-400000047	-400000047	-400000047	-39647870	-400000047	0	0
-124037089	-400000047	-153484887	-400000047	-400000047	-400000047	-39656691	-400000047	0	0
-124038758	-400000047	-153496474	-400000047	-400000047	-400000047	-39668993	-400000047	0	0
-124033322	-400000047	-153497618	-400000047	-400000047	-400000047	-39671711	-400000047	0	0
-124023881	-400000047	-153488749	-400000047	-400000047	-400000047	-39663796	-400000047	0	0
-124024930	-400000047	-153490943	-400000047	-400000047	-400000047	-39658884	-400000047	0	0
-124035087	-400000047	-153493661	-400000047	-400000047	-400000047	-39664607	-400000047	0	0
-124044147	-400000047	-153498381	-400000047	-400000047	-400000047	-39671854	-400000047	0	0
-124042478	-400000047	-153494280	-400000047	-400000047	-400000047	-39666991	-400000047	0	0
-124039998	-400000047	-153487176	-400000047	-400000047	-400000047	-39664559	-400000047	0	0
-124048820	-400000047	-153503722	-400000047	-400000047	-400000047	-39672808	-400000047	0	0
-124047151	-400000047	-153514260	-400000047	-400000047	-400000047	-39674954	-400000047	0	0
-124046435	-400000047	-153513497	-400000047	-400000047	-400000047	-39679388	-400000047	0	0
-124045339	-400000047	-153498953	-400000047	-400000047	-400000047	-39670329	-400000047	0	0
-124052682	-400000047	-153501719	-400000047	-400000047	-400000047	-39670233	-400000047	0	0
-124062886	-400000047	-153512639	-400000047	-400000047	-400000047	-39682297	-400000047	0	0
-124069800	-400000047	-153522748	-400000047	-400000047	-400000047	-39692072	-400000047	0	0
-124070849	-400000047	-153524941	-400000047	-400000047	-400000047	-39694361	-400000047	0	0
-124085202	-400000047	-153540105	-400000047	-400000047	-400000047	-39711909	-400000047	0	0
-124096694	-400000047	-153549975	-400000047	-400000047	-400000047	-39721159	-400000047	0	0
-124083867	-400000047	-153532952	-400000047	-400000047	-400000047	-39705328	-400000047	0	0
-124072280	-400000047	-153519505	-400000047	-400000047	-400000047	-39696078	-400000047	0	0
-124059644	-400000047	-153510922	-400000047	-400000047	-400000047	-39686636	-400000047	0	0
-124067988	-400000047	-153520411	-400000047	-400000047	-400000047	-39694218	-400000047	0	0
-124074426	-400000047	-153517741	-400000047	-400000047	-400000047	-39693312	-400000047	0	0
-124044862	-400000047	-153498572	-400000047	-400000047	-400000047	-39667372	-400000047	0	0
-124026599	-400000047	-153483933	-400000047	-400000047	-400000047	-39653496	-400000047	0	0
-124034228	-400000047	-153492802	-400000047	-400000047	-400000047	-39664750	-400000047	0	0
-124040189	-400000047	-153494090	-400000047	-400000047	-400000047	-39670662	-400000047	0	0
-124034944	-400000047	-153486222	-400000047	-400000047	-400000047	-39662795	-400000047	0	0
-124043622	-400000047	-153492278	-400000047	-400000047	-400000047	-39668517	-400000047	0	0
-124056401	-400000047	-153493565	-400000047	-400000047	-400000047	-39678864	-400000047	0	0
-124053493	-400000047	-153486842	-400000047	-400000047	-400000047	-39672856	-400000047	0	0
-124049869	-400000047	-153492039	-400000047	-400000047	-400000047	-39670138	-400000047	0	0
-124045815	-400000047	-153508156	-400000047	-400000047	-400000047	-39679913	-400000047	0	0
-124052968	-400000047	-153514689	-400000047	-400000047	-400000047	-39691023	-400000047	0	0
-124076571	-400000047	-153524846	-400000047	-400000047	-400000047	-39705090	-400000047	0	0
-124065366	-400000047	-153510684	-400000047	-400000047	-400000047	-39688019	-400000047	0	0
-124055448	-400000047	-153501338	-400000047	-400000047	-400000047	-39674477	-400000047	0	0
-124049106	-400000047	-153503531	-400000047	-400000047	-400000047	-39673333	-400000047	0	0
-124031653	-400000047	-153495663	-400000047	-400000047	-400000047	-39664368	-400000047	0	0
-124024405	-400000047	-153491086	-400000047	-400000047	-400000047	-39662032	-400000047	0	0
-124055734	-400000047	-153524703	-400000047	-400000047	-400000047	-39696364	-400000047	0	0
-124069514	-400000047	-153537577	-400000047	-400000047	-400000047	-39710860	-400000047	0	0
-124064317	-400000047	-153527707	-400000047	-400000047	-400000047	-39706187	-400000047	0	0
-124057879	-400000047	-153518838	-400000047	-400000047	-400000047	-39698224	-400000047	0	0
-124034753	-400000047	-153498524	-400000047	-400000047	-400000047	-39677243	-400000047	0	0
-124029365	-400000047	-153485602	-400000047	-400000047	-400000047	-39664750	-400000047	0	0
-124037471	-400000047	-153484887	-400000047	-400000047	-400000047	-39663033	-400000047	0	0
-124041905	-400000047	-153498143	-400000047	-400000047	-400000047	-39668612	-400000047	0	0
-124042096	-400000047	-153498620	-400000047	-400000047	-400000047	-39669566	-400000047	0	0
-124049344	-400000047	-153498286	-400000047	-400000047	-400000047	-39672331	-400000047	0	0
-124051156	-400000047	-153510016	-400000047	-400000047	-400000047	-39673237	-400000047	0	0
-124046531	-400000047	-153501815	-400000047	-400000047	-400000047	-39671616	-400000047	0	0
-124043765	-400000047	-153491086	-400000047	-400000047	-400000047	-39671711	-400000047	0	0
-124048915	-400000047	-153493375	-400000047	-400000047	-400000047	-39675192	-400000047	0	0
-124048295	-400000047	-153498572	-400000047	-400000047	-400000047	-39677338	-400000047	0	0
-124059739	-400000047	-153511733	-400000047	-400000047	-400000047	-39689307	-400000047	0	0
-124057212	-400000047	-153513163	-400000047	-400000047	-400000047	-39685254	-400000047	0	0
-124042573	-400000047	-153504580	-400000047	-400000047	-400000047	-39670805	-400000047	0	0
-124043241	-400000047	-153512210	-400000047	-400000047	-400000047	-39680294	-400000047	0	0
-124065032	-400000047	-153530854	-400000047	-400000047	-400000047	-39702610	-400000047	0	0
-124062600	-400000047	-153527707	-400000047	-400000047	-400000047	-39700036	-400000047	0	0
-124060693	-400000047	-153519267	-400000047	-400000047	-400000047	-39693646	-400000047	0	0
-124066176	-400000047	-153517359	-400000047	-400000047	-400000047	-39694647	-400000047	0	0
-124059739	-400000047	-153515929	-400000047	-400000047	-400000047	-39694409	-400000047	0	0
-124052110	-400000047	-153513831	-400000047	-400000047	-400000047	-39691071	-400000047	0	0
-124054971	-400000047	-153517121	-400000047	-400000047	-400000047	-39695076	-400000047	0	0
-124059739	-400000047	-153515738	-400000047	-400000047	-400000047	-39698605	-400000047	0	0
-124061217	-400000047	-153510779	-400000047	-400000047	-400000047	-39696078	-400000047	0	0
-124065032	-400000047	-153509682	-400000047	-400000047	-400000047	-39693646	-400000047	0	0
-124072757	-400000047	-153521603	-400000047	-400000047	-400000047	-39698033	-400000047	0	0
-124065270	-400000047	-153518313	-400000047	-400000047	-400000047	-39693503	-400000047	0	0
-124074092	-400000047	-153526992	-400000047	-400000047	-400000047	-39699940	-400000047	0	0
-124092545	-400000047	-153526086	-400000047	-400000047	-400000047	-39706664	-400000047	0	0
-124109998	-400000047	-153529233	-400000047	-400000047	-400000047	-39717106	-400000047	0	0
-124110427	-400000047	-153542346	-400000047	-400000047	-400000047	-39724783	-400000047	0	0
-124106040	-400000047	-153545064	-400000047	-400000047	-400000047	-39730315	-400000047	0	0
-124085917	-400000047	-153525990	-400000047	-400000047	-400000047	-39713721	-400000047	0	0
-124050727	-400000047	-153493613	-400000047	-400000047	-400000047	-39676957	-400000047	0	0
-124031749	-400000047	-153483647	-400000047	-400000047	-400000047	-39659361	-400000047	0	0
-124023452	-400000047	-153488415	-400000047	-400000047	-400000047	-39661602	-400000047	0	0
-124034896	-400000047	-153501671	-400000047	-400000047	-400000047	-39676241	-400000047	0	0
-124040141	-400000047	-153504580	-400000047	-400000047	-400000047	-39680581	-400000047	0	0
-124039283	-400000047	-153498953	-400000047	-400000047	-400000047	-39680533	-400000047	0	0
-124041285	-400000047	-153499573	-400000047	-400000047	-400000047	-39681010	-400000047	0	0
-124042716	-400000047	-153506201	-400000047	-400000047	-400000047	-39687352	-400000047	0	0
-124047580	-400000047	-153506869	-400000047	-400000047	-400000047	-39688973	-400000047	0	0
-124066892	-400000047	-153507775	-400000047	-400000047	-400000047	-39702515	-400000047	0	0
-124079289	-400000047	-153510493	-400000047	-400000047	-400000047	-39713196	-400000047	0	0
-124092689	-400000047	-153525752	-400000047	-400000047	-400000047	-39728407	-400000047	0	0
-124080768	-400000047	-153521842	-400000047	-400000047	-400000047	-39716057	-400000047	0	0
-124075713	-400000047	-153530949	-400000047	-400000047	-400000047	-39710574	-400000047	0	0
-124070849	-400000047	-153532094	-400000047	-400000047	-400000047	-39700608	-400000047	0	0
-124060502	-400000047	-153516692	-400000047	-400000047	-400000047	-39688448	-400000047	0	0
-124065604	-400000047	-153511161	-400000047	-400000047	-400000047	-39690976	-400000047	0	0
-124052062	-400000047	-153502148	-400000047	-400000047	-400000047	-39679245	-400000047	0	0
-124041524	-400000047	-153502673	-400000047	-400000047	-400000047	-39673523	-400000047	0	0
-124061646	-400000047	-153516883	-400000047	-400000047	-400000047	-39693455	-400000047	0	0
-124075284	-400000047	-153523320	-400000047	-400000047	-400000047	-39706330	-400000047	0	0
-124079623	-400000047	-153522748	-400000047	-400000047	-400000047	-39707951	-400000047	0	0
-124068131	-400000047	-153515357	-400000047	-400000047	-400000047	-39697365	-400000047	0	0
-124041142	-400000047	-153503436	-400000047	-400000047	-400000047	-39679722	-400000047	0	0
-124036756	-400000047	-153499478	-400000047	-400000047	-400000047	-39680581	-400000047	0	0
-124037805	-400000047	-153498715	-400000047	-400000047	-400000047	-39686541	-400000047	0	0
-124050775	-400000047	-153510970	-400000047	-400000047	-400000047	-39696650	-400000047	0	0
-124073663	-400000047	-153528088	-400000047	-400000047	-400000047	-39715342	-400000047	0	0
-124079766	-400000047	-153521126	-400000047	-400000047	-400000047	-39719395	-400000047	0	0
-124070849	-400000047	-153508347	-400000047	-400000047	-400000047	-39719538	-400000047	0	0
-124076953	-400000047	-153523654	-400000047	-400000047	-400000047	-39732794	-400000047	0	0
-124109330	-400000047	-153546923	-400000047	-400000047	-400000047	-39744238	-400000047	0	0
-124094214	-400000047	-153527754	-400000047	-400000047	-400000047	-39720826	-400000047	0	0
-124075713	-400000047	-153522462	-400000047	-400000047	-400000047	-39709477	-400000047	0	0
-124064269	-400000047	-153527325	-400000047	-400000047	-400000047	-39709095	-400000047	0	0
-124069753	-400000047	-153529376	-400000047	-400000047	-400000047	-39710049	-400000047	0	0
-124065604	-400000047	-153521985	-400000047	-400000047	-400000047	-39706044	-400000047	0	0
-124058213	-400000047	-153517693	-400000047	-400000047	-400000047	-39705471	-400000047	0	0
-124047866	-400000047	-153500146	-400000047	-400000047	-400000047	-39692025	-400000047	0	0
-124043574	-400000047	-153492182	-400000047	-400000047	-400000047	-39686827	-400000047	0	0
-124045577	-400000047	-153497094	-400000047	-400000047	-400000047	-39688210	-400000047	0	0
-124052539	-400000047	-153497475	-400000047	-400000047	-400000047	-39684061	-400000047	0	0
-124060740	-400000047	-153494328	-400000047	-400000047	-400000047	-39684872	-400000047	0	0
-124055209	-400000047	-153485840	-400000047	-400000047	-400000047	-39678292	-400000047	0	0
-124057927	-400000047	-153494185	-400000047	-400000047	-400000047	-39684586	-400000047	0	0
-124064841	-400000047	-153503722	-400000047	-400000047	-400000047	-39695219	-400000047	0	0
-124064889	-400000047	-153508156	-400000047	-400000047	-400000047	-39696555	-400000047	0	0
-124046769	-400000047	-153498953	-400000047	-400000047	-400000047	-39676527	-400000047	0	0
-124030652	-400000047	-153489083	-400000047	-400000047	-400000047	-39665274	-400000047	0	0
-124018922	-400000047	-153484172	-400000047	-400000047	-400000047	-39665560	-400000047	0	0
-124013534	-400000047	-153487891	-400000047	-400000047	-400000047	-39667277	-400000047	0	0
-124026885	-400000047	-153489417	-400000047	-400000047	-400000047	-39674620	-400000047	0	0
-124048867	-400000047	-153497523	-400000047	-400000047	-400000047	-39689497	-400000047	0	0
-124058309	-400000047	-153496092	-400000047	-400000047	-400000047	-39694504	-400000047	0	0
-124048915	-400000047	-153492898	-400000047	-400000047	-400000047	-39684491	-400000047	0	0
-124044242	-400000047	-153496092	-400000047	-400000047	-400000047	-39682679	-400000047	0	0
-124052062	-400000047	-153501099	-400000047	-400000047	-400000047	-39687161	-400000047	0	0
-124067607	-400000047	-153492707	-400000047	-400000047	-400000047	-39686779	-400000047	0	0
-124065223	-400000047	-153497332	-400000047	-400000047	-400000047	-39688830	-400000047	0	0
-124050488	-400000047	-153500575	-400000047	-400000047	-400000047	-39687352	-400000047	0	0
-124035325	-400000047	-153487509	-400000047	-400000047	-400000047	-39675908	-400000047	0	0
-124038520	-400000047	-153491181	-400000047	-400000047	-400000047	-39681010	-400000047	0	0
-124036612	-400000047	-153487509	-400000047	-400000047	-400000047	-39682679	-400000047	0	0
-124051633	-400000047	-153492087	-400000047	-400000047	-400000047	-39687352	-400000047	0	0
-124078145	-400000047	-153510159	-400000047	-400000047	-400000047	-39700751	-400000047	0	0
-124059167	-400000047	-153494471	-400000047	-400000047	-400000047	-39684348	-400000047	0	0
-124034467	-400000047	-153487748	-400000047	-400000047	-400000047	-39674715	-400000047	0	0
-124029889	-400000047	-153495711	-400000047	-400000047	-400000047	-39681391	-400000047	0	0
-124029508	-400000047	-153495043	-400000047	-400000047	-400000047	-39683632	-400000047	0	0
-124053493	-400000047	-153515166	-400000047	-400000047	-400000047	-39708332	-400000047	0	0
-124069800	-400000047	-153531426	-400000047	-400000047	-400000047	-39723544	-400000047	0	0
-124069848	-400000047	-153537577	-400000047	-400000047	-400000047	-39721541	-400000047	0	0
-124060264	-400000047	-153533095	-400000047	-400000047	-400000047	-39710431	-400000047	0	0
-124068084	-400000047	-153521317	-400000047	-400000047	-400000047	-39708046	-400000047	0	0
-124067035	-400000047	-153512782	-400000047	-400000047	-400000047	-39702944	-400000047	0	0
-124054971	-400000047	-153519648	-400000047	-400000047	-400000047	-39697747	-400000047	0	0
-124040570	-400000047	-153506106	-400000047	-400000047	-400000047	-39685206	-400000047	0	0
-124029698	-400000047	-153492755	-400000047	-400000047	-400000047	-39673333	-400000047	0	0
-124035039	-400000047	-153504103	-400000047	-400000047	-400000047	-39685778	-400000047	0	0
-124044003	-400000047	-153512973	-400000047	-400000047	-400000047	-39701132	-400000047	0	0
-124048676	-400000047	-153516024	-400000047	-400000047	-400000047	-39705805	-400000047	0	0
-124051633	-400000047	-153510111	-400000047	-400000047	-400000047	-39704995	-400000047	0	0
-124057403	-400000047	-153501290	-400000047	-400000047	-400000047	-39702229	-400000047	0	0
-124055352	-400000047	-153499001	-400000047	-400000047	-400000047	-39696745	-400000047	0	0
-124047484	-400000047	-153498715	-400000047	-400000047	-400000047	-39690642	-400000047	0	0
-124058785	-400000047	-153506011	-400000047	-400000047	-400000047	-39697508	-400000047	0	0
-124058070	-400000047	-153507727	-400000047	-400000047	-400000047	-39696888	-400000047	0	0
-124037805	-400000047	-153498000	-400000047	-400000047	-400000047	-39684634	-400000047	0	0
-124027266	-400000047	-153490609	-400000047	-400000047	-400000047	-39677004	-400000047	0	0
-124024644	-400000047	-153495282	-400000047	-400000047	-400000047	-39678626	-400000047	0	0
-124020352	-400000047	-153485936	-400000047	-400000047	-400000047	-39675669	-400000047	0	0
-124023547	-400000047	-153485364	-400000047	-400000047	-400000047	-39676003	-400000047	0	0
-124035420	-400000047	-153492039	-400000047	-400000047	-400000047	-39681868	-400000047	0	0
-124059119	-400000047	-153513926	-400000047	-400000047	-400000047	-39699749	-400000047	0	0
-124065795	-400000047	-153518504	-400000047	-400000047	-400000047	-39706282	-400000047	0	0
-124063745	-400000047	-153513068	-400000047	-400000047	-400000047	-39707856	-400000047	0	0
-124052491	-400000047	-153505629	-400000047	-400000047	-400000047	-39703898	-400000047	0	0
-124041762	-400000047	-153498286	-400000047	-400000047	-400000047	-39698224	-400000047	0	0
-124051156	-400000047	-153508681	-400000047	-400000047	-400000047	-39704279	-400000047	0	0
-124040618	-400000047	-153502864	-400000047	-400000047	-400000047	-39693074	-400000047	0	0
-124036374	-400000047	-153497428	-400000047	-400000047	-400000047	-39687352	-400000047	0	0
-124048676	-400000047	-153509968	-400000047	-400000047	-400000047	-39697794	-400000047	0	0
-124055686	-400000047	-153512448	-400000047	-400000047	-400000047	-39704852	-400000047	0	0
-124059930	-400000047	-153513449	-400000047	-400000047	-400000047	-39704899	-400000047	0	0
-124075522	-400000047	-153516406	-400000047	-400000047	-400000047	-39710431	-400000047	0	0
-124077191	-400000047	-153510636	-400000047	-400000047	-400000047	-39708666	-400000047	0	0
-124081054	-400000047	-153513831	-400000047	-400000047	-400000047	-39716677	-400000047	0	0
-124088731	-400000047	-153524226	-400000047	-400000047	-400000047	-39727883	-400000047	0	0
-124077954	-400000047	-153519314	-400000047	-400000047	-400000047	-39718346	-400000047	0	0
-124082293	-400000047	-153528136	-400000047	-400000047	-400000047	-39724688	-400000047	0	0
-124088111	-400000047	-153534144	-400000047	-400000047	-400000047	-39731459	-400000047	0	0
-124080911	-400000047	-153523320	-400000047	-400000047	-400000047	-39726357	-400000047	0	0
-124074569	-400000047	-153513163	-400000047	-400000047	-400000047	-39721302	-400000047	0	0
-124072852	-400000047	-153512305	-400000047	-400000047	-400000047	-39714770	-400000047	0	0
-124070706	-400000047	-153523034	-400000047	-400000047	-400000047	-39712719	-400000047	0	0
-124070754	-400000047	-153523034	-400000047	-400000047	-400000047	-39712243	-400000047	0	0
-124075856	-400000047	-153525227	-400000047	-400000047	-400000047	-39717869	-400000047	0	0
-124073329	-400000047	-153522319	-400000047	-400000047	-400000047	-39713053	-400000047	0	0
-124061789	-400000047	-153516883	-400000047	-400000047	-400000047	-39705853	-400000047	0	0
-124056449	-400000047	-153513402	-400000047	-400000047	-400000047	-39706711	-400000047	0	0
-124042191	-400000047	-153504342	-400000047	-400000047	-400000047	-39698271	-400000047	0	0
-124047580	-400000047	-153514975	-400000047	-400000047	-400000047	-39703421	-400000047	0	0
-124059501	-400000047	-153519839	-400000047	-400000047	-400000047	-39712576	-400000047	0	0
-124062314	-400000047	-153517502	-400000047	-400000047	-400000047	-39712481	-400000047	0	0
-124057450	-400000047	-153509015	-400000047	-400000047	-400000047	-39700798	-400000047	0	0
-124056020	-400000047	-153503197	-400000047	-400000047	-400000047	-39693503	-400000047	0	0
-124055161	-400000047	-153501242	-400000047	-400000047	-400000047	-39687972	-400000047	0	0
-124058785	-400000047	-153514975	-400000047	-400000047	-400000047	-39694838	-400000047	0	0
-124061933	-400000047	-153519505	-400000047	-400000047	-400000047	-39701180	-400000047	0	0
-124060121	-400000047	-153521126	-400000047	-400000047	-400000047	-39704375	-400000047	0	0
-124055257	-400000047	-153518695	-400000047	-400000047	-400000047	-39705567	-400000047	0	0
-124044623	-400000047	-153510207	-400000047	-400000047	-400000047	-39694695	-400000047	0	0
-124039617	-400000047	-153502053	-400000047	-400000047	-400000047	-39688162	-400000047	0	0
-124040618	-400000047	-153491324	-400000047	-400000047	-400000047	-39677910	-400000047	0	0
-124053302	-400000047	-153495997	-400000047	-400000047	-400000047	-39682011	-400000047	0	0
