-57390744	-400000047	-126549735	-400000047	-400000047	-400000047	-31098703	-400000047	0	0
-57392604	-400000047	-126552310	-400000047	-400000047	-400000047	-31100086	-400000047	0	0
-57388837	-400000047	-126545778	-400000047	-400000047	-400000047	-31096319	-400000047	0	0
-57376677	-400000047	-126531043	-400000047	-400000047	-400000047	-31080631	-400000047	0	0
-57386691	-400000047	-126544824	-400000047	-400000047	-400000047	-31090167	-400000047	0	0
-57394368	-400000047	-126547685	-400000047	-400000047	-400000047	-31104043	-400000047	0	0
-57404858	-400000047	-126556506	-400000047	-400000047	-400000047	-31117967	-400000047	0	0
-57398278	-400000047	-126552167	-400000047	-400000047	-400000047	-31108383	-400000047	0	0
-57396752	-400000047	-126552310	-400000047	-400000047	-400000047	-31107477	-400000047	0	0
-57386262	-400000047	-126547065	-400000047	-400000047	-400000047	-31100133	-400000047	0	0
-57376296	-400000047	-126539579	-400000047	-400000047	-400000047	-31092265	-400000047	0	0
-57383544	-400000047	-126540866	-400000047	-400000047	-400000047	-31097034	-400000047	0	0
-57404954	-400000047	-126552024	-400000047	-400000047	-400000047	-31110481	-400000047	0	0
-57409054	-400000047	-126556745	-400000047	-400000047	-400000047	-31113485	-400000047	0	0
-57401663	-400000047	-126558605	-400000047	-400000047	-400000047	-31111291	-400000047	0	0
-57411200	-400000047	-126566854	-400000047	-400000047	-400000047	-31126598	-400000047	0	0
-57417208	-400000047	-126583448	-400000047	-400000047	-400000047	-31144193	-400000047	0	0
-57421166	-400000047	-126588264	-400000047	-400000047	-400000047	-31144336	-400000047	0	0
-57413203	-400000047	-126572337	-400000047	-400000047	-400000047	-31126359	-400000047	0	0
-57389599	-400000047	-126551214	-400000047	-400000047	-400000047	-31094602	-400000047	0	0
-57387311	-400000047	-126545635	-400000047	-400000047	-400000047	-31091503	-400000047	0	0
-57394272	-400000047	-126560273	-400000047	-400000047	-400000047	-31105331	-400000047	0	0
-57387501	-400000047	-126553836	-400000047	-400000047	-400000047	-31099323	-400000047	0	0
-57382924	-400000047	-126543584	-400000047	-400000047	-400000047	-31090835	-400000047	0	0
-57379491	-400000047	-126537004	-400000047	-400000047	-400000047	-31084398	-400000047	0	0
-57366234	-400000047	-126526990	-400000047	-400000047	-400000047	-31072238	-400000047	0	0
-57372767	-400000047	-126540628	-400000047	-400000047	-400000047	-31081775	-400000047	0	0
-57397896	-400000047	-126559081	-400000047	-400000047	-400000047	-31105235	-400000047	0	0
-57393653	-400000047	-126551404	-400000047	-400000047	-400000047	-31101039	-400000047	0	0
-57395655	-400000047	-126563039	-400000047	-400000047	-400000047	-31110099	-400000047	0	0
-57408196	-400000047	-126574102	-400000047	-400000047	-400000047	-31126693	-400000047	0	0
-57410485	-400000047	-126571765	-400000047	-400000047	-400000047	-31127742	-400000047	0	0
-57407672	-400000047	-126573243	-400000047	-400000047	-400000047	-31124452	-400000047	0	0
-57398326	-400000047	-126562753	-400000047	-400000047	-400000047	-31109098	-400000047	0	0
-57382447	-400000047	-126543823	-400000047	-400000047	-400000047	-31089738	-400000047	0	0
-57368905	-400000047	-126533284	-400000047	-400000047	-400000047	-31078771	-400000047	0	0
-57366997	-400000047	-126516738	-400000047	-400000047	-400000047	-31068519	-400000047	0	0
-57365281	-400000047	-126517406	-400000047	-400000047	-400000047	-31067947	-400000047	0	0
-57371241	-400000047	-126532617	-400000047	-400000047	-400000047	-31080345	-400000047	0	0
-57368237	-400000047	-126536813	-400000047	-400000047	-400000047	-31084207	-400000047	0	0
-57371432	-400000047	-126534095	-400000047	-400000047	-400000047	-31086591	-400000047	0	0
-57379777	-400000047	-126547351	-400000047	-400000047	-400000047	-31093696	-400000047	0	0
-57387120	-400000047	-126552978	-400000047	-400000047	-400000047	-31099275	-400000047	0	0
-57388741	-400000047	-126540628	-400000047	-400000047	-400000047	-31093028	-400000047	0	0
-57375151	-400000047	-126531663	-400000047	-400000047	-400000047	-31078342	-400000047	0	0
-57371098	-400000047	-126533428	-400000047	-400000047	-400000047	-31076053	-400000047	0	0
-57377917	-400000047	-126536336	-400000047	-400000047	-400000047	-31084112	-400000047	0	0
-57390172	-400000047	-126542726	-400000047	-400000047	-400000047	-31093410	-400000047	0	0
-57388693	-400000047	-126536670	-400000047	-400000047	-400000047	-31088689	-400000047	0	0
-57382161	-400000047	-126531568	-400000047	-400000047	-400000047	-31084112	-400000047	0	0
-57384211	-400000047	-126530757	-400000047	-400000047	-400000047	-31083587	-400000047	0	0
-57387883	-400000047	-126537147	-400000047	-400000047	-400000047	-31081489	-400000047	0	0
-57390887	-400000047	-126536670	-400000047	-400000047	-400000047	-31085256	-400000047	0	0
-57381112	-400000047	-126529565	-400000047	-400000047	-400000047	-31083301	-400000047	0	0
-57378489	-400000047	-126538148	-400000047	-400000047	-400000047	-31087306	-400000047	0	0
-57378155	-400000047	-126539531	-400000047	-400000047	-400000047	-31092122	-400000047	0	0
-57387168	-400000047	-126560512	-400000047	-400000047	-400000047	-31106904	-400000047	0	0
-57394034	-400000047	-126566282	-400000047	-400000047	-400000047	-31113103	-400000047	0	0
-57399327	-400000047	-126563039	-400000047	-400000047	-400000047	-31116441	-400000047	0	0
-57405526	-400000047	-126566568	-400000047	-400000047	-400000047	-31118730	-400000047	0	0
-57410723	-400000047	-126571288	-400000047	-400000047	-400000047	-31121019	-400000047	0	0
-57402236	-400000047	-126561752	-400000047	-400000047	-400000047	-31111577	-400000047	0	0
-57394082	-400000047	-126559034	-400000047	-400000047	-400000047	-31103233	-400000047	0	0
-57414586	-400000047	-126568475	-400000047	-400000047	-400000047	-31117252	-400000047	0	0
-57431370	-400000047	-126581922	-400000047	-400000047	-400000047	-31128457	-400000047	0	0
-57430464	-400000047	-126580348	-400000047	-400000047	-400000047	-31123451	-400000047	0	0
-57435471	-400000047	-126587644	-400000047	-400000047	-400000047	-31132749	-400000047	0	0
-57434756	-400000047	-126592746	-400000047	-400000047	-400000047	-31138996	-400000047	0	0
-57414633	-400000047	-126575675	-400000047	-400000047	-400000047	-31124547	-400000047	0	0
-57390410	-400000047	-126552644	-400000047	-400000047	-400000047	-31098226	-400000047	0	0
-57396752	-400000047	-126551118	-400000047	-400000047	-400000047	-31098894	-400000047	0	0
-57405049	-400000047	-126548353	-400000047	-400000047	-400000047	-31107334	-400000047	0	0
-57398516	-400000047	-126539054	-400000047	-400000047	-400000047	-31100086	-400000047	0	0
-57400519	-400000047	-126552453	-400000047	-400000047	-400000047	-31104282	-400000047	0	0
-57398612	-400000047	-126561942	-400000047	-400000047	-400000047	-31106618	-400000047	0	0
-57391984	-400000047	-126558414	-400000047	-400000047	-400000047	-31101755	-400000047	0	0
-57396418	-400000047	-126562991	-400000047	-400000047	-400000047	-31103233	-400000047	0	0
-57406003	-400000047	-126566711	-400000047	-400000047	-400000047	-31105140	-400000047	0	0
-57391459	-400000047	-126546111	-400000047	-400000047	-400000047	-31084255	-400000047	0	0
-57405097	-400000047	-126552215	-400000047	-400000047	-400000047	-31096652	-400000047	0	0
-57421023	-400000047	-126564374	-400000047	-400000047	-400000047	-31114343	-400000047	0	0
-57424599	-400000047	-126564517	-400000047	-400000047	-400000047	-31119302	-400000047	0	0
-57422597	-400000047	-126563182	-400000047	-400000047	-400000047	-31115774	-400000047	0	0
-57409913	-400000047	-126559415	-400000047	-400000047	-400000047	-31107286	-400000047	0	0
-57393080	-400000047	-126550403	-400000047	-400000047	-400000047	-31095794	-400000047	0	0
-57385356	-400000047	-126560655	-400000047	-400000047	-400000047	-31096652	-400000047	0	0
-57373244	-400000047	-126551976	-400000047	-400000047	-400000047	-31089071	-400000047	0	0
-57370764	-400000047	-126546350	-400000047	-400000047	-400000047	-31084970	-400000047	0	0
-57375056	-400000047	-126537147	-400000047	-400000047	-400000047	-31085780	-400000047	0	0
-57388169	-400000047	-126562181	-400000047	-400000047	-400000047	-31098607	-400000047	0	0
-57401044	-400000047	-126581636	-400000047	-400000047	-400000047	-31107810	-400000047	0	0
-57390649	-400000047	-126563039	-400000047	-400000047	-400000047	-31099275	-400000047	0	0
-57394082	-400000047	-126555028	-400000047	-400000047	-400000047	-31100562	-400000047	0	0
-57395703	-400000047	-126545539	-400000047	-400000047	-400000047	-31093553	-400000047	0	0
-57385546	-400000047	-126530757	-400000047	-400000047	-400000047	-31079629	-400000047	0	0
-57378775	-400000047	-126526656	-400000047	-400000047	-400000047	-31073192	-400000047	0	0
-57388646	-400000047	-126547208	-400000047	-400000047	-400000047	-31088451	-400000047	0	0
-57398659	-400000047	-126563516	-400000047	-400000047	-400000047	-31101564	-400000047	0	0
-57397706	-400000047	-126560083	-400000047	-400000047	-400000047	-31101898	-400000047	0	0
-57400090	-400000047	-126568666	-400000047	-400000047	-400000047	-31108335	-400000047	0	0
-57403523	-400000047	-126581731	-400000047	-400000047	-400000047	-31114725	-400000047	0	0
-57411105	-400000047	-126589408	-400000047	-400000047	-400000047	-31122831	-400000047	0	0
-57410294	-400000047	-126585784	-400000047	-400000047	-400000047	-31121591	-400000047	0	0
-57408387	-400000047	-126583066	-400000047	-400000047	-400000047	-31119350	-400000047	0	0
-57414395	-400000047	-126576486	-400000047	-400000047	-400000047	-31116918	-400000047	0	0
-57415110	-400000047	-126564088	-400000047	-400000047	-400000047	-31105235	-400000047	0	0
-57402808	-400000047	-126539340	-400000047	-400000047	-400000047	-31085256	-400000047	0	0
-57401950	-400000047	-126539340	-400000047	-400000047	-400000047	-31085924	-400000047	0	0
-57407052	-400000047	-126552644	-400000047	-400000047	-400000047	-31095794	-400000047	0	0
-57412106	-400000047	-126567140	-400000047	-400000047	-400000047	-31108812	-400000047	0	0
-57409484	-400000047	-126559606	-400000047	-400000047	-400000047	-31107810	-400000047	0	0
-57409102	-400000047	-126552596	-400000047	-400000047	-400000047	-31103996	-400000047	0	0
-57408053	-400000047	-126552787	-400000047	-400000047	-400000047	-31102136	-400000047	0	0
-57420832	-400000047	-126560273	-400000047	-400000047	-400000047	-31109956	-400000047	0	0
-57403857	-400000047	-126548639	-400000047	-400000047	-400000047	-31093934	-400000047	0	0
-57371384	-400000047	-126531186	-400000047	-400000047	-400000047	-31068519	-400000047	0	0
-57356221	-400000047	-126536336	-400000047	-400000047	-400000047	-31065276	-400000047	0	0
-57363135	-400000047	-126540771	-400000047	-400000047	-400000047	-31073383	-400000047	0	0
-57385928	-400000047	-126548639	-400000047	-400000047	-400000047	-31088785	-400000047	0	0
-57407338	-400000047	-126562896	-400000047	-400000047	-400000047	-31103423	-400000047	0	0
-57415969	-400000047	-126573625	-400000047	-400000047	-400000047	-31112722	-400000047	0	0
-57413966	-400000047	-126573291	-400000047	-400000047	-400000047	-31115344	-400000047	0	0
-57413775	-400000047	-126571145	-400000047	-400000047	-400000047	-31112960	-400000047	0	0
-57421261	-400000047	-126582923	-400000047	-400000047	-400000047	-31117729	-400000047	0	0
-57419211	-400000047	-126580968	-400000047	-400000047	-400000047	-31118110	-400000047	0	0
-57420785	-400000047	-126577297	-400000047	-400000047	-400000047	-31118444	-400000047	0	0
-57421691	-400000047	-126582923	-400000047	-400000047	-400000047	-31120685	-400000047	0	0
-57402522	-400000047	-126560655	-400000047	-400000047	-400000047	-31105378	-400000047	0	0
-57396228	-400000047	-126555076	-400000047	-400000047	-400000047	-31105760	-400000047	0	0
-57408816	-400000047	-126572576	-400000047	-400000047	-400000047	-31117633	-400000047	0	0
-57422597	-400000047	-126578918	-400000047	-400000047	-400000047	-31121353	-400000047	0	0
-57438666	-400000047	-126589933	-400000047	-400000047	-400000047	-31134418	-400000047	0	0
-57447249	-400000047	-126602092	-400000047	-400000047	-400000047	-31146053	-400000047	0	0
-57435137	-400000047	-126595989	-400000047	-400000047	-400000047	-31137040	-400000047	0	0
-57423026	-400000047	-126583829	-400000047	-400000047	-400000047	-31127742	-400000047	0	0
-57412106	-400000047	-126571384	-400000047	-400000047	-400000047	-31116727	-400000047	0	0
-57407242	-400000047	-126561322	-400000047	-400000047	-400000047	-31100753	-400000047	0	0
-57385022	-400000047	-126537671	-400000047	-400000047	-400000047	-31073717	-400000047	0	0
-57367236	-400000047	-126517120	-400000047	-400000047	-400000047	-31058076	-400000047	0	0
-57365185	-400000047	-126518169	-400000047	-400000047	-400000047	-31061796	-400000047	0	0
-57399089	-400000047	-126560989	-400000047	-400000047	-400000047	-31095270	-400000047	0	0
-57410485	-400000047	-126577201	-400000047	-400000047	-400000047	-31106809	-400000047	0	0
-57419259	-400000047	-126572385	-400000047	-400000047	-400000047	-31110576	-400000047	0	0
-57419974	-400000047	-126561036	-400000047	-400000047	-400000047	-31107620	-400000047	0	0
-57404477	-400000047	-126551357	-400000047	-400000047	-400000047	-31098417	-400000047	0	0
-57390219	-400000047	-126548829	-400000047	-400000047	-400000047	-31093887	-400000047	0	0
-57403285	-400000047	-126572767	-400000047	-400000047	-400000047	-31110624	-400000047	0	0
-57401854	-400000047	-126563373	-400000047	-400000047	-400000047	-31104568	-400000047	0	0
-57398993	-400000047	-126561513	-400000047	-400000047	-400000047	-31103376	-400000047	0	0
-57403762	-400000047	-126573816	-400000047	-400000047	-400000047	-31112960	-400000047	0	0
-57411343	-400000047	-126581016	-400000047	-400000047	-400000047	-31118492	-400000047	0	0
-57420117	-400000047	-126584735	-400000047	-400000047	-400000047	-31120494	-400000047	0	0
-57406003	-400000047	-126565662	-400000047	-400000047	-400000047	-31100086	-400000047	0	0
-57406336	-400000047	-126559797	-400000047	-400000047	-400000047	-31098941	-400000047	0	0
-57404143	-400000047	-126555267	-400000047	-400000047	-400000047	-31094697	-400000047	0	0
-57401520	-400000047	-126561990	-400000047	-400000047	-400000047	-31096462	-400000047	0	0
-57409388	-400000047	-126571002	-400000047	-400000047	-400000047	-31102279	-400000047	0	0
-57405574	-400000047	-126565852	-400000047	-400000047	-400000047	-31097701	-400000047	0	0
-57397706	-400000047	-126556125	-400000047	-400000047	-400000047	-31088451	-400000047	0	0
-57396323	-400000047	-126553407	-400000047	-400000047	-400000047	-31084636	-400000047	0	0
-57381922	-400000047	-126531186	-400000047	-400000047	-400000047	-31069949	-400000047	0	0
-57370621	-400000047	-126514926	-400000047	-400000047	-400000047	-31061128	-400000047	0	0
-57379729	-400000047	-126542774	-400000047	-400000047	-400000047	-31070712	-400000047	0	0
-57402856	-400000047	-126569763	-400000047	-400000047	-400000047	-31098417	-400000047	0	0
-57417161	-400000047	-126579395	-400000047	-400000047	-400000047	-31114677	-400000047	0	0
-57424838	-400000047	-126585498	-400000047	-400000047	-400000047	-31124452	-400000047	0	0
-57427127	-400000047	-126586786	-400000047	-400000047	-400000047	-31126359	-400000047	0	0
-57432944	-400000047	-126585164	-400000047	-400000047	-400000047	-31126598	-400000047	0	0
-57441765	-400000047	-126585546	-400000047	-400000047	-400000047	-31129030	-400000047	0	0
-57437474	-400000047	-126578775	-400000047	-400000047	-400000047	-31121543	-400000047	0	0
-57424742	-400000047	-126570096	-400000047	-400000047	-400000047	-31109908	-400000047	0	0
-57433516	-400000047	-126578775	-400000047	-400000047	-400000047	-31120304	-400000047	0	0
-57437569	-400000047	-126584258	-400000047	-400000047	-400000047	-31125882	-400000047	0	0
-57432086	-400000047	-126582589	-400000047	-400000047	-400000047	-31119922	-400000047	0	0
-57421881	-400000047	-126576438	-400000047	-400000047	-400000047	-31117633	-400000047	0	0
-57424742	-400000047	-126582923	-400000047	-400000047	-400000047	-31126693	-400000047	0	0
-57440049	-400000047	-126602998	-400000047	-400000047	-400000047	-31145767	-400000047	0	0
-57444150	-400000047	-126606384	-400000047	-400000047	-400000047	-31152109	-400000047	0	0
-57442385	-400000047	-126599183	-400000047	-400000047	-400000047	-31145624	-400000047	0	0
-57442862	-400000047	-126573911	-400000047	-400000047	-400000047	-31128267	-400000047	0	0
-57426936	-400000047	-126549354	-400000047	-400000047	-400000047	-31103710	-400000047	0	0
-57419354	-400000047	-126564231	-400000047	-400000047	-400000047	-31097606	-400000047	0	0
-57409388	-400000047	-126572719	-400000047	-400000047	-400000047	-31100467	-400000047	0	0
-57383639	-400000047	-126561609	-400000047	-400000047	-400000047	-31088212	-400000047	0	0
-57388503	-400000047	-126575246	-400000047	-400000047	-400000047	-31100229	-400000047	0	0
-57392222	-400000047	-126580110	-400000047	-400000047	-400000047	-31104902	-400000047	0	0
-57417590	-400000047	-126597562	-400000047	-400000047	-400000047	-31123784	-400000047	0	0
-57428891	-400000047	-126598420	-400000047	-400000047	-400000047	-31132177	-400000047	0	0
-57419402	-400000047	-126589122	-400000047	-400000047	-400000047	-31125167	-400000047	0	0
-57430035	-400000047	-126595130	-400000047	-400000047	-400000047	-31130365	-400000047	0	0
-57426507	-400000047	-126587501	-400000047	-400000047	-400000047	-31120160	-400000047	0	0
-57420212	-400000047	-126591888	-400000047	-400000047	-400000047	-31123451	-400000047	0	0
-57419354	-400000047	-126584401	-400000047	-400000047	-400000047	-31121162	-400000047	0	0
-57398755	-400000047	-126556030	-400000047	-400000047	-400000047	-31096891	-400000047	0	0
-57390267	-400000047	-126556745	-400000047	-400000047	-400000047	-31084922	-400000047	0	0
-57387120	-400000047	-126555028	-400000047	-400000047	-400000047	-31079582	-400000047	0	0
-57393891	-400000047	-126565614	-400000047	-400000047	-400000047	-31089881	-400000047	0	0
-57418496	-400000047	-126581779	-400000047	-400000047	-400000047	-31112054	-400000047	0	0
-57424647	-400000047	-126575198	-400000047	-400000047	-400000047	-31110385	-400000047	0	0
-57416445	-400000047	-126561752	-400000047	-400000047	-400000047	-31100086	-400000047	0	0
-57411772	-400000047	-126565137	-400000047	-400000047	-400000047	-31099037	-400000047	0	0
-57414347	-400000047	-126564899	-400000047	-400000047	-400000047	-31100229	-400000047	0	0
-57400519	-400000047	-126555124	-400000047	-400000047	-400000047	-31087354	-400000047	0	0
-57388407	-400000047	-126552787	-400000047	-400000047	-400000047	-31084398	-400000047	0	0
-57384593	-400000047	-126560941	-400000047	-400000047	-400000047	-31086877	-400000047	0	0
-57387931	-400000047	-126572242	-400000047	-400000047	-400000047	-31090310	-400000047	0	0
-57401854	-400000047	-126574388	-400000047	-400000047	-400000047	-31103567	-400000047	0	0
-57403523	-400000047	-126566615	-400000047	-400000047	-400000047	-31103233	-400000047	0	0
-57414872	-400000047	-126578203	-400000047	-400000047	-400000047	-31111482	-400000047	0	0
-57416827	-400000047	-126581111	-400000047	-400000047	-400000047	-31107334	-400000047	0	0
-57409341	-400000047	-126572385	-400000047	-400000047	-400000047	-31097892	-400000047	0	0
-57393891	-400000047	-126549163	-400000047	-400000047	-400000047	-31081155	-400000047	0	0
-57404095	-400000047	-126557365	-400000047	-400000047	-400000047	-31088642	-400000047	0	0
-57424981	-400000047	-126582160	-400000047	-400000047	-400000047	-31107715	-400000047	0	0
-57434136	-400000047	-126585689	-400000047	-400000047	-400000047	-31112769	-400000047	0	0
-57428652	-400000047	-126572480	-400000047	-400000047	-400000047	-31103900	-400000047	0	0
-57425982	-400000047	-126575437	-400000047	-400000047	-400000047	-31106571	-400000047	0	0
-57424933	-400000047	-126578393	-400000047	-400000047	-400000047	-31107000	-400000047	0	0
-57401044	-400000047	-126554933	-400000047	-400000047	-400000047	-31085685	-400000047	0	0
-57396752	-400000047	-126557222	-400000047	-400000047	-400000047	-31086257	-400000047	0	0
-57414776	-400000047	-126576295	-400000047	-400000047	-400000047	-31102041	-400000047	0	0
-57432372	-400000047	-126598182	-400000047	-400000047	-400000047	-31121734	-400000047	0	0
-57433230	-400000047	-126600471	-400000047	-400000047	-400000047	-31127313	-400000047	0	0
-57430083	-400000047	-126595083	-400000047	-400000047	-400000047	-31122402	-400000047	0	0
-57444531	-400000047	-126599756	-400000047	-400000047	-400000047	-31132797	-400000047	0	0
-57447011	-400000047	-126589361	-400000047	-400000047	-400000047	-31126884	-400000047	0	0
-57417781	-400000047	-126567474	-400000047	-400000047	-400000047	-31102470	-400000047	0	0
-57407052	-400000047	-126569095	-400000047	-400000047	-400000047	-31096414	-400000047	0	0
-57415730	-400000047	-126581540	-400000047	-400000047	-400000047	-31103996	-400000047	0	0
-57428652	-400000047	-126596561	-400000047	-400000047	-400000047	-31119398	-400000047	0	0
-57427889	-400000047	-126593509	-400000047	-400000047	-400000047	-31120160	-400000047	0	0
-57426078	-400000047	-126591506	-400000047	-400000047	-400000047	-31120733	-400000047	0	0
-57419688	-400000047	-126588168	-400000047	-400000047	-400000047	-31114057	-400000047	0	0
-57417351	-400000047	-126580253	-400000047	-400000047	-400000047	-31108144	-400000047	0	0
-57430941	-400000047	-126586404	-400000047	-400000047	-400000047	-31114343	-400000047	0	0
-57430083	-400000047	-126583591	-400000047	-400000047	-400000047	-31109050	-400000047	0	0
-57420451	-400000047	-126576867	-400000047	-400000047	-400000047	-31103090	-400000047	0	0
-57408530	-400000047	-126570192	-400000047	-400000047	-400000047	-31099275	-400000047	0	0
-57410437	-400000047	-126582637	-400000047	-400000047	-400000047	-31109384	-400000047	0	0
-57422358	-400000047	-126598420	-400000047	-400000047	-400000047	-31120637	-400000047	0	0
-57445294	-400000047	-126609578	-400000047	-400000047	-400000047	-31133846	-400000047	0	0
-57432229	-400000047	-126598707	-400000047	-400000047	-400000047	-31119636	-400000047	0	0
-57425553	-400000047	-126600566	-400000047	-400000047	-400000047	-31122449	-400000047	0	0
-57418448	-400000047	-126586309	-400000047	-400000047	-400000047	-31116346	-400000047	0	0
-57401950	-400000047	-126567283	-400000047	-400000047	-400000047	-31099752	-400000047	0	0
-57408721	-400000047	-126574626	-400000047	-400000047	-400000047	-31101850	-400000047	0	0
-57418639	-400000047	-126576057	-400000047	-400000047	-400000047	-31102041	-400000047	0	0
-57422883	-400000047	-126578727	-400000047	-400000047	-400000047	-31103328	-400000047	0	0
-57429225	-400000047	-126584115	-400000047	-400000047	-400000047	-31105951	-400000047	0	0
