-665	-709	-361	-281	193	-649	1058	-61	0	0	0	0
-724	-419	-87	-255	375	-327	1257	27	0	0	0	0
-905	-559	-233	-363	416	-331	1554	327	0	0	0	0
-591	-167	81	-44	581	-163	1953	471	0	0	0	0
-689	-325	-169	-253	477	-431	1818	164	0	0	0	0
-923	-669	-454	-309	370	-361	1663	-56	0	0	0	0
-933	-605	-250	-379	465	-214	1553	-53	0	0	0	0
-507	-5	61	58	797	-145	1601	21	0	0	0	0
-391	-214	-89	167	615	-325	1591	-107	0	0	0	0
-671	-424	-285	-48	359	-575	1327	-79	0	0	0	0
-353	-105	-27	174	678	-301	1512	245	0	0	0	0
-541	-211	-51	100	532	-242	1351	222	0	0	0	0
-393	-137	-59	261	623	-466	1506	332	0	0	0	0
-804	-375	-141	-31	471	-521	1707	286	0	0	0	0
-934	-615	-442	-189	410	-391	1764	301	0	0	0	0
-542	-118	61	175	933	91	2324	792	0	0	0	0
-469	-13	268	131	1077	230	2300	690	0	0	0	0
-175	229	551	385	1134	295	2428	915	0	0	0	0
-487	-175	103	-25	632	-91	1958	672	0	0	0	0
-736	-607	-265	-218	323	-320	1675	450	0	0	0	0
-445	-391	-85	-102	407	-507	1876	487	0	0	0	0
-516	-460	-36	-21	289	-541	1742	449	0	0	0	0
-485	-402	-147	36	403	-542	1689	419	0	0	0	0
-707	-535	-261	-204	216	-729	1562	480	0	0	0	0
-566	-421	-289	-142	317	-691	1433	231	0	0	0	0
-697	-397	-64	-334	293	-637	1409	206	0	0	0	0
-907	-573	-80	-310	244	-621	1639	502	0	0	0	0
-905	-419	-150	-414	402	-490	1474	583	0	0	0	0
-860	-262	-78	-333	382	-473	1605	677	0	0	0	0
-943	-498	-97	-409	357	-569	1562	730	0	0	0	0
-327	50	357	125	774	-178	1643	601	0	0	0	0
-1046	-825	-319	-591	81	-581	1399	302	0	0	0	0
-1170	-937	-457	-651	-17	-829	1193	174	0	0	0	0
-1149	-889	-427	-553	7	-841	1295	40	0	0	0	0
-752	-475	-191	-225	212	-680	1437	275	0	0	0	0
-617	-319	-8	-217	391	-495	1355	157	0	0	0	0
-554	-118	-5	-133	397	-499	1273	289	0	0	0	0
-148	0	149	193	545	-420	1285	240	0	0	0	0
-483	-160	7	21	501	-443	1197	237	0	0	0	0
-937	-616	-142	-493	192	-502	1063	294	0	0	0	0
-1233	-825	-414	-721	119	-485	920	58	0	0	0	0
-1033	-844	-274	-627	143	-627	920	71	0	0	0	0
-953	-593	-379	-508	197	-739	890	1	0	0	0	0
-715	-435	-1	-249	420	-486	1045	164	0	0	0	0
-195	69	553	287	1025	211	1639	414	0	0	0	0
-166	77	549	132	1027	202	1535	309	0	0	0	0
