437	533	718	99	659	-213	408	-1148	0	0	0	0
-306	-137	223	-300	193	-408	137	-1385	0	0	0	0
-619	-330	165	-667	78	-479	29	-1789	0	0	0	0
-793	-374	8	-655	-21	-731	-17	-1977	0	0	0	0
-798	-689	-120	-775	-343	-864	-412	-2217	0	0	0	0
-507	-248	229	-373	149	-389	-34	-1561	0	0	0	0
-409	-355	227	-407	197	-293	-107	-1429	0	0	0	0
-437	-312	54	-125	279	-518	173	-1475	0	0	0	0
-219	-348	223	7	414	-357	218	-1663	0	0	0	0
-483	-335	231	-218	246	-259	341	-1639	0	0	0	0
-670	-377	277	-380	325	-213	309	-1578	0	0	0	0
-189	33	629	-111	701	-79	491	-1380	0	0	0	0
-677	-223	561	-413	442	-189	367	-1535	0	0	0	0
-1116	-661	144	-889	-23	-614	61	-1747	0	0	0	0
-1142	-635	197	-933	-77	-546	184	-1202	0	0	0	0
-1089	-546	219	-841	29	-424	619	-789	0	0	0	0
-957	-523	489	-911	-51	-465	608	-831	0	0	0	0
-1502	-1279	-449	-1353	-529	-993	251	-1017	0	0	0	0
-1455	-920	-382	-1180	-238	-895	253	-1204	0	0	0	0
-1424	-987	-342	-1046	-227	-670	257	-1107	0	0	0	0
-1217	-973	-79	-811	-3	-663	540	-855	0	0	0	0
-1049	-772	-338	-797	-132	-1012	68	-1208	0	0	0	0
-939	-975	-407	-805	-63	-969	-95	-1227	0	0	0	0
-1148	-1149	-377	-849	-348	-1029	11	-1157	0	0	0	0
-1101	-1086	-527	-841	-315	-1101	28	-1263	0	0	0	0
-919	-757	93	-709	-179	-813	-160	-1532	0	0	0	0
-1091	-919	-322	-845	-282	-1109	-81	-1541	0	0	0	0
-1097	-999	-543	-451	-9	-882	375	-931	0	0	0	0
-1051	-845	-397	-657	-212	-843	102	-1107	0	0	0	0
-1223	-989	-434	-1020	-285	-1093	-75	-1642	0	0	0	0
-1151	-893	-303	-798	-89	-889	214	-1497	0	0	0	0
-1097	-843	-224	-907	-197	-845	-25	-1682	0	0	0	0
-1383	-1183	-445	-1231	-509	-1134	-359	-1913	0	0	0	0
-1339	-1153	-554	-976	-460	-1101	119	-1471	0	0	0	0
-946	-783	-251	-756	-263	-984	273	-1328	0	0	0	0
-1045	-1011	-484	-837	-355	-1183	388	-1092	0	0	0	0
-1071	-985	-515	-819	-315	-1031	511	-873	0	0	0	0
-1390	-1273	-787	-1234	-591	-1401	121	-1337	0	0	0	0
-1399	-1157	-528	-1205	-458	-1290	111	-1449	0	0	0	0
-1301	-817	-353	-965	-119	-899	377	-1174	0	0	0	0
-1223	-828	-41	-1087	-211	-751	235	-1459	0	0	0	0
-1062	-891	-478	-684	-69	-849	569	-1249	0	0	0	0
-425	-23	537	-204	538	-175	867	-1115	0	0	0	0
-1017	-695	-1	-821	-30	-665	237	-1743	0	0	0	0
-2117	-1893	-1207	-1787	-1018	-1562	-399	-2067	0	0	0	0
-434	-281	317	-310	371	-285	652	-1104	0	0	0	0
-969	-629	-267	-812	-193	-904	286	-1566	0	0	0	0
-2145	-1687	-1174	-1795	-1067	-1641	-377	-2147	0	0	0	0
-1611	-1388	-839	-1405	-642	-1345	-336	-1932	0	0	0	0
-1615	-1285	-925	-1342	-537	-1188	-395	-2035	0	0	0	0
-1186	-847	-536	-825	-172	-908	105	-1626	0	0	0	0
-1319	-1144	-692	-1017	-380	-1168	12	-1851	0	0	0	0
-1171	-880	-497	-981	-165	-1035	3	-1630	0	0	0	0
-1089	-824	-159	-783	-11	-635	182	-1348	0	0	0	0
-943	-579	-51	-749	54	-665	462	-988	0	0	0	0
-676	-518	-153	-537	217	-575	665	-966	0	0	0	0
-529	-370	49	-296	491	-457	672	-942	0	0	0	0
-517	-393	105	-66	479	-316	789	-725	0	0	0	0
-565	-297	211	-210	615	-191	1109	-424	0	0	0	0
-711	-526	59	-261	291	-443	1092	-367	0	0	0	0
-729	-566	-180	-298	218	-527	1155	-255	0	0	0	0
-996	-722	-289	-359	246	-569	1043	-88	0	0	0	0
-737	-495	-151	-200	317	-379	1304	-83	0	0	0	0
-597	-536	-55	-296	461	-256	1337	-191	0	0	0	0
-761	-437	3	-395	376	-124	1123	-509	0	0	0	0
-275	235	838	168	1019	541	1452	199	0	0	0	0
-222	19	407	182	888	249	1449	-89	0	0	0	0
-251	-55	221	119	902	15	1267	-428	0	0	0	0
-793	-434	-78	-341	320	-423	933	-643	0	0	0	0
-165	200	641	317	903	267	1269	-387	0	0	0	0
-562	-457	-473	-52	459	-619	1179	-433	0	0	0	0
-593	-435	-329	102	788	-485	1063	-376	0	0	0	0
-1587	-1330	-1169	-1019	-173	-1225	201	-1298	0	0	0	0
-866	-684	-282	-421	423	-517	456	-925	0	0	0	0
-1148	-712	-327	-658	233	-342	301	-1223	0	0	0	0
-1131	-777	-467	-792	49	-644	86	-1563	0	0	0	0
-1401	-925	-503	-1054	-169	-831	-140	-1771	0	0	0	0
-1254	-901	-469	-1084	-128	-815	-44	-1706	0	0	0	0
-1249	-763	-657	-1086	-283	-875	294	-1600	0	0	0	0
-1211	-867	-274	-849	-155	-582	509	-1251	0	0	0	0
