-1157	-569	-633	-495	291	-345	1752	563	0	0	0	0
503	1075	934	919	1833	1258	2567	1381	0	0	0	0
-13	436	459	278	1097	743	2005	1081	0	0	0	0
-297	191	349	176	1029	383	2016	994	0	0	0	0
-124	394	267	253	1053	397	1827	887	0	0	0	0
-702	11	-289	-179	667	145	1549	719	0	0	0	0
-538	65	-154	108	922	395	1953	1064	0	0	0	0
-271	328	155	360	1082	491	2196	903	0	0	0	0
-581	123	-133	26	855	185	1822	640	0	0	0	0
-415	230	241	103	966	465	1913	719	0	0	0	0
-871	-45	-254	-331	588	131	1639	281	0	0	0	0
-873	-235	-193	-435	552	73	1556	172	0	0	0	0
-1159	-589	-774	-765	167	-643	1013	-261	0	0	0	0
-1221	-589	-872	-733	-119	-729	869	-539	0	0	0	0
-1145	-553	-771	-631	84	-668	818	-634	0	0	0	0
-1048	-561	-713	-544	97	-527	1013	-487	0	0	0	0
-995	-473	-587	-479	275	-339	1023	-575	0	0	0	0
-800	-281	-384	-370	503	-221	1277	-310	0	0	0	0
-718	-213	-339	-349	538	-73	1147	-419	0	0	0	0
-969	-469	-677	-525	306	-268	1021	-420	0	0	0	0
-1212	-705	-868	-758	81	-668	940	-658	0	0	0	0
-905	-441	-555	-619	133	-500	957	-635	0	0	0	0
-89	339	402	380	1229	598	1461	-63	0	0	0	0
619	1268	1213	1072	1928	1501	2055	233	0	0	0	0
1558	2026	1883	1845	2483	1884	2471	489	0	0	0	0
1391	1998	1463	1692	2390	1468	2333	216	0	0	0	0
1525	2063	1732	1898	2613	1808	2397	726	0	0	0	0
1764	2427	2131	2150	2944	2058	2657	975	0	0	0	0
1577	2145	1804	1810	2686	1808	2534	759	0	0	0	0
907	1608	1164	1085	1999	1053	2049	365	0	0	0	0
292	905	519	573	1484	810	1752	159	0	0	0	0
401	966	754	783	1613	991	1837	429	0	0	0	0
470	902	767	1181	1789	1129	2159	555	0	0	0	0
488	740	467	883	1467	615	2074	539	0	0	0	0
-801	-574	-707	-326	357	-310	1221	81	0	0	0	0
-648	-331	-611	-265	290	-312	1119	138	0	0	0	0
-891	-583	-781	-345	168	-443	1110	-34	0	0	0	0
-862	-689	-981	-517	-139	-903	590	-844	0	0	0	0
-2057	-2197	-2372	-1782	-1557	-2288	-641	-2051	0	0	0	0
-2232	-1997	-1960	-1405	-1005	-1467	-236	-1607	0	0	0	0
-1111	-755	-896	-663	-159	-583	521	-1137	0	0	0	0
-2191	-1781	-1631	-1473	-1038	-1545	-153	-2037	0	0	0	0
-2277	-1775	-1852	-1822	-1231	-1773	-302	-2185	0	0	0	0
-2538	-2077	-2034	-1897	-1396	-1801	-541	-2288	0	0	0	0
-2761	-2390	-2355	-2249	-1812	-2242	-925	-2845	0	0	0	0
-3161	-2823	-2844	-2746	-2317	-2879	-1502	-3534	0	0	0	0
-2548	-2255	-2246	-2055	-1625	-2399	-1136	-3277	0	0	0	0
-2559	-2152	-2399	-2368	-1792	-2733	-1745	-3859	0	0	0	0
-3801	-3497	-3839	-3563	-3064	-3858	-2950	-5038	0	0	0	0
-2710	-2431	-2617	-2461	-2041	-2741	-2105	-4339	0	0	0	0
-3162	-2928	-3072	-3109	-2787	-3489	-2891	-5264	0	0	0	0
-3351	-3027	-3163	-3163	-2787	-3559	-2825	-5491	0	0	0	0
-3749	-3429	-3513	-3619	-2983	-3759	-3177	-5990	0	0	0	0
-3737	-3559	-3496	-3747	-3268	-3865	-3395	-6368	0	0	0	0
-5240	-4740	-4451	-5049	-4426	-5003	-4289	-7130	0	0	0	0
-4053	-3531	-3257	-3710	-3219	-3844	-3439	-6306	0	0	0	0
-3870	-3549	-3326	-4025	-3466	-4055	-3937	-6891	0	0	0	0
-4794	-4438	-4273	-4793	-4185	-4803	-4463	-7529	0	0	0	0
-5032	-4556	-4361	-4917	-4263	-4872	-4501	-7756	0	0	0	0
-4467	-4041	-3763	-4360	-3855	-4475	-4398	-7675	0	0	0	0
-4771	-4489	-4181	-4786	-4289	-4859	-4766	-8015	0	0	0	0
-4895	-4491	-4377	-4821	-4123	-4838	-4953	-7990	0	0	0	0
-3794	-3334	-3104	-3711	-2887	-3637	-3752	-7069	0	0	0	0
-3635	-3247	-3307	-3445	-2973	-3955	-3823	-7363	0	0	0	0
-4176	-3896	-3796	-3977	-3581	-4381	-4372	-7610	0	0	0	0
-4078	-3837	-3511	-3981	-3275	-3994	-4180	-7444	0	0	0	0
-3983	-3755	-3347	-3991	-3265	-3885	-4171	-7467	0	0	0	0
-3692	-3437	-3089	-3673	-3043	-3744	-3868	-7269	0	0	0	0
-3418	-3241	-2863	-3446	-2988	-3573	-3805	-7356	0	0	0	0
-3581	-3309	-3001	-3474	-2942	-3601	-3663	-7277	0	0	0	0
-3295	-3189	-2933	-3264	-2850	-3469	-3371	-6850	0	0	0	0
-3007	-2819	-2649	-3039	-2620	-3416	-3314	-6657	0	0	0	0
-3211	-3160	-2947	-3261	-2871	-3852	-3630	-6861	0	0	0	0
-3626	-3372	-3136	-3465	-3008	-3766	-3716	-6784	0	0	0	0
-2770	-2664	-2590	-2742	-2045	-2916	-3005	-5964	0	0	0	0
-2962	-2745	-2658	-2960	-2408	-3128	-2841	-6007	0	0	0	0
-3058	-2978	-2881	-2914	-2375	-3570	-2896	-5972	0	0	0	0
-3524	-3286	-3412	-3234	-2924	-3851	-3033	-6043	0	0	0	0
-2837	-2674	-2600	-2651	-2299	-3056	-2253	-5350	0	0	0	0
-3357	-3103	-2855	-3189	-2706	-3271	-2401	-5323	0	0	0	0
-2991	-2773	-2290	-2857	-2444	-3020	-2315	-5197	0	0	0	0
-2412	-2165	-1736	-2121	-1661	-2275	-1817	-4673	0	0	0	0
-2050	-1765	-1653	-2063	-1473	-2164	-1867	-4695	0	0	0	0
-2281	-2194	-2009	-2307	-1645	-2243	-1847	-4597	0	0	0	0
-2039	-1970	-1999	-1822	-1540	-2353	-1665	-4426	0	0	0	0
-2365	-2461	-2379	-2189	-1769	-3010	-1838	-4493	0	0	0	0
-1991	-1847	-1690	-1790	-1125	-2009	-1264	-3816	0	0	0	0
-2290	-2176	-1903	-2271	-1651	-2509	-1775	-4216	0	0	0	0
-2926	-2615	-2159	-2777	-2115	-2727	-2073	-4491	0	0	0	0
-1890	-1639	-1093	-1832	-1122	-1852	-1429	-4237	0	0	0	0
-1785	-1562	-1161	-1946	-1174	-1787	-1549	-4177	0	0	0	0
-2140	-1931	-1806	-2192	-1447	-2210	-1823	-4431	0	0	0	0
-1292	-1052	-737	-1099	-272	-1107	-712	-3205	0	0	0	0
-893	-733	-525	-931	-395	-1385	-881	-3435	0	0	0	0
-1022	-1100	-811	-1252	-656	-1633	-1165	-3540	0	0	0	0
-1383	-1064	-859	-1459	-669	-1525	-1076	-3326	0	0	0	0
-1257	-1050	-708	-1537	-817	-1593	-1043	-3105	0	0	0	0
-1969	-1804	-1401	-2259	-1566	-2282	-1497	-3621	0	0	0	0
-2267	-2257	-1823	-2495	-1928	-2701	-1753	-3764	0	0	0	0
-2174	-1909	-1524	-2292	-1411	-2269	-1575	-3685	0	0	0	0
-2469	-2377	-2125	-2637	-2055	-2712	-2175	-4250	0	0	0	0
-2199	-2145	-1716	-2195	-1643	-2409	-1593	-3586	0	0	0	0
-1417	-1532	-1076	-1767	-1360	-2189	-1283	-3360	0	0	0	0
-2283	-2306	-1895	-2336	-1993	-2677	-1989	-3735	0	0	0	0
-2055	-2009	-1693	-2252	-1747	-2439	-1781	-3515	0	0	0	0
-1957	-1925	-1460	-1993	-1672	-2373	-1780	-3498	0	0	0	0
-2168	-2097	-1451	-2224	-1819	-2547	-1768	-3655	0	0	0	0
-2405	-2298	-1655	-2391	-1919	-2396	-1725	-3703	0	0	0	0
-2167	-1945	-1149	-1974	-1376	-1919	-1374	-3545	0	0	0	0
-1917	-1625	-695	-1695	-1078	-1561	-1108	-3303	0	0	0	0
-1861	-1551	-738	-1609	-908	-1506	-1070	-3184	0	0	0	0
-1817	-1541	-945	-1714	-1025	-1717	-1047	-3303	0	0	0	0
-1734	-1426	-719	-1514	-836	-1527	-921	-3125	0	0	0	0
-1832	-1385	-919	-1486	-750	-1497	-775	-2772	0	0	0	0
-1079	-924	-449	-1038	-377	-1237	-486	-2495	0	0	0	0
-1049	-948	-517	-1074	-461	-1274	-349	-2345	0	0	0	0
-1272	-1136	-608	-1255	-620	-1519	-406	-2593	0	0	0	0
-1221	-1040	-503	-1225	-556	-1325	-425	-2556	0	0	0	0
-1295	-1117	-745	-1159	-586	-1561	-489	-2747	0	0	0	0
-971	-940	-423	-989	-381	-1381	-508	-2668	0	0	0	0
-1027	-924	-563	-972	-449	-1313	-713	-2577	0	0	0	0
-2087	-1479	-1270	-1519	-989	-1820	-928	-2905	0	0	0	0
-1921	-1481	-1047	-1567	-882	-1869	-758	-2617	0	0	0	0
-1595	-1369	-688	-1296	-773	-1696	-520	-2441	0	0	0	0
-1361	-1265	-732	-1097	-591	-1590	-500	-2374	0	0	0	0
-569	-547	-128	-339	46	-875	-66	-1628	0	0	0	0
-1043	-1019	-523	-807	-219	-1349	-295	-2133	0	0	0	0
-670	-496	-185	-374	47	-969	187	-1797	0	0	0	0
-93	37	289	112	432	-552	523	-1493	0	0	0	0
-507	-606	-430	-309	-29	-1073	297	-1328	0	0	0	0
-156	-109	49	175	467	-354	788	-1021	0	0	0	0
-433	-171	-39	14	397	-572	922	-1013	0	0	0	0
-611	-496	-358	11	377	-770	1041	-841	0	0	0	0
-577	-383	-73	-35	439	-342	1227	-327	0	0	0	0
-665	-611	-110	-503	99	-601	943	-520	0	0	0	0
-927	-661	-245	-453	-79	-713	847	-457	0	0	0	0
-638	-447	-54	-414	119	-702	840	-571	0	0	0	0
-541	-151	13	-290	257	-583	605	-665	0	0	0	0
-401	-212	-133	-377	185	-629	466	-655	0	0	0	0
-268	14	419	-173	401	-317	777	-249	0	0	0	0
-355	-111	237	-235	271	-415	663	-604	0	0	0	0
-767	-561	-237	-594	-55	-926	437	-665	0	0	0	0
-12	279	717	243	817	3	1054	-29	0	0	0	0
-395	-219	89	-351	158	-473	541	-599	0	0	0	0
-627	-565	-122	-611	-135	-1046	480	-709	0	0	0	0
-1292	-1047	-722	-1031	-465	-1353	304	-978	0	0	0	0
-859	-485	-351	-553	-50	-779	649	-484	0	0	0	0
-331	21	96	-167	333	-520	958	-479	0	0	0	0
-520	-313	-55	-307	201	-670	777	-614	0	0	0	0
-312	-249	33	-179	234	-702	650	-541	0	0	0	0
-649	-481	-329	-473	280	-792	789	-490	0	0	0	0
-767	-510	-286	-518	199	-526	616	-831	0	0	0	0
-862	-619	-328	-546	8	-863	403	-1066	0	0	0	0
-576	-409	-234	-316	212	-715	397	-1175	0	0	0	0
-597	-260	-1	-443	337	-603	345	-1083	0	0	0	0
-553	-247	-93	-357	315	-603	220	-1225	0	0	0	0
-358	-261	106	-233	317	-533	153	-1230	0	0	0	0
-218	-115	303	-98	275	-459	81	-1213	0	0	0	0
-435	-206	442	-339	305	-552	-19	-1143	0	0	0	0
-916	-576	-58	-799	-87	-761	-239	-1219	0	0	0	0
-869	-611	-8	-659	-191	-761	-92	-973	0	0	0	0
-467	-314	247	-404	-87	-653	93	-713	0	0	0	0
-117	-88	496	-118	110	-370	400	-489	0	0	0	0
-569	-532	-61	-547	-237	-668	62	-992	0	0	0	0
-877	-819	-335	-709	-361	-803	-70	-891	0	0	0	0
149	395	914	341	781	289	1066	131	0	0	0	0
-84	31	498	-35	375	-323	843	-212	0	0	0	0
-231	-51	269	-105	499	-375	851	-43	0	0	0	0
-633	-428	-347	-241	143	-612	871	3	0	0	0	0
-1241	-1013	-806	-1009	-419	-1255	533	-433	0	0	0	0
-661	-439	-1	-255	133	-559	1169	228	0	0	0	0
-648	-342	-162	-411	144	-628	966	199	0	0	0	0
-989	-749	-470	-765	-368	-909	667	59	0	0	0	0
-858	-711	-334	-559	-185	-807	873	84	0	0	0	0
-1292	-977	-503	-827	-397	-942	709	-75	0	0	0	0
-1011	-646	-340	-447	-91	-809	886	21	0	0	0	0
-915	-569	-237	-435	75	-715	1009	147	0	0	0	0
-942	-452	-89	-561	67	-726	933	203	0	0	0	0
-1192	-749	-487	-701	-175	-1010	759	-145	0	0	0	0
-727	-479	-157	-385	147	-659	949	106	0	0	0	0
-895	-615	-233	-648	73	-747	615	-275	0	0	0	0
-825	-576	-153	-570	67	-706	537	-410	0	0	0	0
-891	-667	-431	-506	47	-977	468	-567	0	0	0	0
-512	-185	27	-111	394	-521	975	-371	0	0	0	0
-745	-167	-11	-260	494	-309	847	-451	0	0	0	0
-622	-281	-18	-238	581	-447	967	-158	0	0	0	0
-752	-177	-41	-385	392	-565	893	-387	0	0	0	0
-556	-159	67	-142	616	-273	1245	-211	0	0	0	0
-830	-358	-75	-371	446	-493	1132	-426	0	0	0	0
-1396	-861	-590	-827	17	-846	945	-332	0	0	0	0
-1086	-443	-179	-585	241	-583	1047	-89	0	0	0	0
-941	-624	-445	-368	127	-683	1174	-405	0	0	0	0
-790	-777	-593	-370	-128	-1054	907	-381	0	0	0	0
-1530	-1156	-1047	-1001	-279	-1155	682	-146	0	0	0	0
-1200	-667	-405	-643	35	-466	1092	70	0	0	0	0
-1062	-629	-311	-580	53	-686	1085	3	0	0	0	0
-1546	-1145	-799	-1081	-358	-1151	732	-239	0	0	0	0
-888	-417	97	-457	257	-389	1201	234	0	0	0	0
-1015	-821	-523	-712	-46	-855	857	-171	0	0	0	0
-1254	-1082	-709	-711	-286	-1141	848	-305	0	0	0	0
-383	-243	20	-44	406	-444	1503	261	0	0	0	0
-767	-441	-296	-311	203	-726	1120	-239	0	0	0	0
-771	-680	-497	-382	92	-867	1185	-310	0	0	0	0
-687	-710	-460	-511	16	-990	1027	-345	0	0	0	0
-551	-489	-159	-199	207	-729	1335	149	0	0	0	0
-505	-253	37	-130	325	-699	1140	49	0	0	0	0
-632	-534	-451	-415	-27	-1061	723	-34	0	0	0	0
-1108	-787	-588	-623	-239	-1111	637	-81	0	0	0	0
-840	-685	-340	-443	51	-946	878	-76	0	0	0	0
-829	-718	-208	-481	-95	-871	791	-140	0	0	0	0
-925	-600	-69	-577	28	-682	689	-307	0	0	0	0
-967	-564	-125	-696	40	-765	616	-357	0	0	0	0
-963	-677	-236	-631	-82	-983	683	-474	0	0	0	0
-431	-169	361	-53	518	-202	1192	45	0	0	0	0
-47	327	746	63	825	-131	927	27	0	0	0	0
-501	-218	312	-86	620	-392	1031	74	0	0	0	0
-444	-241	269	-155	435	-370	991	-49	0	0	0	0
-541	-314	4	-231	331	-619	892	84	0	0	0	0
-559	-453	-252	-165	427	-653	967	190	0	0	0	0
-679	-475	-211	-203	555	-435	1110	243	0	0	0	0
-233	25	185	356	1002	-246	1395	557	0	0	0	0
-184	31	176	248	980	-185	1383	471	0	0	0	0
-458	-122	93	126	1009	-100	1555	429	0	0	0	0
12	425	456	562	1420	440	1847	857	0	0	0	0
-617	-217	-89	-173	733	-218	1240	251	0	0	0	0
-623	-244	-51	-220	673	-289	1333	295	0	0	0	0
141	497	803	501	1365	428	1869	719	0	0	0	0
-21	172	474	282	1057	221	1557	489	0	0	0	0
219	668	855	519	1473	519	1733	652	0	0	0	0
269	802	886	627	1401	410	1630	683	0	0	0	0
406	748	909	799	1465	381	1640	527	0	0	0	0
297	702	781	663	1401	512	1628	577	0	0	0	0
70	380	601	487	1402	471	1511	606	0	0	0	0
-106	215	578	395	1298	302	1453	447	0	0	0	0
-91	197	434	381	1307	157	1453	534	0	0	0	0
402	724	939	665	1612	645	1876	897	0	0	0	0
619	1100	1334	1000	1825	1143	2080	1172	0	0	0	0
347	635	885	867	1495	649	1886	868	0	0	0	0
87	562	572	556	1085	412	1768	535	0	0	0	0
203	421	669	615	1401	520	1877	693	0	0	0	0
332	599	665	645	1502	415	1692	541	0	0	0	0
-75	62	213	123	885	-163	1216	-117	0	0	0	0
-332	-35	358	327	912	-22	1241	86	0	0	0	0
-73	211	379	284	808	-101	1426	193	0	0	0	0
-554	-313	-1	-73	411	-280	1030	132	0	0	0	0
-581	-334	1	-267	361	-264	889	35	0	0	0	0
27	369	823	384	1059	405	1421	286	0	0	0	0
353	743	1136	733	1347	563	1589	402	0	0	0	0
512	869	1057	859	1548	844	1826	391	0	0	0	0
811	1195	1480	1113	1868	1012	1872	388	0	0	0	0
133	540	849	579	1227	469	1220	10	0	0	0	0
307	387	713	663	1124	295	1433	303	0	0	0	0
63	211	492	395	895	5	1314	310	0	0	0	0
-191	2	105	265	826	66	1251	288	0	0	0	0
-327	-113	104	167	675	-252	965	28	0	0	0	0
-713	-347	-62	24	440	-289	790	-63	0	0	0	0
-435	-231	-24	218	617	-247	1218	133	0	0	0	0
-272	130	193	273	897	39	1505	291	0	0	0	0
-757	-323	-41	-183	618	-203	1331	-81	0	0	0	0
-501	-175	-7	33	591	-174	1088	-118	0	0	0	0
-572	-425	-41	-94	357	-405	839	-199	0	0	0	0
-793	-476	-326	-351	343	-483	823	-103	0	0	0	0
-1225	-1126	-956	-1080	-267	-916	293	-718	0	0	0	0
-1081	-969	-701	-807	-143	-818	437	-483	0	0	0	0
-954	-693	-498	-580	113	-777	467	-541	0	0	0	0
-1193	-839	-801	-820	-126	-917	325	-863	0	0	0	0
-845	-629	-504	-297	375	-530	843	-287	0	0	0	0
-615	-473	-269	-27	482	-459	1097	-381	0	0	0	0
-452	-387	-214	19	667	-335	1269	-206	0	0	0	0
-479	-365	-184	-126	615	-297	1186	-341	0	0	0	0
-501	-233	-63	-3	767	17	1331	-53	0	0	0	0
-137	263	403	345	1194	189	1644	179	0	0	0	0
-222	39	287	142	915	-97	1437	-7	0	0	0	0
-347	-127	287	107	665	-72	1397	133	0	0	0	0
-112	99	406	409	953	165	1576	277	0	0	0	0
-103	9	251	185	1010	-3	1585	48	0	0	0	0
-205	-33	214	216	761	-134	1435	58	0	0	0	0
-135	-120	119	333	798	-207	1206	-268	0	0	0	0
-438	-252	73	21	639	-163	1081	-411	0	0	0	0
11	231	371	195	857	86	1041	-507	0	0	0	0
390	877	821	673	1197	438	1143	-273	0	0	0	0
129	546	467	300	915	103	1263	-299	0	0	0	0
95	517	702	192	1015	399	1298	-9	0	0	0	0
1	331	377	216	1031	330	1542	64	0	0	0	0
325	614	665	595	1290	481	1753	364	0	0	0	0
725	1011	1023	1064	1813	816	2135	965	0	0	0	0
963	1063	964	1089	1603	661	1917	636	0	0	0	0
373	711	335	572	1367	213	1525	185	0	0	0	0
-409	-289	-313	-73	583	-303	1182	-233	0	0	0	0
-683	-856	-843	-502	-51	-959	663	-584	0	0	0	0
-850	-727	-572	-501	100	-692	924	-215	0	0	0	0
-698	-416	-104	-316	272	-456	891	-271	0	0	0	0
-572	-130	6	-195	631	-218	1105	-54	0	0	0	0
-768	-468	-309	-464	250	-650	660	-485	0	0	0	0
-730	-565	-430	-426	112	-768	616	-684	0	0	0	0
-75	109	77	227	878	-32	1288	78	0	0	0	0
-451	-169	-185	149	575	-332	1053	-280	0	0	0	0
-1214	-1232	-1072	-813	-295	-1513	437	-805	0	0	0	0
-105	123	194	490	1073	5	1893	757	0	0	0	0
210	471	492	642	1086	-7	1824	606	0	0	0	0
-527	-435	-444	-151	445	-723	1061	58	0	0	0	0
-461	-87	-137	194	601	-484	1420	153	0	0	0	0
-539	-248	-269	1	405	-545	1066	-217	0	0	0	0
-313	-224	-143	167	681	-350	1170	-216	0	0	0	0
-570	-394	-316	-46	401	-633	963	-342	0	0	0	0
-642	-374	-249	-14	371	-573	901	-425	0	0	0	0
-805	-594	-377	-217	311	-752	660	-516	0	0	0	0
-649	-335	-43	-108	375	-575	841	-599	0	0	0	0
-439	-237	-121	39	661	-468	881	-514	0	0	0	0
-279	43	133	320	878	-182	1150	-317	0	0	0	0
-149	32	195	277	882	-196	1169	-259	0	0	0	0
119	459	279	590	830	-293	1229	-201	0	0	0	0
-163	-53	-59	395	563	-514	1243	-146	0	0	0	0
-351	-277	-401	336	581	-693	1533	73	0	0	0	0
-482	-233	-245	107	515	-813	1505	36	0	0	0	0
-1536	-1188	-982	-771	-153	-1265	931	-219	0	0	0	0
-1424	-1081	-951	-600	-65	-981	858	-244	0	0	0	0
-1029	-555	-374	-371	235	-592	1107	7	0	0	0	0
-1091	-538	-383	-511	122	-656	992	-96	0	0	0	0
-1075	-506	-269	-473	281	-543	803	-271	0	0	0	0
-615	-151	26	75	755	-314	948	-398	0	0	0	0
-117	221	237	429	1025	-1	769	-533	0	0	0	0
-531	-142	-155	127	839	-290	455	-809	0	0	0	0
-45	274	341	601	1113	116	593	-604	0	0	0	0
-19	99	115	393	882	-167	590	-793	0	0	0	0
-443	-233	-67	227	693	-137	802	-656	0	0	0	0
-485	-276	-181	-37	519	-313	805	-674	0	0	0	0
-137	183	423	417	811	-72	861	-716	0	0	0	0
-607	-247	121	-163	279	-507	357	-909	0	0	0	0
-1424	-1021	-618	-513	-112	-920	195	-897	0	0	0	0
-1717	-1226	-1010	-1038	-337	-1119	83	-890	0	0	0	0
-1357	-1080	-933	-679	-191	-1121	71	-1070	0	0	0	0
-1092	-768	-470	-501	284	-676	285	-761	0	0	0	0
-1195	-804	-643	-693	-20	-979	-179	-1362	0	0	0	0
