6748247	7222796	13167192	3937101	-400000047	-400000047	-400000047	-400000047	2	321	1964522487	23954454	23956042	0	0	0	0
6736088	7212019	13156272	3928471	-400000047	-400000047	-400000047	-400000047	2	321	1964522489	23956708	0	0	0	0	0
6732607	7205630	13151265	3924656	-400000047	-400000047	-400000047	-400000047	2	321	1964522491	23956775	23959138	0	0	0	0
6734276	7204008	13149453	3924799	-400000047	-400000047	-400000047	-400000047	2	321	1964522493	23960115	0	0	0	0	0
6735277	7204819	13150407	3925419	-400000047	-400000047	-400000047	-400000047	2	321	1964522495	23960197	23962040	0	0	0	0
6732560	7204342	13151933	3926229	-400000047	-400000047	-400000047	-400000047	2	321	1964522497	23962497	0	0	0	0	0
6744480	7214642	13159610	3936529	-400000047	-400000047	-400000047	-400000047	2	321	1964522499	23962572	0	0	0	0	0
6760407	7224799	13164664	3930330	-400000047	-400000047	-400000047	-400000047	2	321	1964522501	23962615	0	0	0	0	0
6768036	7231140	13168861	3934288	-400000047	-400000047	-400000047	-400000047	2	321	1964522503	23964446	23967229	0	0	0	0
6761217	7237912	13173534	3949451	-400000047	-400000047	-400000047	-400000047	2	321	1964522505	23966913	23970051	0	0	0	0
6752348	7243300	13175775	3953123	-400000047	-400000047	-400000047	-400000047	2	321	1964522507	23970725	0	0	0	0	0
6744623	7233048	13165952	3937626	-400000047	-400000047	-400000047	-400000047	2	321	1964522509	23970790	0	0	0	0	0
6748247	7226515	13162948	3938484	-400000047	-400000047	-400000047	-400000047	2	321	1964522511	23970824	0	0	0	0	0
6757450	7227183	13162519	3939438	-400000047	-400000047	-400000047	-400000047	2	321	1964522513	23970853	23973118	0	0	0	0
6753397	7223654	13156367	3940964	-400000047	-400000047	-400000047	-400000047	2	321	1964522515	23974627	0	0	0	0	0
6751538	7223511	13160277	3938627	-400000047	-400000047	-400000047	-400000047	2	321	1964522517	23974704	0	0	0	0	0
6743813	7219410	13160039	3932381	-400000047	-400000047	-400000047	-400000047	2	321	1964522519	23974747	23976044	0	0	0	0
6739998	7212067	13150502	3925467	-400000047	-400000047	-400000047	-400000047	2	321	1964522521	23977597	0	0	0	0	0
6743765	7210684	13153077	3930616	-400000047	-400000047	-400000047	-400000047	2	321	1964522523	23977651	0	0	0	0	0
6746388	7218218	13164044	3933811	-400000047	-400000047	-400000047	-400000047	2	321	1964522525	23977687	23981081	0	0	0	0
6749344	7225657	13170911	3938484	-400000047	-400000047	-400000047	-400000047	2	321	1964522527	23983336	0	0	0	0	0
6756974	7234383	13175393	3946066	-400000047	-400000047	-400000047	-400000047	2	321	1964522529	23983432	0	0	0	0	0
6762696	7241059	13180734	3944063	-400000047	-400000047	-400000047	-400000047	2	321	1964522531	23983472	23984352	0	0	0	0
6767321	7242632	13181592	3949404	-400000047	-400000047	-400000047	-400000047	2	321	1964522533	23986416	0	0	0	0	0
6770659	7238770	13175775	3948832	-400000047	-400000047	-400000047	-400000047	2	321	1964522535	23986501	0	0	0	0	0
6758929	7236147	13172198	3945017	-400000047	-400000047	-400000047	-400000047	2	321	1964522537	23986538	0	0	0	0	0
6753683	7236290	13171960	3948212	-400000047	-400000047	-400000047	-400000047	2	321	1964522539	23989627	0	0	0	0	0
6750393	7226515	13165380	3943872	-400000047	-400000047	-400000047	-400000047	2	321	1964522541	23989721	0	0	0	0	0
6744767	7220793	13158561	3944015	-400000047	-400000047	-400000047	-400000047	2	321	1964522543	23989773	23990238	0	0	0	0
6750012	7230711	13151647	3939819	-400000047	-400000047	-400000047	-400000047	2	321	1964522545	23989836	0	0	0	0	0
6748820	7227373	13146640	3933573	-400000047	-400000047	-400000047	-400000047	2	321	1964522547	23992541	0	0	0	0	0
6753922	7227707	13164712	3944063	-400000047	-400000047	-400000047	-400000047	2	321	1964522549	23992607	23993166	0	0	0	0
6752396	7226229	13171912	3944445	-400000047	-400000047	-400000047	-400000047	2	321	1964522551	23995000	0	0	0	0	0
6746435	7227946	13174821	3943777	-400000047	-400000047	-400000047	-400000047	2	321	1964522553	23995093	23997974	0	0	0	0
6756211	7228947	13177396	3946495	-400000047	-400000047	-400000047	-400000047	2	321	1964522555	24004500	24008147	0	0	0	0
6762219	7225514	13170148	3943014	-400000047	-400000047	-400000047	-400000047	2	321	1964522557	24038142	0	0	0	0	0
6761456	7227087	13166953	3939295	-400000047	-400000047	-400000047	-400000047	2	321	1964522559	24040716	0	0	0	0	0
6756401	7226372	13163043	3940058	-400000047	-400000047	-400000047	-400000047	2	321	1964522561	24040823	24042125	0	0	0	0
6755877	7225466	13160611	3938866	-400000047	-400000047	-400000047	-400000047	2	321	1964522563	24044638	0	0	0	0	0
6753588	7224274	13158418	3935194	-400000047	-400000047	-400000047	-400000047	2	321	1964522565	24044700	0	0	0	0	0
6758738	7229424	13164950	3929663	-400000047	-400000047	-400000047	-400000047	2	321	1964522567	24044728	0	0	0	0	0
6765080	7231856	13172485	3940392	-400000047	-400000047	-400000047	-400000047	2	321	1964522569	24044797	24047148	0	0	0	0
6760311	7226467	13169814	3949118	-400000047	-400000047	-400000047	-400000047	2	321	1964522571	24048918	0	0	0	0	0
6765032	7231522	13171006	3949118	-400000047	-400000047	-400000047	-400000047	2	321	1964522573	24049024	0	0	0	0	0
6767416	7237101	13169910	3944683	-400000047	-400000047	-400000047	-400000047	2	321	1964522575	24049073	0	0	0	0	0
6753779	7237530	13169671	3943777	-400000047	-400000047	-400000047	-400000047	2	321	1964522577	24049130	24050104	0	0	0	0
6744385	7233048	13163949	3939104	-400000047	-400000047	-400000047	-400000047	2	321	1964522579	24052868	0	0	0	0	0
6738520	7220602	13154937	3928328	-400000047	-400000047	-400000047	-400000047	2	321	1964522581	24052925	0	0	0	0	0
6743861	7225800	13155223	3935623	-400000047	-400000047	-400000047	-400000047	2	321	1964522583	24052953	0	0	0	0	0
6747532	7228661	13148023	3934669	-400000047	-400000047	-400000047	-400000047	2	321	1964522585	24052978	0	0	0	0	0
6744433	7221747	13143493	3922939	-400000047	-400000047	-400000047	-400000047	2	321	1964522587	24053010	0	0	0	0	0
6745386	7224179	13151075	3930378	-400000047	-400000047	-400000047	-400000047	2	321	1964522589	24053036	24058367	0	0	0	0
6753731	7225418	13162757	3938675	-400000047	-400000047	-400000047	-400000047	2	321	1964522591	24059371	0	0	0	0	0
6757641	7224703	13171626	3947115	-400000047	-400000047	-400000047	-400000047	2	321	1964522593	24059431	0	0	0	0	0
6749058	7213641	13165094	3940010	-400000047	-400000047	-400000047	-400000047	2	321	1964522595	24059459	24061135	0	0	0	0
6739569	7206679	13157655	3932905	-400000047	-400000047	-400000047	-400000047	2	321	1964522597	24062766	24063999	0	0	0	0
6747866	7215548	13160564	3934813	-400000047	-400000047	-400000047	-400000047	2	321	1964522599	24065699	24066013	0	0	0	0
6752253	7222987	13163139	3930950	-400000047	-400000047	-400000047	-400000047	2	321	1964522601	24065811	0	0	0	0	0
6754017	7224894	13164855	3938675	-400000047	-400000047	-400000047	-400000047	2	321	1964522603	24065861	0	0	0	0	0
6752396	7221842	13162233	3935337	-400000047	-400000047	-400000047	-400000047	2	321	1964522605	24065907	0	0	0	0	0
6759072	7234145	13170911	3943539	-400000047	-400000047	-400000047	-400000047	2	321	1964522607	24068183	24070086	0	0	0	0
6768322	7245064	13179113	3937864	-400000047	-400000047	-400000047	-400000047	2	321	1964522609	24070639	0	0	0	0	0
6779147	7246447	13181783	3942394	-400000047	-400000047	-400000047	-400000047	2	321	1964522611	24070705	24072981	0	0	0	0
6776381	7243157	13172675	3957844	-400000047	-400000047	-400000047	-400000047	2	321	1964522613	24073867	0	0	0	0	0
6765414	7238436	13169147	3944778	-400000047	-400000047	-400000047	-400000047	2	321	1964522615	24075557	0	0	0	0	0
6752491	7234478	13170816	3941727	-400000047	-400000047	-400000047	-400000047	2	321	1964522617	24075619	24076002	0	0	0	0
6748009	7229996	13166572	3940964	-400000047	-400000047	-400000047	-400000047	2	321	1964522619	24079585	0	0	0	0	0
6754494	7229376	13163139	3939342	-400000047	-400000047	-400000047	-400000047	2	321	1964522621	24079644	0	0	0	0	0
6752253	7226563	13162328	3937769	-400000047	-400000047	-400000047	-400000047	2	321	1964522623	24079681	24080102	0	0	0	0
6743336	7223750	13157416	3933239	-400000047	-400000047	-400000047	-400000047	2	321	1964522625	24081892	0	0	0	0	0
6744194	7228995	13149787	3925133	-400000047	-400000047	-400000047	-400000047	2	321	1964522627	24081990	24083200	0	0	0	0
6746722	7232333	13149644	3929949	-400000047	-400000047	-400000047	-400000047	2	321	1964522629	24084735	0	0	0	0	0
6745482	7227946	13151981	3937960	-400000047	-400000047	-400000047	-400000047	2	321	1964522631	24084819	24086134	0	0	0	0
6751061	7232333	13150407	3937960	-400000047	-400000047	-400000047	-400000047	2	321	1964522633	24086927	24089029	0	0	0	0
6742859	7223940	13148738	3936911	-400000047	-400000047	-400000047	-400000047	2	321	1964522635	24090415	0	0	0	0	0
6747055	7223702	13166858	3943634	-400000047	-400000047	-400000047	-400000047	2	321	1964522637	24090497	24092294	0	0	0	0
6754780	7223559	13179446	3947735	-400000047	-400000047	-400000047	-400000047	2	321	1964522639	24091966	0	0	0	0	0
6764937	7231284	13184072	3945446	-400000047	-400000047	-400000047	-400000047	2	321	1964522641	24092016	0	0	0	0	0
6766081	7236147	13181640	3943729	-400000047	-400000047	-400000047	-400000047	2	321	1964522643	24095796	0	0	0	0	0
6759453	7231617	13173009	3940868	-400000047	-400000047	-400000047	-400000047	2	321	1964522645	24095907	0	0	0	0	0
6764984	7238436	13174296	3946686	-400000047	-400000047	-400000047	-400000047	2	321	1964522647	24095938	0	0	0	0	0
6752634	7227755	13164188	3938770	-400000047	-400000047	-400000047	-400000047	2	321	1964522649	24095979	24096644	0	0	0	0
6743813	7216120	13158656	3932857	-400000047	-400000047	-400000047	-400000047	2	321	1964522651	24097978	24099966	0	0	0	0
6741000	7207537	13153745	3931379	-400000047	-400000047	-400000047	-400000047	2	321	1964522653	24101397	0	0	0	0	0
6747675	7214928	13156272	3924942	-400000047	-400000047	-400000047	-400000047	2	321	1964522655	24101480	0	0	0	0	0
6752634	7226611	13166095	3924751	-400000047	-400000047	-400000047	-400000047	2	321	1964522657	24101517	24103019	0	0	0	0
6759835	7239390	13168908	3928328	-400000047	-400000047	-400000047	-400000047	2	321	1964522659	24134439	24135936	0	0	0	0
6755781	7244301	13165189	3927851	-400000047	-400000047	-400000047	-400000047	2	321	1964522661	24142665	0	0	0	0	0
6749821	7235480	13161660	3945827	-400000047	-400000047	-400000047	-400000047	2	321	1964522663	24142762	0	0	0	0	0
6745768	7229281	13159896	3943872	-400000047	-400000047	-400000047	-400000047	2	321	1964522665	24142793	0	0	0	0	0
6749726	7225085	13160087	3939629	-400000047	-400000047	-400000047	-400000047	2	321	1964522667	24142820	0	0	0	0	0
6758833	7231236	13168718	3944731	-400000047	-400000047	-400000047	-400000047	2	321	1964522669	24142862	0	0	0	0	0
6763029	7234049	13174964	3939056	-400000047	-400000047	-400000047	-400000047	2	321	1964522671	24142900	0	0	0	0	0
6768179	7240916	13178779	3941727	-400000047	-400000047	-400000047	-400000047	2	321	1964522673	24142928	0	0	0	0	0
6763649	7239104	13176108	3942299	-400000047	-400000047	-400000047	-400000047	2	321	1964522675	24142955	0	0	0	0	0
6750155	7228089	13165618	3934574	-400000047	-400000047	-400000047	-400000047	2	321	1964522677	24142996	0	0	0	0	0
6749440	7226897	13165094	3937578	-400000047	-400000047	-400000047	-400000047	2	321	1964522679	24143044	0	0	0	0	0
6753111	7230664	13171292	3943539	-400000047	-400000047	-400000047	-400000047	2	321	1964522681	24143075	24144379	0	0	0	0
6753826	7230282	13172341	3944588	-400000047	-400000047	-400000047	-400000047	2	321	1964522683	24146563	0	0	0	0	0
6759453	7232523	13168145	3938913	-400000047	-400000047	-400000047	-400000047	2	321	1964522685	24146666	0	0	0	0	0
6756735	7232094	13161803	3931713	-400000047	-400000047	-400000047	-400000047	2	321	1964522687	24146697	24147211	0	0	0	0
6752873	7232952	13163568	3934956	-400000047	-400000047	-400000047	-400000047	2	321	1964522689	24146740	0	0	0	0	0
6760168	7234097	13166095	3940487	-400000047	-400000047	-400000047	-400000047	2	321	1964522691	24146814	0	0	0	0	0
6759453	7228232	13161851	3929996	-400000047	-400000047	-400000047	-400000047	2	321	1964522693	24148901	0	0	0	0	0
6753493	7226277	13161756	3926468	-400000047	-400000047	-400000047	-400000047	2	321	1964522695	24148987	0	0	0	0	0
6751108	7227326	13160897	3933859	-400000047	-400000047	-400000047	-400000047	2	321	1964522697	24149014	24150417	0	0	0	0
6758786	7237006	13169576	3934097	-400000047	-400000047	-400000047	-400000047	2	321	1964522699	24152545	0	0	0	0	0
6754589	7239008	13169480	3940964	-400000047	-400000047	-400000047	-400000047	2	321	1964522701	24152669	24153102	0	0	0	0
6754113	7238007	13156558	3934717	-400000047	-400000047	-400000047	-400000047	2	321	1964522703	24155000	0	0	0	0	0
6740284	7234574	13145400	3929329	-400000047	-400000047	-400000047	-400000047	2	321	1964522705	24155126	24156027	0	0	0	0
6738425	7231856	13144208	3925705	-400000047	-400000047	-400000047	-400000047	2	321	1964522707	24157495	24158948	0	0	0	0
6754065	7225895	13143636	3924561	-400000047	-400000047	-400000047	-400000047	2	321	1964522709	24160135	0	0	0	0	0
6750250	7221365	13147164	3928614	-400000047	-400000047	-400000047	-400000047	2	321	1964522711	24160248	0	0	0	0	0
6736946	7219601	13161803	3936243	-400000047	-400000047	-400000047	-400000047	2	321	1964522713	24160280	24162229	0	0	0	0
6748391	7224894	13174487	3940058	-400000047	-400000047	-400000047	-400000047	2	321	1964522715	24163774	0	0	0	0	0
6754542	7223177	13170863	3937960	-400000047	-400000047	-400000047	-400000047	2	321	1964522717	24165871	0	0	0	0	0
6751728	7219267	13163425	3933811	-400000047	-400000047	-400000047	-400000047	2	321	1964522719	24165973	24167320	0	0	0	0
6745291	7211352	13154174	3923559	-400000047	-400000047	-400000047	-400000047	2	321	1964522721	24166950	0	0	0	0	0
6750727	7212687	13159038	3928947	-400000047	-400000047	-400000047	-400000047	2	321	1964522723	24166997	0	0	0	0	0
6754732	7221985	13166667	3935289	-400000047	-400000047	-400000047	-400000047	2	321	1964522725	24169381	24171181	0	0	0	0
6758356	7234002	13174010	3939486	-400000047	-400000047	-400000047	-400000047	2	321	1964522727	24174103	0	0	0	0	0
6759787	7239676	13176013	3941679	-400000047	-400000047	-400000047	-400000047	2	321	1964522729	24174170	0	0	0	0	0
6760645	7233429	13170959	3945112	-400000047	-400000047	-400000047	-400000047	2	321	1964522731	24174212	0	0	0	0	0
6762076	7231140	13168861	3950500	-400000047	-400000047	-400000047	-400000047	2	321	1964522733	24174252	0	0	0	0	0
6760836	7232094	13168622	3946114	-400000047	-400000047	-400000047	-400000047	2	321	1964522735	24174307	0	0	0	0	0
6764460	7234145	13169528	3929424	-400000047	-400000047	-400000047	-400000047	2	321	1964522737	24175574	0	0	0	0	0
6776619	7240248	13173152	3926325	-400000047	-400000047	-400000047	-400000047	2	321	1964522739	24175626	24176203	0	0	0	0
6768990	7241202	13168336	3936386	-400000047	-400000047	-400000047	-400000047	2	321	1964522741	24179540	0	0	0	0	0
6744147	7233334	13153030	3943729	-400000047	-400000047	-400000047	-400000047	2	321	1964522743	24179645	0	0	0	0	0
6732607	7215739	13134671	3930902	-400000047	-400000047	-400000047	-400000047	2	321	1964522745	24179684	24181094	0	0	0	0
6724406	7200432	13128282	3919983	-400000047	-400000047	-400000047	-400000047	2	321	1964522747	24184502	0	0	0	0	0
6726361	7198000	13137628	3929043	-400000047	-400000047	-400000047	-400000047	2	321	1964522749	24184584	0	0	0	0	0
6737852	7201052	13147069	3934765	-400000047	-400000047	-400000047	-400000047	2	321	1964522751	24184618	24186226	0	0	0	0
6746960	7202864	13158084	3941011	-400000047	-400000047	-400000047	-400000047	2	321	1964522753	24188025	0	0	0	0	0
6763411	7214928	13172771	3951883	-400000047	-400000047	-400000047	-400000047	2	321	1964522755	24188098	24194122	0	0	0	0
6764269	7218600	13169957	3949118	-400000047	-400000047	-400000047	-400000047	2	321	1964522757	24197548	0	0	0	0	0
6757593	7215882	13161136	3944349	-400000047	-400000047	-400000047	-400000047	2	321	1964522759	24197682	0	0	0	0	0
6744147	7205058	13148214	3930998	-400000047	-400000047	-400000047	-400000047	2	321	1964522761	24197731	24199197	0	0	0	0
6732941	7198429	13141395	3919315	-400000047	-400000047	-400000047	-400000047	2	321	1964522763	24236683	0	0	0	0	0
6726456	7194949	13135959	3917503	-400000047	-400000047	-400000047	-400000047	2	321	1964522765	24236794	0	0	0	0	0
6718684	7189751	13128759	3912783	-400000047	-400000047	-400000047	-400000047	2	321	1964522767	24236826	0	0	0	0	0
6724835	7196427	13138867	3919744	-400000047	-400000047	-400000047	-400000047	2	321	1964522769	24236858	0	0	0	0	0
6729317	7204962	13148166	3925705	-400000047	-400000047	-400000047	-400000047	2	321	1964522771	24236905	24238454	0	0	0	0
6743002	7221127	13160087	3932428	-400000047	-400000047	-400000047	-400000047	2	321	1964522773	24238131	0	0	0	0	0
6747914	7223034	13159324	3928518	-400000047	-400000047	-400000047	-400000047	2	321	1964522775	24238189	24240986	0	0	0	0
6731463	7209492	13144256	3916168	-400000047	-400000047	-400000047	-400000047	2	321	1964522777	24242052	0	0	0	0	0
6729031	7206107	13142015	3918266	-400000047	-400000047	-400000047	-400000047	2	321	1964522779	24242141	0	0	0	0	0
6738282	7214594	13147308	3916359	-400000047	-400000047	-400000047	-400000047	2	321	1964522781	24242187	0	0	0	0	0
6732130	7223368	13157941	3925514	-400000047	-400000047	-400000047	-400000047	2	321	1964522783	24245706	0	0	0	0	0
6726647	7222557	13158990	3922939	-400000047	-400000047	-400000047	-400000047	2	321	1964522785	24245761	0	0	0	0	0
6747198	7230378	13157083	3930473	-400000047	-400000047	-400000047	-400000047	2	321	1964522787	24245789	24249439	0	0	0	0
6756974	7224894	13141347	3932428	-400000047	-400000047	-400000047	-400000047	2	321	1964522789	24249451	0	0	0	0	0
6752873	7219839	13143540	3930187	-400000047	-400000047	-400000047	-400000047	2	321	1964522791	24249524	0	0	0	0	0
6746006	7219315	13152553	3932619	-400000047	-400000047	-400000047	-400000047	2	321	1964522793	24249572	0	0	0	0	0
6741095	7216978	13150598	3932905	-400000047	-400000047	-400000047	-400000047	2	321	1964522795	24249618	24252344	0	0	0	0
6738472	7215405	13152362	3933477	-400000047	-400000047	-400000047	-400000047	2	321	1964522797	24251895	24255131	0	0	0	0
6741286	7214499	13156558	3931475	-400000047	-400000047	-400000047	-400000047	2	321	1964522799	24255676	0	0	0	0	0
6740952	7213402	13160611	3932381	-400000047	-400000047	-400000047	-400000047	2	321	1964522801	24255748	0	0	0	0	0
6748057	7222605	13168384	3933859	-400000047	-400000047	-400000047	-400000047	2	321	1964522803	24255791	0	0	0	0	0
6754685	7229233	13168288	3932667	-400000047	-400000047	-400000047	-400000047	2	321	1964522805	24255835	24258342	0	0	0	0
6762505	7237959	13171817	3944111	-400000047	-400000047	-400000047	-400000047	2	321	1964522807	24258805	0	0	0	0	0
6762457	7243204	13173867	3937721	-400000047	-400000047	-400000047	-400000047	2	321	1964522809	24261338	0	0	0	0	0
6756163	7238245	13168765	3937435	-400000047	-400000047	-400000047	-400000047	2	321	1964522811	24261394	0	0	0	0	0
6749201	7234764	13162948	3932857	-400000047	-400000047	-400000047	-400000047	2	321	1964522813	24261429	24266258	0	0	0	0
6752920	7236958	13166333	3932524	-400000047	-400000047	-400000047	-400000047	2	321	1964522815	24265857	0	0	0	0	0
6747723	7230902	13159085	3918982	-400000047	-400000047	-400000047	-400000047	2	321	1964522817	24265961	24269030	0	0	0	0
6755305	7235432	13161374	3939676	-400000047	-400000047	-400000047	-400000047	2	321	1964522819	24269519	0	0	0	0	0
6756592	7233191	13161470	3945351	-400000047	-400000047	-400000047	-400000047	2	321	1964522821	24269576	0	0	0	0	0
6746054	7225418	13155652	3929090	-400000047	-400000047	-400000047	-400000047	2	321	1964522823	24269619	24272106	0	0	0	0
6751108	7230568	13158370	3934097	-400000047	-400000047	-400000047	-400000047	2	321	1964522825	24272506	0	0	0	0	0
6756592	7227230	13158513	3942966	-400000047	-400000047	-400000047	-400000047	2	321	1964522827	24272551	0	0	0	0	0
6750489	7215834	13158132	3935528	-400000047	-400000047	-400000047	-400000047	2	321	1964522829	24272584	0	0	0	0	0
6745768	7214022	13159848	3927755	-400000047	-400000047	-400000047	-400000047	2	321	1964522831	24274462	24275176	0	0	0	0
6748438	7221651	13160373	3935575	-400000047	-400000047	-400000047	-400000047	2	321	1964522833	24277458	0	0	0	0	0
6751013	7226134	13160325	3932905	-400000047	-400000047	-400000047	-400000047	2	321	1964522835	24277524	24279077	0	0	0	0
6760311	7236052	13171149	3937054	-400000047	-400000047	-400000047	-400000047	2	321	1964522837	24280005	0	0	0	0	0
6762696	7233954	13177634	3944874	-400000047	-400000047	-400000047	-400000047	2	321	1964522839	24280051	0	0	0	0	0
6764126	7233048	13175870	3947926	-400000047	-400000047	-400000047	-400000047	2	321	1964522841	24280078	24282223	0	0	0	0
6756258	7231760	13166047	3946876	-400000047	-400000047	-400000047	-400000047	2	321	1964522843	24283200	0	0	0	0	0
6758070	7238913	13165904	3944826	-400000047	-400000047	-400000047	-400000047	2	321	1964522845	24283269	0	0	0	0	0
6773520	7250214	13172628	3955555	-400000047	-400000047	-400000047	-400000047	2	321	1964522847	24283315	0	0	0	0	0
6768322	7247496	13168098	3944015	-400000047	-400000047	-400000047	-400000047	2	321	1964522849	24283368	24285118	0	0	0	0
6755019	7241679	13161327	3932238	-400000047	-400000047	-400000047	-400000047	2	321	1964522851	24289526	24290016	0	0	0	0
6751252	7239867	13165904	3937864	-400000047	-400000047	-400000047	-400000047	2	321	1964522853	24293015	24295090	0	0	0	0
6747771	7232237	13167621	3940058	-400000047	-400000047	-400000047	-400000047	2	321	1964522855	24298981	0	0	0	0	0
6760025	7230616	13165046	3947639	-400000047	-400000047	-400000047	-400000047	2	321	1964522857	24299062	0	0	0	0	0
6764508	7224274	13160564	3948307	-400000047	-400000047	-400000047	-400000047	2	321	1964522859	24299094	0	0	0	0	0
6763554	7224608	13166572	3943491	-400000047	-400000047	-400000047	-400000047	2	321	1964522861	24299120	0	0	0	0	0
6775523	7243157	13182450	3951645	-400000047	-400000047	-400000047	-400000047	2	321	1964522863	24299157	0	0	0	0	0
6774664	7245827	13178826	3937674	-400000047	-400000047	-400000047	-400000047	2	321	1964522865	24299184	24300265	0	0	0	0
6773520	7243777	13178159	3947020	-400000047	-400000047	-400000047	-400000047	2	321	1964522867	24302094	0	0	0	0	0
6760645	7237959	13166238	3943491	-400000047	-400000047	-400000047	-400000047	2	321	1964522869	24302153	0	0	0	0	0
6757164	7238055	13163806	3940868	-400000047	-400000047	-400000047	-400000047	2	321	1964522871	24302182	24303170	0	0	0	0
6764031	7243204	13173629	3956127	-400000047	-400000047	-400000047	-400000047	2	321	1964522873	24305710	0	0	0	0	0
6770516	7243109	13172771	3949451	-400000047	-400000047	-400000047	-400000047	2	321	1964522875	24305813	24308153	0	0	0	0
6764174	7240343	13166381	3942013	-400000047	-400000047	-400000047	-400000047	2	321	1964522877	24313965	0	0	0	0	0
6750250	7232809	13157941	3935242	-400000047	-400000047	-400000047	-400000047	2	321	1964522879	24314069	0	0	0	0	0
6741906	7230950	13159181	3938484	-400000047	-400000047	-400000047	-400000047	2	321	1964522881	24314102	24316054	0	0	0	0
6741858	7225943	13158942	3941774	-400000047	-400000047	-400000047	-400000047	2	321	1964522883	24319522	0	0	0	0	0
6747055	7223320	13158179	3930378	-400000047	-400000047	-400000047	-400000047	2	321	1964522885	24319602	0	0	0	0	0
6753254	7227230	13163520	3936338	-400000047	-400000047	-400000047	-400000047	2	321	1964522887	24319646	0	0	0	0	0
6756163	7230521	13164569	3941393	-400000047	-400000047	-400000047	-400000047	2	321	1964522889	24319692	24321298	0	0	0	0
6763888	7240582	13167478	3943157	-400000047	-400000047	-400000047	-400000047	2	321	1964522891	24331858	0	0	0	0	0
6761694	7239771	13163615	3939676	-400000047	-400000047	-400000047	-400000047	2	321	1964522893	24331947	0	0	0	0	0
6765223	7237339	13169528	3945351	-400000047	-400000047	-400000047	-400000047	2	321	1964522895	24331989	0	0	0	0	0
6762076	7227135	13165475	3945446	-400000047	-400000047	-400000047	-400000047	2	321	1964522897	24332031	24335163	0	0	0	0
6754065	7223559	13157607	3938961	-400000047	-400000047	-400000047	-400000047	2	321	1964522899	24335888	0	0	0	0	0
6748820	7226324	13159133	3938723	-400000047	-400000047	-400000047	-400000047	2	321	1964522901	24335951	0	0	0	0	0
6747866	7234383	13165046	3941965	-400000047	-400000047	-400000047	-400000047	2	321	1964522903	24335999	0	0	0	0	0
6748724	7239867	13167001	3944111	-400000047	-400000047	-400000047	-400000047	2	321	1964522905	24336055	24338236	0	0	0	0
6747103	7230997	13163329	3938723	-400000047	-400000047	-400000047	-400000047	2	321	1964522907	24338090	24340965	0	0	0	0
6754923	7232857	13167430	3939772	-400000047	-400000047	-400000047	-400000047	2	321	1964522909	24342504	0	0	0	0	0
6758118	7236529	13166333	3940105	-400000047	-400000047	-400000047	-400000047	2	321	1964522911	24342587	24344853	0	0	0	0
6759835	7236004	13162328	3935242	-400000047	-400000047	-400000047	-400000047	2	321	1964522913	24376418	0	0	0	0	0
6757117	7230521	13167764	3941536	-400000047	-400000047	-400000047	-400000047	2	321	1964522915	24376510	0	0	0	0	0
6760311	7232714	13174869	3948545	-400000047	-400000047	-400000047	-400000047	2	321	1964522917	24376556	24379032	0	0	0	0
6765175	7239151	13173867	3947830	-400000047	-400000047	-400000047	-400000047	2	321	1964522919	24379454	0	0	0	0	0
6766844	7242871	13173391	3945446	-400000047	-400000047	-400000047	-400000047	2	321	1964522921	24379516	0	0	0	0	0
6755495	7238102	13166381	3940248	-400000047	-400000047	-400000047	-400000047	2	321	1964522923	24379564	0	0	0	0	0
6750489	7233000	13162471	3936672	-400000047	-400000047	-400000047	-400000047	2	321	1964522925	24379621	24382307	0	0	0	0
6752205	7224226	13161803	3935194	-400000047	-400000047	-400000047	-400000047	2	321	1964522927	24384496	24385083	0	0	0	0
6758833	7224703	13166476	3944111	-400000047	-400000047	-400000047	-400000047	2	321	1964522929	24387530	0	0	0	0	0
6767178	7233811	13171245	3947878	-400000047	-400000047	-400000047	-400000047	2	321	1964522931	24387620	0	0	0	0	0
6765986	7245160	13178064	3950977	-400000047	-400000047	-400000047	-400000047	2	321	1964522933	24387657	24388201	0	0	0	0
6762266	7251072	13183643	3948688	-400000047	-400000047	-400000047	-400000047	2	321	1964522935	24390034	24390975	0	0	0	0
6755448	7245732	13176204	3945017	-400000047	-400000047	-400000047	-400000047	2	321	1964522937	24392472	0	0	0	0	0
6754208	7237578	13166238	3943682	-400000047	-400000047	-400000047	-400000047	2	321	1964522939	24392572	0	0	0	0	0
6761217	7233000	13166000	3948498	-400000047	-400000047	-400000047	-400000047	2	321	1964522941	24392613	24394093	0	0	0	0
6759167	7227517	13162662	3941059	-400000047	-400000047	-400000047	-400000047	2	321	1964522943	24395052	0	0	0	0	0
6762553	7233286	13168622	3941870	-400000047	-400000047	-400000047	-400000047	2	321	1964522945	24395145	24397027	0	0	0	0
6762839	7236195	13168527	3944206	-400000047	-400000047	-400000047	-400000047	2	321	1964522947	24397530	24399989	0	0	0	0
6754875	7231522	13163139	3936958	-400000047	-400000047	-400000047	-400000047	2	321	1964522949	24400039	0	0	0	0	0
6757880	7235861	13169814	3948402	-400000047	-400000047	-400000047	-400000047	2	321	1964522951	24400101	0	0	0	0	0
6758118	7234478	13161851	3942966	-400000047	-400000047	-400000047	-400000047	2	321	1964522953	24400150	24402064	0	0	0	0
